case_id,customer_id,customer_segment,customer_lifetime_value,successful_payment_count,failed_payment_count,total_payment_attempts,communication_opt_in,action,recovery_amount,action_cost,failure_category,amount_bucket,attempt_number,historical_failure_rate,customer_success_rate,failure_to_success_ratio,amount_to_lifetime_value_ratio,payment_history_volume,recovery_probability,expected_recovery,erv
CASE_000956,UNSEEN_CUST_00353,regular,62507.37,2,1,3,True,escalate,11373.33,25.0,authentication_failed,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,0.18195182424088552,3,0.827059228834225,9406.417539077156,9381.417539077156
CASE_000957,UNSEEN_CUST_00354,regular,83621.39,2,1,3,True,retry,9183.03,2.0,timeout,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,0.10981675860685886,3,0.9954922854795365,9141.63552232715,9139.63552232715
CASE_000957,UNSEEN_CUST_00354,regular,83621.39,2,1,3,True,reminder,9183.03,5.0,timeout,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,0.10981675860685886,3,0.9954922854795365,9141.63552232715,9136.63552232715
CASE_000957,UNSEEN_CUST_00354,regular,83621.39,2,1,3,True,escalate,9183.03,25.0,timeout,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,0.10981675860685886,3,0.9954922854795365,9141.63552232715,9116.63552232715
CASE_000958,UNSEEN_CUST_00354,regular,83621.39,2,1,3,True,retry,13939.78,2.0,insufficient_funds,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,0.1667011275464328,3,0.843013407746497,11751.421441036466,11749.421441036466
CASE_000958,UNSEEN_CUST_00354,regular,83621.39,2,1,3,True,reminder,13939.78,5.0,insufficient_funds,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,0.1667011275464328,3,0.843013407746497,11751.421441036466,11746.421441036466
CASE_000958,UNSEEN_CUST_00354,regular,83621.39,2,1,3,True,escalate,13939.78,25.0,insufficient_funds,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,0.1667011275464328,3,0.843013407746497,11751.421441036466,11726.421441036466
CASE_000959,UNSEEN_CUST_00355,new,12351.04,1,3,4,True,retry,10191.79,2.0,insufficient_funds,5k_25k,1,0.75,0.25,3.0,0.8251766652848667,4,0.7486674352841948,7630.261280255104,7628.261280255104
CASE_000959,UNSEEN_CUST_00355,new,12351.04,1,3,4,True,reminder,10191.79,5.0,insufficient_funds,5k_25k,1,0.75,0.25,3.0,0.8251766652848667,4,0.7486674352841948,7630.261280255104,7625.261280255104
CASE_000959,UNSEEN_CUST_00355,new,12351.04,1,3,4,True,escalate,10191.79,25.0,insufficient_funds,5k_25k,1,0.75,0.25,3.0,0.8251766652848667,4,0.7486674352841948,7630.261280255104,7605.261280255104
CASE_000960,UNSEEN_CUST_00355,new,12351.04,1,3,4,True,retry,5058.3,2.0,insufficient_funds,5k_25k,1,0.75,0.25,3.0,0.4095444594139441,4,0.7486674352841948,3786.9844878980425,3784.9844878980425
CASE_000960,UNSEEN_CUST_00355,new,12351.04,1,3,4,True,reminder,5058.3,5.0,insufficient_funds,5k_25k,1,0.75,0.25,3.0,0.4095444594139441,4,0.7486674352841948,3786.9844878980425,3781.9844878980425
CASE_000960,UNSEEN_CUST_00355,new,12351.04,1,3,4,True,escalate,5058.3,25.0,insufficient_funds,5k_25k,1,0.75,0.25,3.0,0.4095444594139441,4,0.7486674352841948,3786.9844878980425,3761.9844878980425
CASE_000961,UNSEEN_CUST_00356,regular,28571.82,2,1,3,True,retry,20624.34,2.0,unknown_failure,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,0.7218420107644525,3,0.8205443475691709,16923.185609344757,16921.185609344757
CASE_000961,UNSEEN_CUST_00356,regular,28571.82,2,1,3,True,reminder,20624.34,5.0,unknown_failure,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,0.7218420107644525,3,0.8205443475691709,16923.185609344757,16918.185609344757
CASE_000961,UNSEEN_CUST_00356,regular,28571.82,2,1,3,True,escalate,20624.34,25.0,unknown_failure,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,0.7218420107644525,3,0.8205443475691709,16923.185609344757,16898.185609344757
CASE_000962,UNSEEN_CUST_00357,regular,79078.33,2,0,2,True,retry,10538.93,2.0,authentication_failed,5k_25k,1,0.0,1.0,0.0,0.13327203546154806,2,0.8396343490858869,8848.847630611726,8846.847630611726
CASE_000962,UNSEEN_CUST_00357,regular,79078.33,2,0,2,True,reminder,10538.93,5.0,authentication_failed,5k_25k,1,0.0,1.0,0.0,0.13327203546154806,2,0.8396343490858869,8848.847630611726,8843.847630611726
CASE_000962,UNSEEN_CUST_00357,regular,79078.33,2,0,2,True,escalate,10538.93,25.0,authentication_failed,5k_25k,1,0.0,1.0,0.0,0.13327203546154806,2,0.8396343490858869,8848.847630611726,8823.847630611726
CASE_000963,UNSEEN_CUST_00359,new,8313.95,3,1,4,True,retry,17276.02,2.0,timeout,5k_25k,1,0.25,0.75,0.3333333333333333,2.077955725016388,4,0.9938646522215953,17170.025609073324,17168.025609073324
CASE_000963,UNSEEN_CUST_00359,new,8313.95,3,1,4,True,reminder,17276.02,5.0,timeout,5k_25k,1,0.25,0.75,0.3333333333333333,2.077955725016388,4,0.9938646522215953,17170.025609073324,17165.025609073324
CASE_000963,UNSEEN_CUST_00359,new,8313.95,3,1,4,True,escalate,17276.02,25.0,timeout,5k_25k,1,0.25,0.75,0.3333333333333333,2.077955725016388,4,0.9938646522215953,17170.025609073324,17145.025609073324
CASE_000964,UNSEEN_CUST_00361,new,16533.44,1,1,2,True,retry,11427.77,2.0,unknown_failure,5k_25k,1,0.5,0.5,1.0,0.6911913068302786,2,0.7311147086963501,8355.010734598889,8353.010734598889
CASE_000964,UNSEEN_CUST_00361,new,16533.44,1,1,2,True,reminder,11427.77,5.0,unknown_failure,5k_25k,1,0.5,0.5,1.0,0.6911913068302786,2,0.7311147086963501,8355.010734598889,8350.010734598889
CASE_000964,UNSEEN_CUST_00361,new,16533.44,1,1,2,True,escalate,11427.77,25.0,unknown_failure,5k_25k,1,0.5,0.5,1.0,0.6911913068302786,2,0.7311147086963501,8355.010734598889,8330.010734598889
CASE_000965,UNSEEN_CUST_00361,new,16533.44,1,1,2,True,retry,1303.27,2.0,risk_decline,0_5k,1,0.5,0.5,1.0,0.0788263059593164,2,0.24992450773951136,325.71911320167294,323.71911320167294
CASE_000965,UNSEEN_CUST_00361,new,16533.44,1,1,2,True,reminder,1303.27,5.0,risk_decline,0_5k,1,0.5,0.5,1.0,0.0788263059593164,2,0.24992450773951136,325.71911320167294,320.71911320167294
CASE_000965,UNSEEN_CUST_00361,new,16533.44,1,1,2,True,escalate,1303.27,25.0,risk_decline,0_5k,1,0.5,0.5,1.0,0.0788263059593164,2,0.24992450773951136,325.71911320167294,300.71911320167294
CASE_000966,UNSEEN_CUST_00362,regular,71831.87,1,0,1,True,retry,69253.09,2.0,insufficient_funds,25k_100k,1,0.0,1.0,0.0,0.9640997791091893,1,0.8698835640651131,60242.12475172204,60240.12475172204
CASE_000966,UNSEEN_CUST_00362,regular,71831.87,1,0,1,True,reminder,69253.09,5.0,insufficient_funds,25k_100k,1,0.0,1.0,0.0,0.9640997791091893,1,0.8698835640651131,60242.12475172204,60237.12475172204
CASE_000966,UNSEEN_CUST_00362,regular,71831.87,1,0,1,True,escalate,69253.09,25.0,insufficient_funds,25k_100k,1,0.0,1.0,0.0,0.9640997791091893,1,0.8698835640651131,60242.12475172204,60217.12475172204
CASE_000967,UNSEEN_CUST_00362,regular,71831.87,1,0,1,True,retry,6067.39,2.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,0.084466546673503,1,0.8818495017100293,5350.524848180415,5348.524848180415
CASE_000967,UNSEEN_CUST_00362,regular,71831.87,1,0,1,True,reminder,6067.39,5.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,0.084466546673503,1,0.8818495017100293,5350.524848180415,5345.524848180415
CASE_000967,UNSEEN_CUST_00362,regular,71831.87,1,0,1,True,escalate,6067.39,25.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,0.084466546673503,1,0.8818495017100293,5350.524848180415,5325.524848180415
CASE_000968,UNSEEN_CUST_00364,regular,46517.5,3,2,5,True,retry,4144.23,2.0,timeout,0_5k,1,0.4,0.6,0.6666666666666666,0.0890896974257,5,0.7022119587282059,2910.1278657201924,2908.1278657201924
CASE_000968,UNSEEN_CUST_00364,regular,46517.5,3,2,5,True,reminder,4144.23,5.0,timeout,0_5k,1,0.4,0.6,0.6666666666666666,0.0890896974257,5,0.7022119587282059,2910.1278657201924,2905.1278657201924
CASE_000968,UNSEEN_CUST_00364,regular,46517.5,3,2,5,True,escalate,4144.23,25.0,timeout,0_5k,1,0.4,0.6,0.6666666666666666,0.0890896974257,5,0.7022119587282059,2910.1278657201924,2885.1278657201924
CASE_000969,UNSEEN_CUST_00365,regular,34808.55,3,0,3,True,retry,27042.52,2.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.7768930334644792,3,0.7740125350905473,20931.24946043683,20929.24946043683
CASE_000969,UNSEEN_CUST_00365,regular,34808.55,3,0,3,True,reminder,27042.52,5.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.7768930334644792,3,0.7740125350905473,20931.24946043683,20926.24946043683
CASE_000969,UNSEEN_CUST_00365,regular,34808.55,3,0,3,True,escalate,27042.52,25.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.7768930334644792,3,0.7740125350905473,20931.24946043683,20906.24946043683
CASE_000970,UNSEEN_CUST_00367,high_value,124606.96,5,1,6,True,retry,83765.18,2.0,expired_instrument,25k_100k,1,0.16666666666666666,0.8333333333333334,0.2,0.6722351624660452,6,0.8286665284069904,69413.40091198665,69411.40091198665
CASE_000970,UNSEEN_CUST_00367,high_value,124606.96,5,1,6,True,reminder,83765.18,5.0,expired_instrument,25k_100k,1,0.16666666666666666,0.8333333333333334,0.2,0.6722351624660452,6,0.8286665284069904,69413.40091198665,69408.40091198665
CASE_000970,UNSEEN_CUST_00367,high_value,124606.96,5,1,6,True,escalate,83765.18,25.0,expired_instrument,25k_100k,1,0.16666666666666666,0.8333333333333334,0.2,0.6722351624660452,6,0.8286665284069904,69413.40091198665,69388.40091198665
CASE_000971,UNSEEN_CUST_00367,high_value,124606.96,5,1,6,True,retry,34409.05,2.0,unknown_failure,25k_100k,1,0.16666666666666666,0.8333333333333334,0.2,0.27614067464610326,6,0.8856041097285715,30472.796091855907,30470.796091855907
CASE_000971,UNSEEN_CUST_00367,high_value,124606.96,5,1,6,True,reminder,34409.05,5.0,unknown_failure,25k_100k,1,0.16666666666666666,0.8333333333333334,0.2,0.27614067464610326,6,0.8856041097285715,30472.796091855907,30467.796091855907
CASE_000971,UNSEEN_CUST_00367,high_value,124606.96,5,1,6,True,escalate,34409.05,25.0,unknown_failure,25k_100k,1,0.16666666666666666,0.8333333333333334,0.2,0.27614067464610326,6,0.8856041097285715,30472.796091855907,30447.796091855907
CASE_000972,UNSEEN_CUST_00369,regular,89193.44,3,1,4,True,retry,36437.06,2.0,unknown_failure,25k_100k,1,0.25,0.75,0.3333333333333333,0.4085172631529852,4,0.7529339821892654,27434.700685069194,27432.700685069194
CASE_000972,UNSEEN_CUST_00369,regular,89193.44,3,1,4,True,reminder,36437.06,5.0,unknown_failure,25k_100k,1,0.25,0.75,0.3333333333333333,0.4085172631529852,4,0.7529339821892654,27434.700685069194,27429.700685069194
CASE_000972,UNSEEN_CUST_00369,regular,89193.44,3,1,4,True,escalate,36437.06,25.0,unknown_failure,25k_100k,1,0.25,0.75,0.3333333333333333,0.4085172631529852,4,0.7529339821892654,27434.700685069194,27409.700685069194
CASE_000973,UNSEEN_CUST_00370,regular,21782.32,1,1,2,True,retry,8012.35,2.0,expired_instrument,5k_25k,1,0.5,0.5,1.0,0.3678373102589623,2,0.8837983181114979,7081.30145412066,7079.30145412066
CASE_000973,UNSEEN_CUST_00370,regular,21782.32,1,1,2,True,reminder,8012.35,5.0,expired_instrument,5k_25k,1,0.5,0.5,1.0,0.3678373102589623,2,0.8837983181114979,7081.30145412066,7076.30145412066
CASE_000973,UNSEEN_CUST_00370,regular,21782.32,1,1,2,True,escalate,8012.35,25.0,expired_instrument,5k_25k,1,0.5,0.5,1.0,0.3678373102589623,2,0.8837983181114979,7081.30145412066,7056.30145412066
CASE_000974,UNSEEN_CUST_00371,regular,32236.48,5,1,6,True,retry,28125.62,2.0,blocked_instrument,25k_100k,1,0.16666666666666666,0.8333333333333334,0.2,0.8724780124877157,6,0.5090116617575862,14316.268574162401,14314.268574162401
CASE_000974,UNSEEN_CUST_00371,regular,32236.48,5,1,6,True,reminder,28125.62,5.0,blocked_instrument,25k_100k,1,0.16666666666666666,0.8333333333333334,0.2,0.8724780124877157,6,0.5090116617575862,14316.268574162401,14311.268574162401
CASE_000974,UNSEEN_CUST_00371,regular,32236.48,5,1,6,True,escalate,28125.62,25.0,blocked_instrument,25k_100k,1,0.16666666666666666,0.8333333333333334,0.2,0.8724780124877157,6,0.5090116617575862,14316.268574162401,14291.268574162401
CASE_000975,UNSEEN_CUST_00373,regular,68516.61,3,1,4,False,retry,25811.67,2.0,limit_exceeded,25k_100k,1,0.25,0.75,0.3333333333333333,0.3767213526763802,4,0.6781893998833649,17505.20098728745,17503.20098728745
CASE_000975,UNSEEN_CUST_00373,regular,68516.61,3,1,4,False,reminder,25811.67,5.0,limit_exceeded,25k_100k,1,0.25,0.75,0.3333333333333333,0.3767213526763802,4,0.6781893998833649,17505.20098728745,17500.20098728745
CASE_000975,UNSEEN_CUST_00373,regular,68516.61,3,1,4,False,escalate,25811.67,25.0,limit_exceeded,25k_100k,1,0.25,0.75,0.3333333333333333,0.3767213526763802,4,0.6781893998833649,17505.20098728745,17480.20098728745
CASE_000976,UNSEEN_CUST_00373,regular,68516.61,3,1,4,False,retry,31334.19,2.0,insufficient_funds,25k_100k,1,0.25,0.75,0.3333333333333333,0.45732253828670155,4,0.8216856033933609,25746.852816992214,25744.852816992214
CASE_000976,UNSEEN_CUST_00373,regular,68516.61,3,1,4,False,reminder,31334.19,5.0,insufficient_funds,25k_100k,1,0.25,0.75,0.3333333333333333,0.45732253828670155,4,0.8216856033933609,25746.852816992214,25741.852816992214
CASE_000976,UNSEEN_CUST_00373,regular,68516.61,3,1,4,False,escalate,31334.19,25.0,insufficient_funds,25k_100k,1,0.25,0.75,0.3333333333333333,0.45732253828670155,4,0.8216856033933609,25746.852816992214,25721.852816992214
CASE_000977,UNSEEN_CUST_00376,regular,89186.19,2,2,4,True,retry,6884.88,2.0,limit_exceeded,5k_25k,1,0.5,0.5,1.0,0.07719670500556196,4,0.6262053151483303,4311.348450158436,4309.348450158436
CASE_000977,UNSEEN_CUST_00376,regular,89186.19,2,2,4,True,reminder,6884.88,5.0,limit_exceeded,5k_25k,1,0.5,0.5,1.0,0.07719670500556196,4,0.6262053151483303,4311.348450158436,4306.348450158436
CASE_000977,UNSEEN_CUST_00376,regular,89186.19,2,2,4,True,escalate,6884.88,25.0,limit_exceeded,5k_25k,1,0.5,0.5,1.0,0.07719670500556196,4,0.6262053151483303,4311.348450158436,4286.348450158436
CASE_000978,UNSEEN_CUST_00376,regular,89186.19,2,2,4,True,retry,25188.87,2.0,temporary_bank_failure,25k_100k,1,0.5,0.5,1.0,0.2824301609924137,4,0.9968676126637753,25109.96870259819,25107.96870259819
CASE_000978,UNSEEN_CUST_00376,regular,89186.19,2,2,4,True,reminder,25188.87,5.0,temporary_bank_failure,25k_100k,1,0.5,0.5,1.0,0.2824301609924137,4,0.9968676126637753,25109.96870259819,25104.96870259819
CASE_000978,UNSEEN_CUST_00376,regular,89186.19,2,2,4,True,escalate,25188.87,25.0,temporary_bank_failure,25k_100k,1,0.5,0.5,1.0,0.2824301609924137,4,0.9968676126637753,25109.96870259819,25084.96870259819
CASE_000979,UNSEEN_CUST_00377,regular,78960.02,2,2,4,True,retry,33354.88,2.0,expired_instrument,25k_100k,1,0.5,0.5,1.0,0.42242745125951076,4,0.796380742149948,26563.184088722457,26561.184088722457
CASE_000979,UNSEEN_CUST_00377,regular,78960.02,2,2,4,True,reminder,33354.88,5.0,expired_instrument,25k_100k,1,0.5,0.5,1.0,0.42242745125951076,4,0.796380742149948,26563.184088722457,26558.184088722457
CASE_000979,UNSEEN_CUST_00377,regular,78960.02,2,2,4,True,escalate,33354.88,25.0,expired_instrument,25k_100k,1,0.5,0.5,1.0,0.42242745125951076,4,0.796380742149948,26563.184088722457,26538.184088722457
CASE_000980,UNSEEN_CUST_00379,regular,23144.99,3,2,5,True,retry,7395.89,2.0,unknown_failure,5k_25k,1,0.4,0.6,0.6666666666666666,0.3195460443059167,5,0.7646577085745921,5655.324300269741,5653.324300269741
CASE_000980,UNSEEN_CUST_00379,regular,23144.99,3,2,5,True,reminder,7395.89,5.0,unknown_failure,5k_25k,1,0.4,0.6,0.6666666666666666,0.3195460443059167,5,0.7646577085745921,5655.324300269741,5650.324300269741
CASE_000980,UNSEEN_CUST_00379,regular,23144.99,3,2,5,True,escalate,7395.89,25.0,unknown_failure,5k_25k,1,0.4,0.6,0.6666666666666666,0.3195460443059167,5,0.7646577085745921,5655.324300269741,5630.324300269741
CASE_000981,UNSEEN_CUST_00379,regular,23144.99,3,2,5,True,retry,6791.45,2.0,blocked_instrument,5k_25k,1,0.4,0.6,0.6666666666666666,0.2934306733336242,5,0.5532072351102063,3757.0792768892106,3755.0792768892106
CASE_000981,UNSEEN_CUST_00379,regular,23144.99,3,2,5,True,reminder,6791.45,5.0,blocked_instrument,5k_25k,1,0.4,0.6,0.6666666666666666,0.2934306733336242,5,0.5532072351102063,3757.0792768892106,3752.0792768892106
CASE_000981,UNSEEN_CUST_00379,regular,23144.99,3,2,5,True,escalate,6791.45,25.0,blocked_instrument,5k_25k,1,0.4,0.6,0.6666666666666666,0.2934306733336242,5,0.5532072351102063,3757.0792768892106,3732.0792768892106
CASE_000982,UNSEEN_CUST_00382,regular,53545.78,4,0,4,True,retry,54783.46,2.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,1.0231144265710574,4,0.8129701859719789,44537.319664388466,44535.319664388466
CASE_000982,UNSEEN_CUST_00382,regular,53545.78,4,0,4,True,reminder,54783.46,5.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,1.0231144265710574,4,0.8129701859719789,44537.319664388466,44532.319664388466
CASE_000982,UNSEEN_CUST_00382,regular,53545.78,4,0,4,True,escalate,54783.46,25.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,1.0231144265710574,4,0.8129701859719789,44537.319664388466,44512.319664388466
CASE_000983,UNSEEN_CUST_00382,regular,53545.78,4,0,4,True,retry,15829.55,2.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,0.29562647140446924,4,0.8197439431040755,12976.177734563118,12974.177734563118
CASE_000983,UNSEEN_CUST_00382,regular,53545.78,4,0,4,True,reminder,15829.55,5.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,0.29562647140446924,4,0.8197439431040755,12976.177734563118,12971.177734563118
CASE_000983,UNSEEN_CUST_00382,regular,53545.78,4,0,4,True,escalate,15829.55,25.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,0.29562647140446924,4,0.8197439431040755,12976.177734563118,12951.177734563118
CASE_000984,UNSEEN_CUST_00384,regular,69093.34,3,0,3,True,retry,7707.6,2.0,limit_exceeded,5k_25k,1,0.0,1.0,0.0,0.11155344350121156,3,0.7623603550672737,5875.968672716519,5873.968672716519
CASE_000984,UNSEEN_CUST_00384,regular,69093.34,3,0,3,True,reminder,7707.6,5.0,limit_exceeded,5k_25k,1,0.0,1.0,0.0,0.11155344350121156,3,0.7623603550672737,5875.968672716519,5870.968672716519
CASE_000984,UNSEEN_CUST_00384,regular,69093.34,3,0,3,True,escalate,7707.6,25.0,limit_exceeded,5k_25k,1,0.0,1.0,0.0,0.11155344350121156,3,0.7623603550672737,5875.968672716519,5850.968672716519
CASE_000985,UNSEEN_CUST_00384,regular,69093.34,3,0,3,True,retry,12190.75,2.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,0.17643885792755135,3,0.8625560878432904,10515.205627875592,10513.205627875592
CASE_000985,UNSEEN_CUST_00384,regular,69093.34,3,0,3,True,reminder,12190.75,5.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,0.17643885792755135,3,0.8625560878432904,10515.205627875592,10510.205627875592
CASE_000985,UNSEEN_CUST_00384,regular,69093.34,3,0,3,True,escalate,12190.75,25.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,0.17643885792755135,3,0.8625560878432904,10515.205627875592,10490.205627875592
CASE_000986,UNSEEN_CUST_00384,regular,69093.34,3,0,3,True,retry,46086.28,2.0,insufficient_funds,25k_100k,1,0.0,1.0,0.0,0.6670147947689314,3,0.8771774467574761,40425.845420950136,40423.845420950136
CASE_000986,UNSEEN_CUST_00384,regular,69093.34,3,0,3,True,reminder,46086.28,5.0,insufficient_funds,25k_100k,1,0.0,1.0,0.0,0.6670147947689314,3,0.8771774467574761,40425.845420950136,40420.845420950136
CASE_000986,UNSEEN_CUST_00384,regular,69093.34,3,0,3,True,escalate,46086.28,25.0,insufficient_funds,25k_100k,1,0.0,1.0,0.0,0.6670147947689314,3,0.8771774467574761,40425.845420950136,40400.845420950136
CASE_000987,UNSEEN_CUST_00385,high_value,302882.65,3,1,4,True,retry,16175.69,2.0,insufficient_funds,5k_25k,1,0.25,0.75,0.3333333333333333,0.05340579924271,4,0.9453590258816388,15291.834541363367,15289.834541363367
CASE_000987,UNSEEN_CUST_00385,high_value,302882.65,3,1,4,True,reminder,16175.69,5.0,insufficient_funds,5k_25k,1,0.25,0.75,0.3333333333333333,0.05340579924271,4,0.9453590258816388,15291.834541363367,15286.834541363367
CASE_000987,UNSEEN_CUST_00385,high_value,302882.65,3,1,4,True,escalate,16175.69,25.0,insufficient_funds,5k_25k,1,0.25,0.75,0.3333333333333333,0.05340579924271,4,0.9453590258816388,15291.834541363367,15266.834541363367
CASE_000988,UNSEEN_CUST_00386,high_value,252613.66,1,1,2,False,retry,77689.54,2.0,temporary_bank_failure,25k_100k,1,0.5,0.5,1.0,0.30754290959562514,2,0.9978147498684112,77519.76892249192,77517.76892249192
CASE_000988,UNSEEN_CUST_00386,high_value,252613.66,1,1,2,False,reminder,77689.54,5.0,temporary_bank_failure,25k_100k,1,0.5,0.5,1.0,0.30754290959562514,2,0.9978147498684112,77519.76892249192,77514.76892249192
CASE_000988,UNSEEN_CUST_00386,high_value,252613.66,1,1,2,False,escalate,77689.54,25.0,temporary_bank_failure,25k_100k,1,0.5,0.5,1.0,0.30754290959562514,2,0.9978147498684112,77519.76892249192,77494.76892249192
CASE_000989,UNSEEN_CUST_00386,high_value,252613.66,1,1,2,False,retry,54813.84,2.0,insufficient_funds,25k_100k,1,0.5,0.5,1.0,0.21698684069578816,2,0.8227819739535442,45099.839475173736,45097.839475173736
CASE_000989,UNSEEN_CUST_00386,high_value,252613.66,1,1,2,False,reminder,54813.84,5.0,insufficient_funds,25k_100k,1,0.5,0.5,1.0,0.21698684069578816,2,0.8227819739535442,45099.839475173736,45094.839475173736
CASE_000989,UNSEEN_CUST_00386,high_value,252613.66,1,1,2,False,escalate,54813.84,25.0,insufficient_funds,25k_100k,1,0.5,0.5,1.0,0.21698684069578816,2,0.8227819739535442,45099.839475173736,45074.839475173736
