subscription_id,customer_id,amount,status,failure_code,failure_category,retry_count,created_at,next_retry_at
SUB_001401,CUST_01401,3110.72,active,,,0,2026-04-06 20:32:16.273467,
SUB_001402,CUST_01402,5421.98,failed,NETWORK_TIMEOUT,timeout,0,2026-03-07 20:32:16.273467,2026-03-09 19:32:16.273467
SUB_001403,CUST_01403,1678.67,failed,UNKNOWN_ERROR,unknown_failure,2,2026-08-21 20:32:16.273467,2026-08-22 03:32:16.273467
SUB_001404,CUST_01404,6655.82,cancelled,,,0,2026-04-03 20:32:16.273467,
SUB_001405,CUST_01405,11884.71,active,,,0,2026-06-02 20:32:16.273467,
SUB_001406,CUST_01406,3497.71,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,2,2026-05-19 20:32:16.273467,2026-05-20 21:32:16.273467
SUB_001407,CUST_01407,7084.99,failed,INSTRUMENT_EXPIRED,expired_instrument,2,2026-08-01 20:32:16.273467,2026-08-01 23:32:16.273467
SUB_001408,CUST_01408,2232.72,active,,,0,2026-07-15 20:32:16.273467,
SUB_001409,CUST_01409,1785.51,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,1,2026-05-14 20:32:16.273467,2026-05-15 18:32:16.273467
SUB_001410,CUST_01410,1056.07,active,,,0,2026-02-27 20:32:16.274557,
SUB_001411,CUST_01411,11829.83,active,,,0,2026-04-28 20:32:16.274557,
SUB_001412,CUST_01412,10527.69,active,,,0,2026-03-19 20:32:16.274557,
SUB_001413,CUST_01413,5665.46,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,1,2026-05-23 20:32:16.274557,2026-05-25 16:32:16.274557
SUB_001414,CUST_01414,6012.71,failed,PROCESSING_TIMEOUT,timeout,2,2026-03-04 20:32:16.274557,2026-03-05 08:32:16.274557
SUB_001415,CUST_01415,1725.18,failed,POLICY_DECLINED,risk_decline,0,2026-04-24 20:32:16.274557,2026-04-26 08:32:16.274557
SUB_001416,CUST_01416,12821.4,active,,,0,2026-08-07 20:32:16.274557,
SUB_001417,CUST_01417,12332.94,active,,,0,2026-07-16 20:32:16.274557,
SUB_001418,CUST_01418,8808.67,active,,,0,2026-04-17 20:32:16.274557,
SUB_001419,CUST_01419,7731.21,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,1,2026-03-16 20:32:16.274557,2026-03-17 20:32:16.274557
SUB_001420,CUST_01420,2163.16,active,,,0,2026-04-13 20:32:16.274557,
SUB_001421,CUST_01421,4565.92,failed,TRANSACTION_LIMIT_EXCEEDED,limit_exceeded,0,2026-06-27 20:32:16.274557,2026-06-28 12:32:16.274557
SUB_001422,CUST_01422,1092.1,active,,,0,2026-04-30 20:32:16.274557,
SUB_001423,CUST_01423,14832.62,active,,,0,2026-07-08 20:32:16.274557,
SUB_001424,CUST_01424,10684.38,active,,,0,2026-05-20 20:32:16.274557,
SUB_001425,CUST_01425,8448.87,active,,,0,2026-08-18 20:32:16.274557,
SUB_001426,CUST_01426,6017.46,active,,,0,2026-06-12 20:32:16.274557,
SUB_001427,CUST_01427,7045.91,cancelled,,,0,2026-06-21 20:32:16.274557,
SUB_001428,CUST_01428,13755.37,active,,,0,2026-03-27 20:32:16.274557,
SUB_001429,CUST_01429,7162.01,failed,NETWORK_TIMEOUT,timeout,2,2026-07-24 20:32:16.274557,2026-07-24 21:32:16.274557
SUB_001430,CUST_01430,11259.09,active,,,0,2026-07-05 20:32:16.274557,
SUB_001431,CUST_01431,3749.06,failed,UNSPECIFIED_DECLINE,unknown_failure,0,2026-07-26 20:32:16.274557,2026-07-28 01:32:16.274557
SUB_001432,CUST_01432,24318.2,active,,,0,2026-04-21 20:32:16.275656,
SUB_001433,CUST_01433,8686.97,failed,POLICY_DECLINED,risk_decline,0,2026-07-13 20:32:16.275656,2026-07-14 08:32:16.275656
SUB_001434,CUST_01434,11234.64,active,,,0,2026-03-15 20:32:16.275656,
SUB_001435,CUST_01435,4501.73,active,,,0,2026-06-11 20:32:16.275656,
SUB_001436,CUST_01436,14605.5,cancelled,,,0,2026-03-22 20:32:16.275656,
SUB_001437,CUST_01437,14651.85,failed,AUTHENTICATION_FAILED,authentication_failed,2,2026-08-14 20:32:16.275656,2026-08-15 02:32:16.275656
SUB_001438,CUST_01438,6202.85,active,,,0,2026-04-20 20:32:16.275656,
SUB_001439,CUST_01439,24693.07,failed,AUTHENTICATION_FAILED,authentication_failed,1,2026-08-22 20:32:16.275656,2026-08-24 13:32:16.275656
SUB_001440,CUST_01440,7428.66,active,,,0,2026-06-26 20:32:16.275656,
SUB_001441,CUST_01441,12986.87,active,,,0,2026-05-03 20:32:16.275656,
SUB_001442,CUST_01442,2317.36,failed,NETWORK_TIMEOUT,timeout,0,2026-06-04 20:32:16.275656,2026-06-05 02:32:16.275656
SUB_001443,CUST_01443,1229.0,active,,,0,2026-05-04 20:32:16.275656,
SUB_001444,CUST_01444,5443.14,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,2,2026-05-28 20:32:16.275656,2026-05-29 05:32:16.275656
SUB_001445,CUST_01445,11818.14,active,,,0,2026-03-19 20:32:16.275656,
SUB_001446,CUST_01446,4216.01,failed,CUSTOMER_AUTH_FAILED,authentication_failed,0,2026-04-25 20:32:16.275656,2026-04-26 16:32:16.275656
SUB_001447,CUST_01447,9611.08,failed,UNKNOWN_ERROR,unknown_failure,2,2026-08-12 20:32:16.275656,2026-08-13 03:32:16.275656
SUB_001448,CUST_01448,5330.25,active,,,0,2026-08-22 20:32:16.275656,
SUB_001449,CUST_01449,12709.24,active,,,0,2026-04-21 20:32:16.275656,
SUB_001450,CUST_01450,7740.03,cancelled,,,0,2026-07-11 20:32:16.275656,
SUB_001451,CUST_01451,5645.54,active,,,0,2026-05-27 20:32:16.275656,
SUB_001452,CUST_01452,2038.9,active,,,0,2026-08-20 20:32:16.276665,
SUB_001453,CUST_01453,14894.08,active,,,0,2026-03-28 20:32:16.276665,
SUB_001454,CUST_01454,12403.86,failed,CARD_BLOCKED,blocked_instrument,1,2026-05-16 20:32:16.276665,2026-05-17 10:32:16.276665
SUB_001455,CUST_01455,3727.93,active,,,0,2026-08-16 20:32:16.276665,
SUB_001456,CUST_01456,2092.03,cancelled,,,0,2026-08-13 20:32:16.276665,
SUB_001457,CUST_01457,3346.54,active,,,0,2026-04-01 20:32:16.276665,
SUB_001458,CUST_01458,2131.08,active,,,0,2026-06-20 20:32:16.276665,
SUB_001459,CUST_01459,5991.9,active,,,0,2026-03-21 20:32:16.276665,
SUB_001460,CUST_01460,12723.9,active,,,0,2026-06-03 20:32:16.276665,
SUB_001461,CUST_01461,11615.2,active,,,0,2026-04-17 20:32:16.276665,
SUB_001462,CUST_01462,6181.9,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,0,2026-07-13 20:32:16.276665,2026-07-15 02:32:16.276665
SUB_001463,CUST_01463,14576.26,active,,,0,2026-05-24 20:32:16.276665,
SUB_001464,CUST_01464,4752.62,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,0,2026-05-11 20:32:16.276665,2026-05-11 21:32:16.276665
SUB_001465,CUST_01465,2620.63,cancelled,,,0,2026-05-20 20:32:16.276665,
SUB_001466,CUST_01466,8138.52,active,,,0,2026-07-17 20:32:16.276665,
SUB_001467,CUST_01467,14459.31,active,,,0,2026-08-15 20:32:16.276665,
SUB_001468,CUST_01468,21739.78,active,,,0,2026-04-17 20:32:16.276665,
SUB_001469,CUST_01469,2760.02,failed,UNKNOWN_ERROR,unknown_failure,2,2026-08-07 20:32:16.276665,2026-08-08 20:32:16.276665
SUB_001470,CUST_01470,3541.2,cancelled,,,0,2026-03-31 20:32:16.276665,
SUB_001471,CUST_01471,5547.94,active,,,0,2026-05-02 20:32:16.276665,
SUB_001472,CUST_01472,13758.57,active,,,0,2026-03-12 20:32:16.276665,
SUB_001473,CUST_01473,6831.46,cancelled,,,0,2026-03-29 20:32:16.276665,
SUB_001474,CUST_01474,23347.38,failed,LIMIT_EXCEEDED,limit_exceeded,1,2026-05-21 20:32:16.276665,2026-05-22 10:32:16.276665
SUB_001475,CUST_01475,12360.52,failed,INSTRUMENT_BLOCKED,blocked_instrument,0,2026-07-11 20:32:16.276665,2026-07-12 08:32:16.276665
SUB_001476,CUST_01476,9674.9,active,,,0,2026-08-13 20:32:16.276665,
SUB_001477,CUST_01477,14723.16,active,,,0,2026-07-31 20:32:16.276665,
SUB_001478,CUST_01478,9715.1,failed,AUTHENTICATION_FAILED,authentication_failed,1,2026-06-05 20:32:16.276665,2026-06-07 00:32:16.276665
SUB_001479,CUST_01479,5894.88,active,,,0,2026-04-30 20:32:16.276665,
SUB_001480,CUST_01480,11112.64,active,,,0,2026-04-10 20:32:16.276665,
SUB_001481,CUST_01481,11766.59,active,,,0,2026-07-06 20:32:16.276665,
SUB_001482,CUST_01482,9630.51,active,,,0,2026-05-20 20:32:16.276665,
SUB_001483,CUST_01483,3626.45,active,,,0,2026-06-10 20:32:16.276665,
SUB_001484,CUST_01484,13660.81,failed,RISK_DECLINED,risk_decline,0,2026-05-22 20:32:16.276665,2026-05-24 12:32:16.276665
SUB_001485,CUST_01485,9288.89,cancelled,,,0,2026-03-08 20:32:16.276665,
SUB_001486,CUST_01486,11192.64,active,,,0,2026-04-27 20:32:16.276665,
SUB_001487,CUST_01487,14931.39,active,,,0,2026-06-21 20:32:16.276665,
SUB_001488,CUST_01488,14908.07,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,2,2026-07-25 20:32:16.278167,2026-07-26 14:32:16.278167
SUB_001489,CUST_01489,12379.43,active,,,0,2026-04-23 20:32:16.278167,
SUB_001490,CUST_01490,9606.06,cancelled,,,0,2026-07-30 20:32:16.278167,
SUB_001491,CUST_01491,5562.88,active,,,0,2026-06-12 20:32:16.278167,
SUB_001492,CUST_01492,13666.34,cancelled,,,0,2026-08-04 20:32:16.278167,
SUB_001493,CUST_01493,7283.61,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,0,2026-07-16 20:32:16.278167,2026-07-16 21:32:16.278167
SUB_001494,CUST_01494,6637.56,active,,,0,2026-03-14 20:32:16.278167,
SUB_001495,CUST_01495,5146.03,active,,,0,2026-06-17 20:32:16.278167,
SUB_001496,CUST_01496,6496.33,failed,LIMIT_EXCEEDED,limit_exceeded,2,2026-08-23 20:32:16.278167,2026-08-24 16:32:16.278167
SUB_001497,CUST_01497,5316.53,active,,,0,2026-03-14 20:32:16.278167,
SUB_001498,CUST_01498,9214.8,active,,,0,2026-08-10 20:32:16.278167,
SUB_001499,CUST_01499,5718.1,active,,,0,2026-03-16 20:32:16.278167,
SUB_001500,CUST_01500,1225.51,active,,,0,2026-04-26 20:32:16.278167,
SUB_001501,CUST_01501,7313.79,failed,CUSTOMER_AUTH_FAILED,authentication_failed,0,2026-05-26 20:32:16.278167,2026-05-27 02:32:16.278167
SUB_001502,CUST_01502,24586.3,failed,RISK_DECLINED,risk_decline,0,2026-03-15 20:32:16.278167,2026-03-17 11:32:16.278167
SUB_001503,CUST_01503,16443.29,active,,,0,2026-04-04 20:32:16.278167,
SUB_001504,CUST_01504,1944.35,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,1,2026-06-03 20:32:16.278167,2026-06-04 21:32:16.278167
SUB_001505,CUST_01505,8685.17,active,,,0,2026-06-20 20:32:16.278167,
SUB_001506,CUST_01506,7986.12,active,,,0,2026-07-31 20:32:16.278167,
SUB_001507,CUST_01507,12137.27,active,,,0,2026-05-03 20:32:16.278167,
SUB_001508,CUST_01508,10877.06,active,,,0,2026-06-22 20:32:16.278167,
SUB_001509,CUST_01509,9771.15,active,,,0,2026-06-27 20:32:16.278167,
SUB_001510,CUST_01510,10258.08,active,,,0,2026-05-20 20:32:16.278167,
SUB_001511,CUST_01511,3089.42,active,,,0,2026-03-26 20:32:16.278167,
SUB_001512,CUST_01512,5606.28,active,,,0,2026-07-23 20:32:16.278167,
SUB_001513,CUST_01513,5304.76,cancelled,,,0,2026-06-09 20:32:16.278167,
SUB_001514,CUST_01514,5755.36,active,,,0,2026-06-29 20:32:16.278167,
SUB_001515,CUST_01515,3977.45,active,,,0,2026-03-05 20:32:16.278167,
SUB_001516,CUST_01516,3887.85,active,,,0,2026-05-24 20:32:16.279261,
SUB_001517,CUST_01517,11144.82,active,,,0,2026-05-06 20:32:16.279261,
SUB_001518,CUST_01518,21810.66,active,,,0,2026-06-17 20:32:16.279261,
SUB_001519,CUST_01519,4215.29,active,,,0,2026-07-04 20:32:16.279261,
SUB_001520,CUST_01520,2741.38,active,,,0,2026-05-15 20:32:16.279261,
SUB_001521,CUST_01521,4692.0,active,,,0,2026-05-11 20:32:16.279261,
SUB_001522,CUST_01522,3009.53,active,,,0,2026-07-31 20:32:16.279261,
SUB_001523,CUST_01523,2564.34,active,,,0,2026-07-18 20:32:16.279261,
SUB_001524,CUST_01524,19826.46,active,,,0,2026-05-08 20:32:16.279261,
SUB_001525,CUST_01525,7858.81,active,,,0,2026-03-06 20:32:16.279261,
SUB_001526,CUST_01526,14809.24,failed,UNKNOWN_ERROR,unknown_failure,1,2026-07-23 20:32:16.279261,2026-07-25 12:32:16.279261
SUB_001527,CUST_01527,1618.18,active,,,0,2026-04-04 20:32:16.279261,
SUB_001528,CUST_01528,9446.28,active,,,0,2026-05-18 20:32:16.279261,
SUB_001529,CUST_01529,7696.61,active,,,0,2026-04-10 20:32:16.279261,
SUB_001530,CUST_01530,14558.47,active,,,0,2026-08-05 20:32:16.279261,
SUB_001531,CUST_01531,7401.51,active,,,0,2026-08-12 20:32:16.279261,
SUB_001532,CUST_01532,9498.07,active,,,0,2026-03-09 20:32:16.279261,
SUB_001533,CUST_01533,8671.46,active,,,0,2026-06-24 20:32:16.279261,
SUB_001534,CUST_01534,5155.1,active,,,0,2026-08-12 20:32:16.279261,
SUB_001535,CUST_01535,11004.72,active,,,0,2026-05-04 20:32:16.279261,
SUB_001536,CUST_01536,9586.73,active,,,0,2026-06-03 20:32:16.279261,
SUB_001537,CUST_01537,6696.87,cancelled,,,0,2026-06-25 20:32:16.279261,
SUB_001538,CUST_01538,24003.91,active,,,0,2026-07-26 20:32:16.279261,
SUB_001539,CUST_01539,10411.08,active,,,0,2026-05-09 20:32:16.279261,
SUB_001540,CUST_01540,15676.86,active,,,0,2026-02-27 20:32:16.279261,
SUB_001541,CUST_01541,1556.22,cancelled,,,0,2026-08-14 20:32:16.279261,
SUB_001542,CUST_01542,12021.02,active,,,0,2026-08-02 20:32:16.279261,
SUB_001543,CUST_01543,5761.54,cancelled,,,0,2026-05-30 20:32:16.279261,
SUB_001544,CUST_01544,14401.16,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,0,2026-03-13 20:32:16.279261,2026-03-14 21:32:16.279261
SUB_001545,CUST_01545,14128.56,cancelled,,,0,2026-07-01 20:32:16.279261,
SUB_001546,CUST_01546,1070.09,active,,,0,2026-03-08 20:32:16.279261,
SUB_001547,CUST_01547,3045.21,failed,NETWORK_TIMEOUT,timeout,2,2026-06-18 20:32:16.279261,2026-06-20 16:32:16.279261
SUB_001548,CUST_01548,24661.62,active,,,0,2026-04-26 20:32:16.279261,
SUB_001549,CUST_01549,20688.54,active,,,0,2026-03-07 20:32:16.279261,
SUB_001550,CUST_01550,20637.7,active,,,0,2026-08-05 20:32:16.280355,
SUB_001551,CUST_01551,11691.02,failed,AUTHENTICATION_FAILED,authentication_failed,0,2026-05-18 20:32:16.280355,2026-05-19 09:32:16.280355
SUB_001552,CUST_01552,6831.87,active,,,0,2026-05-02 20:32:16.280355,
SUB_001553,CUST_01553,12843.53,active,,,0,2026-02-26 20:32:16.280355,
SUB_001554,CUST_01554,12946.09,active,,,0,2026-05-31 20:32:16.280355,
SUB_001555,CUST_01555,10927.03,active,,,0,2026-03-19 20:32:16.280355,
SUB_001556,CUST_01556,9094.5,failed,PROCESSING_TIMEOUT,timeout,0,2026-05-31 20:32:16.280355,2026-06-01 20:32:16.280355
SUB_001557,CUST_01557,12657.06,active,,,0,2026-06-21 20:32:16.280355,
SUB_001558,CUST_01558,5948.81,failed,,risk_decline,1,2026-04-29 20:32:16.280355,2026-05-01 07:32:16.280355
SUB_001559,CUST_01559,12262.89,active,,,0,2026-03-13 20:32:16.280355,
SUB_001560,CUST_01560,13630.52,active,,,0,2026-06-04 20:32:16.280355,
SUB_001561,CUST_01561,5852.34,failed,POLICY_DECLINED,risk_decline,0,2026-03-30 20:32:16.280355,2026-03-31 09:32:16.280355
SUB_001562,CUST_01562,10228.06,failed,LIMIT_EXCEEDED,limit_exceeded,0,2026-05-26 20:32:16.280355,2026-05-28 00:32:16.280355
SUB_001563,CUST_01563,11474.0,active,,,0,2026-08-18 20:32:16.280355,
SUB_001564,CUST_01564,21991.73,active,,,0,2026-07-18 20:32:16.280355,
SUB_001565,CUST_01565,3523.96,active,,,0,2026-05-28 20:32:16.280355,
SUB_001566,CUST_01566,5012.25,active,,,0,2026-05-23 20:32:16.280355,
SUB_001567,CUST_01567,23997.55,failed,INSTRUMENT_EXPIRED,expired_instrument,1,2026-03-18 20:32:16.280355,2026-03-20 16:32:16.280355
SUB_001568,CUST_01568,7333.18,active,,,0,2026-03-07 20:32:16.280355,
SUB_001569,CUST_01569,10551.78,active,,,0,2026-07-09 20:32:16.280355,
SUB_001570,CUST_01570,6020.96,active,,,0,2026-07-24 20:32:16.280355,
SUB_001571,CUST_01571,3414.47,active,,,0,2026-06-24 20:32:16.280355,
SUB_001572,CUST_01572,1235.24,failed,UNKNOWN_ERROR,unknown_failure,2,2026-05-11 20:32:16.280355,2026-05-13 10:32:16.280355
SUB_001573,CUST_01573,8677.03,cancelled,,,0,2026-04-05 20:32:16.280355,
SUB_001574,CUST_01574,14923.64,active,,,0,2026-06-28 20:32:16.280355,
SUB_001575,CUST_01575,14420.95,active,,,0,2026-07-13 20:32:16.280355,
SUB_001576,CUST_01576,10171.96,active,,,0,2026-06-30 20:32:16.280355,
SUB_001577,CUST_01577,14282.5,cancelled,,,0,2026-05-27 20:32:16.280355,
SUB_001578,CUST_01578,7811.93,active,,,0,2026-08-17 20:32:16.280355,
SUB_001579,CUST_01579,6119.91,active,,,0,2026-03-16 20:32:16.280355,
SUB_001580,CUST_01580,10095.94,active,,,0,2026-05-04 20:32:16.281451,
SUB_001581,CUST_01581,12318.11,active,,,0,2026-06-17 20:32:16.281451,
SUB_001582,CUST_01582,4048.18,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,2,2026-03-23 20:32:16.281451,2026-03-24 19:32:16.281451
SUB_001583,CUST_01583,6007.29,active,,,0,2026-03-10 20:32:16.281451,
SUB_001584,CUST_01584,15871.09,active,,,0,2026-06-14 20:32:16.281451,
SUB_001585,CUST_01585,4465.22,active,,,0,2026-06-29 20:32:16.281451,
SUB_001586,CUST_01586,1126.99,failed,POLICY_DECLINED,risk_decline,0,2026-04-25 20:32:16.281451,2026-04-27 00:32:16.281451
SUB_001587,CUST_01587,5556.55,active,,,0,2026-07-21 20:32:16.281451,
SUB_001588,CUST_01588,6647.46,active,,,0,2026-03-11 20:32:16.281451,
SUB_001589,CUST_01589,12982.59,active,,,0,2026-04-22 20:32:16.281451,
SUB_001590,CUST_01590,7421.76,active,,,0,2026-08-16 20:32:16.281451,
SUB_001591,CUST_01591,5557.41,failed,CARD_BLOCKED,blocked_instrument,1,2026-04-16 20:32:16.281451,2026-04-18 05:32:16.281451
SUB_001592,CUST_01592,7753.54,active,,,0,2026-05-14 20:32:16.281451,
SUB_001593,CUST_01593,13702.65,cancelled,,,0,2026-06-28 20:32:16.281451,
SUB_001594,CUST_01594,4212.47,active,,,0,2026-06-10 20:32:16.281451,
SUB_001595,CUST_01595,5598.83,active,,,0,2026-06-14 20:32:16.281451,
SUB_001596,CUST_01596,3938.28,active,,,0,2026-03-19 20:32:16.281451,
SUB_001597,CUST_01597,8019.3,active,,,0,2026-03-06 20:32:16.281451,
SUB_001598,CUST_01598,10327.05,active,,,0,2026-06-03 20:32:16.281451,
SUB_001599,CUST_01599,2016.28,active,,,0,2026-05-29 20:32:16.281451,
SUB_001600,CUST_01600,6385.41,active,,,0,2026-06-15 20:32:16.281451,
SUB_001601,CUST_01601,7928.1,active,,,0,2026-03-23 20:32:16.281451,
SUB_001602,CUST_01602,5737.23,active,,,0,2026-05-06 20:32:16.281451,
SUB_001603,CUST_01603,8291.86,failed,UNSPECIFIED_DECLINE,authentication_failed,1,2026-04-25 20:32:16.281451,2026-04-27 00:32:16.281451
SUB_001604,CUST_01604,2438.85,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,2,2026-07-08 20:32:16.281451,2026-07-09 05:32:16.281451
SUB_001605,CUST_01605,4460.17,active,,,0,2026-04-25 20:32:16.281451,
SUB_001606,CUST_01606,14629.13,active,,,0,2026-03-08 20:32:16.281451,
SUB_001607,CUST_01607,11429.68,failed,,insufficient_funds,1,2026-08-18 20:32:16.281451,2026-08-20 14:32:16.281451
SUB_001608,CUST_01608,4867.0,active,,,0,2026-08-18 20:32:16.281451,
SUB_001609,CUST_01609,957.02,active,,,0,2026-06-10 20:32:16.281451,
SUB_001610,CUST_01610,11922.43,failed,PROCESSING_TIMEOUT,timeout,2,2026-04-17 20:32:16.281451,2026-04-18 21:32:16.281451
SUB_001611,CUST_01611,6364.0,cancelled,,,0,2026-03-25 20:32:16.282547,
SUB_001612,CUST_01612,10821.19,active,,,0,2026-03-09 20:32:16.282547,
SUB_001613,CUST_01613,9915.61,active,,,0,2026-07-06 20:32:16.282547,
SUB_001614,CUST_01614,1158.0,failed,INSUFFICIENT_BALANCE,insufficient_funds,0,2026-06-26 20:32:16.282547,2026-06-28 05:32:16.282547
SUB_001615,CUST_01615,11399.75,active,,,0,2026-06-23 20:32:16.282547,
SUB_001616,CUST_01616,7504.49,active,,,0,2026-08-13 20:32:16.282547,
SUB_001617,CUST_01617,1358.14,active,,,0,2026-07-25 20:32:16.282547,
SUB_001618,CUST_01618,6274.1,active,,,0,2026-08-21 20:32:16.282547,
SUB_001619,CUST_01619,2023.1,failed,PROCESSING_TIMEOUT,timeout,1,2026-04-08 20:32:16.282547,2026-04-10 17:32:16.282547
SUB_001620,CUST_01620,12082.43,active,,,0,2026-08-09 20:32:16.282547,
SUB_001621,CUST_01621,23747.46,active,,,0,2026-07-26 20:32:16.282547,
SUB_001622,CUST_01622,3999.36,active,,,0,2026-03-04 20:32:16.282547,
SUB_001623,CUST_01623,5135.93,active,,,0,2026-05-22 20:32:16.282547,
SUB_001624,CUST_01624,24370.59,active,,,0,2026-05-04 20:32:16.282547,
SUB_001625,CUST_01625,1057.8,active,,,0,2026-04-15 20:32:16.282547,
SUB_001626,CUST_01626,1662.63,active,,,0,2026-04-05 20:32:16.282547,
SUB_001627,CUST_01627,2126.8,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,0,2026-06-21 20:32:16.282547,2026-06-22 09:32:16.282547
SUB_001628,CUST_01628,10855.91,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,2,2026-07-14 20:32:16.282547,2026-07-16 13:32:16.282547
SUB_001629,CUST_01629,13787.51,active,,,0,2026-03-23 20:32:16.282547,
SUB_001630,CUST_01630,9372.38,cancelled,,,0,2026-05-09 20:32:16.282547,
SUB_001631,CUST_01631,13442.04,failed,UNSPECIFIED_DECLINE,insufficient_funds,2,2026-07-03 20:32:16.282547,2026-07-05 18:32:16.282547
SUB_001632,CUST_01632,10335.95,active,,,0,2026-07-01 20:32:16.282547,
SUB_001633,CUST_01633,8049.76,active,,,0,2026-03-26 20:32:16.282547,
SUB_001634,CUST_01634,3827.65,active,,,0,2026-08-08 20:32:16.282547,
SUB_001635,CUST_01635,15156.53,active,,,0,2026-05-26 20:32:16.282547,
SUB_001636,CUST_01636,4138.12,active,,,0,2026-08-14 20:32:16.282547,
SUB_001637,CUST_01637,4337.58,active,,,0,2026-08-02 20:32:16.282547,
SUB_001638,CUST_01638,13812.45,active,,,0,2026-07-26 20:32:16.282547,
SUB_001639,CUST_01639,3685.04,active,,,0,2026-04-26 20:32:16.282547,
SUB_001640,CUST_01640,7259.18,failed,CUSTOMER_AUTH_FAILED,authentication_failed,1,2026-04-17 20:32:16.282547,2026-04-18 19:32:16.282547
SUB_001641,CUST_01641,13641.5,failed,TRANSACTION_LIMIT_EXCEEDED,limit_exceeded,2,2026-08-07 20:32:16.283666,2026-08-08 13:32:16.283666
SUB_001642,CUST_01642,12079.23,active,,,0,2026-07-24 20:32:16.283666,
SUB_001643,CUST_01643,13966.72,failed,INSTRUMENT_BLOCKED,blocked_instrument,2,2026-04-27 20:32:16.283666,2026-04-28 21:32:16.283666
SUB_001644,CUST_01644,4880.01,active,,,0,2026-04-13 20:32:16.283666,
SUB_001645,CUST_01645,14403.84,active,,,0,2026-03-18 20:32:16.283666,
SUB_001646,CUST_01646,7397.9,failed,UNKNOWN_ERROR,unknown_failure,2,2026-02-26 20:32:16.283666,2026-02-28 00:32:16.283666
SUB_001647,CUST_01647,12553.09,cancelled,,,0,2026-04-21 20:32:16.283666,
SUB_001648,CUST_01648,2925.06,active,,,0,2026-07-14 20:32:16.283666,
SUB_001649,CUST_01649,11490.46,active,,,0,2026-07-04 20:32:16.283666,
SUB_001650,CUST_01650,11155.93,active,,,0,2026-07-23 20:32:16.283666,
SUB_001651,CUST_01651,8094.9,cancelled,,,0,2026-08-20 20:32:16.283666,
SUB_001652,CUST_01652,11178.84,failed,INSTRUMENT_EXPIRED,expired_instrument,0,2026-07-13 20:32:16.283666,2026-07-14 00:32:16.283666
SUB_001653,CUST_01653,2323.56,active,,,0,2026-04-29 20:32:16.283666,
SUB_001654,CUST_01654,6329.48,active,,,0,2026-05-26 20:32:16.283666,
SUB_001655,CUST_01655,14716.35,active,,,0,2026-06-29 20:32:16.283666,
SUB_001656,CUST_01656,16587.76,active,,,0,2026-03-30 20:32:16.283666,
SUB_001657,CUST_01657,24923.24,active,,,0,2026-04-12 20:32:16.283666,
SUB_001658,CUST_01658,12069.23,active,,,0,2026-07-01 20:32:16.283666,
SUB_001659,CUST_01659,23390.89,active,,,0,2026-03-05 20:32:16.283666,
SUB_001660,CUST_01660,5336.38,active,,,0,2026-03-10 20:32:16.283666,
SUB_001661,CUST_01661,7102.59,failed,TRANSACTION_LIMIT_EXCEEDED,limit_exceeded,2,2026-07-13 20:32:16.283666,2026-07-15 16:32:16.283666
SUB_001662,CUST_01662,10225.52,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,0,2026-08-21 20:32:16.283666,2026-08-22 12:32:16.283666
SUB_001663,CUST_01663,12918.42,failed,UNSPECIFIED_DECLINE,expired_instrument,2,2026-04-11 20:32:16.283666,2026-04-13 12:32:16.283666
SUB_001664,CUST_01664,1074.53,cancelled,,,0,2026-03-10 20:32:16.283666,
SUB_001665,CUST_01665,11538.34,active,,,0,2026-04-14 20:32:16.283666,
SUB_001666,CUST_01666,2982.38,active,,,0,2026-07-09 20:32:16.283666,
SUB_001667,CUST_01667,4319.79,active,,,0,2026-03-06 20:32:16.283666,
SUB_001668,CUST_01668,9447.56,cancelled,,,0,2026-04-15 20:32:16.283666,
SUB_001669,CUST_01669,3995.17,active,,,0,2026-07-26 20:32:16.283666,
SUB_001670,CUST_01670,2974.29,active,,,0,2026-04-28 20:32:16.283666,
SUB_001671,CUST_01671,14082.89,active,,,0,2026-07-19 20:32:16.283666,
SUB_001672,CUST_01672,19564.98,active,,,0,2026-03-05 20:32:16.283666,
SUB_001673,CUST_01673,1281.69,active,,,0,2026-07-11 20:32:16.284756,
SUB_001674,CUST_01674,1186.52,cancelled,,,0,2026-03-27 20:32:16.284756,
SUB_001675,CUST_01675,4152.9,active,,,0,2026-03-27 20:32:16.284756,
