payment_id,customer_id,amount,payment_method,status,raw_failure_code,failure_category,attempt_number,created_at
PAY_001707,CUST_01809,7247.83,card,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,1,2026-06-18 13:16:15.929677
PAY_001708,CUST_01059,20896.04,upi,successful,,,1,2026-08-20 07:01:15.929677
PAY_001709,CUST_01843,36217.65,card,successful,,,1,2026-08-02 16:35:15.929677
PAY_001710,CUST_00107,21197.02,card,successful,,,1,2026-07-03 06:22:15.929677
PAY_001711,CUST_01449,47547.35,card,successful,,,1,2026-06-02 09:02:15.929677
PAY_001712,CUST_00905,10488.41,upi,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,1,2026-05-30 03:50:15.929677
PAY_001713,CUST_01682,4629.66,netbanking,failed,INSUFFICIENT_BALANCE,insufficient_funds,2,2026-07-30 08:49:15.929677
PAY_001714,CUST_00056,4392.73,upi,successful,,,1,2026-06-28 08:12:15.929677
PAY_001715,CUST_00067,25268.43,card,successful,,,1,2026-08-17 09:34:15.929677
PAY_001716,CUST_00167,49937.95,card,successful,,,1,2026-05-28 03:14:15.929677
PAY_001717,CUST_01769,2903.67,upi,failed,INSUFFICIENT_BALANCE,insufficient_funds,1,2026-06-22 21:57:15.929677
PAY_001718,CUST_01952,9684.98,upi,failed,TRANSACTION_LIMIT_EXCEEDED,limit_exceeded,2,2026-05-31 10:11:15.929677
PAY_001719,CUST_00505,18052.45,netbanking,failed,POLICY_DECLINED,risk_decline,1,2026-06-29 10:42:15.929677
PAY_001720,CUST_00041,4521.23,upi,successful,,,1,2026-07-01 06:13:15.929677
PAY_001721,CUST_01819,9200.04,card,successful,,,1,2026-08-19 04:58:15.929677
PAY_001722,CUST_00314,11576.69,upi,successful,,,1,2026-07-11 21:38:15.929677
PAY_001723,CUST_01997,17129.79,upi,successful,,,1,2026-07-10 18:48:15.929677
PAY_001724,CUST_00620,32721.54,upi,successful,,,1,2026-06-16 07:28:15.929677
PAY_001725,CUST_01592,22209.96,upi,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,1,2026-06-07 06:45:15.930673
PAY_001726,CUST_00425,20744.77,upi,successful,,,3,2026-05-26 22:23:15.930673
PAY_001727,CUST_00869,3342.81,card,failed,CARD_EXPIRED,expired_instrument,1,2026-06-07 11:53:15.930673
PAY_001728,CUST_00987,47966.72,upi,successful,,,1,2026-07-21 13:30:15.930673
PAY_001729,CUST_00025,39024.51,card,successful,,,1,2026-07-26 22:11:15.930673
PAY_001730,CUST_01269,46633.16,netbanking,successful,,,3,2026-08-07 19:33:15.930673
PAY_001731,CUST_00917,16770.98,upi,successful,,,1,2026-07-20 23:36:15.930673
PAY_001732,CUST_00363,14077.05,upi,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,1,2026-06-21 21:28:15.930673
PAY_001733,CUST_01595,2901.71,upi,successful,,,1,2026-05-30 16:04:15.930673
PAY_001734,CUST_01255,47838.58,card,successful,,,1,2026-06-26 10:19:15.930673
PAY_001735,CUST_01239,45880.21,upi,successful,,,3,2026-08-07 12:45:15.930673
PAY_001736,CUST_00711,16734.45,upi,successful,,,2,2026-06-09 20:31:15.930673
PAY_001737,CUST_01928,24348.64,upi,failed,CUSTOMER_AUTH_FAILED,authentication_failed,2,2026-07-07 14:30:15.931936
PAY_001738,CUST_01578,42427.77,netbanking,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,1,2026-07-12 00:18:15.931936
PAY_001739,CUST_01435,9758.97,card,successful,,,1,2026-06-10 03:40:15.931936
PAY_001740,CUST_01634,15070.31,card,failed,AUTHENTICATION_FAILED,authentication_failed,1,2026-07-03 22:30:15.931936
PAY_001741,CUST_00057,21447.7,upi,successful,,,1,2026-08-15 11:47:15.931936
PAY_001742,CUST_00195,97800.91,netbanking,successful,,,1,2026-05-29 16:19:15.931936
PAY_001743,CUST_01929,40982.05,card,successful,,,1,2026-05-28 22:45:15.931936
PAY_001744,CUST_00805,6116.61,card,successful,,,1,2026-05-29 01:36:15.931936
PAY_001745,CUST_01736,23616.3,netbanking,successful,,,1,2026-06-26 01:20:15.931936
PAY_001746,CUST_00474,17960.13,upi,successful,,,1,2026-08-04 15:08:15.931936
PAY_001747,CUST_01705,3826.61,upi,successful,,,1,2026-06-06 11:12:15.931936
PAY_001748,CUST_00900,19866.97,card,successful,,,1,2026-07-26 20:02:15.931936
PAY_001749,CUST_01066,1636.06,card,failed,CUSTOMER_AUTH_FAILED,authentication_failed,1,2026-07-25 14:56:15.931936
PAY_001750,CUST_00509,49705.16,upi,failed,RISK_DECLINED,risk_decline,1,2026-05-29 02:01:15.931936
PAY_001751,CUST_01421,28220.19,netbanking,successful,,,1,2026-07-30 23:18:15.931936
PAY_001752,CUST_01685,16936.48,netbanking,failed,CUSTOMER_AUTH_FAILED,authentication_failed,1,2026-07-16 03:38:15.931936
PAY_001753,CUST_00251,8214.52,netbanking,successful,,,1,2026-06-28 00:58:15.931936
PAY_001754,CUST_00854,5130.52,upi,successful,,,1,2026-08-01 20:47:15.933265
PAY_001755,CUST_01387,28262.8,card,successful,,,1,2026-08-01 02:36:15.933265
PAY_001756,CUST_01387,37594.17,card,successful,,,1,2026-07-03 16:16:15.933265
PAY_001757,CUST_00180,10475.39,upi,successful,,,1,2026-07-01 16:15:15.933265
PAY_001758,CUST_00470,16681.12,card,successful,,,1,2026-06-24 02:19:15.933265
PAY_001759,CUST_01843,8820.97,upi,successful,,,1,2026-06-06 07:10:15.933265
PAY_001760,CUST_00943,35044.88,card,successful,,,1,2026-08-23 16:27:15.933265
PAY_001761,CUST_01199,13825.71,card,successful,,,2,2026-07-29 21:15:15.933265
PAY_001762,CUST_01386,60298.07,upi,failed,UNSPECIFIED_DECLINE,temporary_bank_failure,1,2026-07-25 15:54:15.933265
PAY_001763,CUST_00269,8414.99,netbanking,successful,,,2,2026-06-23 23:09:15.933265
PAY_001764,CUST_00548,9322.14,card,failed,INSUFFICIENT_BALANCE,insufficient_funds,1,2026-08-06 03:43:15.933265
PAY_001765,CUST_00152,28900.04,card,successful,,,1,2026-06-05 13:42:15.933265
PAY_001766,CUST_01466,28400.39,upi,successful,,,1,2026-08-18 02:05:15.933265
PAY_001767,CUST_00952,40432.31,upi,successful,,,1,2026-06-21 22:51:15.933265
PAY_001768,CUST_00802,89416.73,upi,successful,,,1,2026-07-10 13:11:15.933265
PAY_001769,CUST_00153,65314.07,upi,successful,,,1,2026-08-07 20:23:15.933265
PAY_001770,CUST_00672,1014.97,netbanking,successful,,,1,2026-06-25 00:45:15.934330
PAY_001771,CUST_01481,18945.6,card,successful,,,1,2026-07-04 17:46:15.934330
PAY_001772,CUST_01117,11505.38,upi,successful,,,1,2026-07-07 04:27:15.934330
PAY_001773,CUST_01291,19323.91,netbanking,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,1,2026-08-01 05:11:15.934330
PAY_001774,CUST_01712,20817.77,upi,successful,,,1,2026-07-10 19:12:15.934330
PAY_001775,CUST_01387,37184.52,upi,successful,,,1,2026-07-06 04:11:15.934330
PAY_001776,CUST_00269,38248.55,upi,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,1,2026-08-09 08:53:15.934330
PAY_001777,CUST_00184,42881.68,card,failed,UNKNOWN_ERROR,unknown_failure,1,2026-07-17 01:14:15.934330
PAY_001778,CUST_00828,81867.1,card,successful,,,1,2026-08-12 16:13:15.934330
PAY_001779,CUST_01973,3698.68,upi,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,1,2026-07-04 09:25:15.934330
PAY_001780,CUST_01098,23129.48,card,successful,,,1,2026-08-09 15:09:15.934330
PAY_001781,CUST_00049,24677.4,netbanking,successful,,,1,2026-06-20 20:14:15.935333
PAY_001782,CUST_01903,4118.05,card,successful,,,1,2026-08-25 14:39:15.935333
PAY_001783,CUST_00632,88138.07,card,successful,,,1,2026-08-25 16:30:15.935333
PAY_001784,CUST_00691,47281.8,netbanking,failed,AUTHENTICATION_FAILED,authentication_failed,1,2026-08-02 19:19:15.935333
PAY_001785,CUST_01836,45474.8,upi,failed,POLICY_DECLINED,risk_decline,1,2026-06-18 05:03:15.935333
PAY_001786,CUST_01724,37214.01,card,successful,,,1,2026-07-19 06:24:15.935333
PAY_001787,CUST_00881,15056.87,card,successful,,,1,2026-06-20 17:32:15.935333
PAY_001788,CUST_01768,8158.14,upi,successful,,,2,2026-08-23 15:52:15.935333
PAY_001789,CUST_00771,12839.95,upi,successful,,,1,2026-06-03 07:49:15.935333
PAY_001790,CUST_01714,21144.24,upi,successful,,,2,2026-06-22 16:40:15.935333
PAY_001791,CUST_00518,40014.13,upi,successful,,,1,2026-06-27 16:17:15.935333
PAY_001792,CUST_01271,45461.2,card,successful,,,1,2026-07-29 21:17:15.935333
PAY_001793,CUST_00421,1995.49,upi,successful,,,1,2026-08-23 09:58:15.935333
PAY_001794,CUST_01566,12558.96,card,failed,TRANSACTION_LIMIT_EXCEEDED,limit_exceeded,1,2026-07-19 13:12:15.935333
PAY_001795,CUST_01420,31369.56,upi,successful,,,1,2026-06-14 14:50:15.935333
PAY_001796,CUST_00682,6499.23,upi,successful,,,1,2026-06-08 05:42:15.935333
PAY_001797,CUST_01072,15608.86,upi,successful,,,1,2026-06-27 21:04:15.936493
PAY_001798,CUST_01274,27772.38,upi,failed,NETWORK_TIMEOUT,timeout,1,2026-05-27 20:00:15.936493
PAY_001799,CUST_01101,17267.95,upi,successful,,,1,2026-06-08 00:27:15.936493
PAY_001800,CUST_01134,28790.3,upi,successful,,,1,2026-07-31 00:58:15.936493
PAY_001801,CUST_00544,41684.76,netbanking,successful,,,1,2026-06-25 07:53:15.936493
PAY_001802,CUST_00832,38685.67,netbanking,successful,,,1,2026-06-24 21:24:15.936493
PAY_001803,CUST_00585,14373.66,upi,successful,,,1,2026-07-21 07:58:15.936493
PAY_001804,CUST_01674,8721.28,upi,successful,,,1,2026-07-03 05:51:15.936493
PAY_001805,CUST_01806,5604.75,card,successful,,,1,2026-06-28 04:59:15.936493
PAY_001806,CUST_00316,28131.57,upi,successful,,,1,2026-07-09 00:15:15.936493
PAY_001807,CUST_01397,30288.81,card,successful,,,1,2026-07-31 05:59:15.936493
PAY_001808,CUST_01838,28167.16,upi,successful,,,1,2026-06-10 15:25:15.936493
PAY_001809,CUST_01248,56983.53,upi,successful,,,1,2026-06-16 06:26:15.936493
PAY_001810,CUST_00512,69340.32,card,successful,,,1,2026-08-07 03:45:15.936493
PAY_001811,CUST_01967,25863.01,upi,successful,,,1,2026-06-01 00:45:15.936493
PAY_001812,CUST_00610,41347.89,upi,failed,INSUFFICIENT_BALANCE,insufficient_funds,1,2026-05-27 13:29:15.936493
PAY_001813,CUST_00350,2544.33,upi,successful,,,1,2026-07-05 14:44:15.936493
PAY_001814,CUST_00443,10257.94,card,failed,INSUFFICIENT_BALANCE,insufficient_funds,1,2026-07-17 19:22:15.936493
PAY_001815,CUST_00758,43001.25,upi,successful,,,1,2026-08-25 02:55:15.936493
PAY_001816,CUST_01694,23969.74,upi,successful,,,1,2026-07-28 05:22:15.937798
PAY_001817,CUST_00904,8957.84,upi,successful,,,2,2026-06-28 22:35:15.937798
PAY_001818,CUST_00528,20915.97,upi,successful,,,1,2026-08-25 08:09:15.937798
PAY_001819,CUST_01742,15957.74,upi,successful,,,1,2026-06-01 11:55:15.937798
PAY_001820,CUST_01332,32399.92,upi,successful,,,2,2026-08-07 21:26:15.937798
PAY_001821,CUST_01646,11682.8,card,successful,,,1,2026-05-28 02:13:15.937798
PAY_001822,CUST_01239,14043.93,upi,successful,,,1,2026-08-18 22:09:15.937798
PAY_001823,CUST_01542,47641.84,card,successful,,,1,2026-06-24 14:59:15.937798
PAY_001824,CUST_00150,5275.94,card,successful,,,1,2026-08-07 16:35:15.937798
PAY_001825,CUST_00990,28968.2,card,successful,,,1,2026-07-27 06:17:15.937798
PAY_001826,CUST_00599,60513.08,upi,successful,,,1,2026-08-20 05:38:15.937798
PAY_001827,CUST_01337,24278.76,upi,successful,,,1,2026-08-25 09:47:15.937798
PAY_001828,CUST_00519,1194.92,card,successful,,,1,2026-08-10 01:29:15.937798
PAY_001829,CUST_01968,3015.63,card,successful,,,1,2026-06-01 20:40:15.937798
PAY_001830,CUST_00851,35441.9,netbanking,successful,,,1,2026-07-07 11:58:15.937798
PAY_001831,CUST_00387,8492.64,netbanking,successful,,,1,2026-07-17 04:47:15.937798
PAY_001832,CUST_00958,16815.21,upi,successful,,,1,2026-08-10 02:10:15.937798
PAY_001833,CUST_01837,29303.45,card,successful,,,1,2026-07-29 05:43:15.937798
PAY_001834,CUST_00846,23856.08,upi,successful,,,1,2026-06-22 10:50:15.937798
PAY_001835,CUST_01583,5043.93,upi,successful,,,1,2026-06-19 21:39:15.939046
PAY_001836,CUST_01783,32309.47,upi,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,1,2026-07-26 02:57:15.939046
PAY_001837,CUST_01609,17413.42,card,successful,,,1,2026-08-11 17:35:15.939046
PAY_001838,CUST_01528,30585.66,upi,successful,,,2,2026-07-14 17:43:15.939046
PAY_001839,CUST_00756,19184.53,upi,successful,,,1,2026-06-17 11:32:15.939046
PAY_001840,CUST_01173,32498.98,card,successful,,,1,2026-08-03 08:14:15.939046
PAY_001841,CUST_00772,12418.81,upi,successful,,,1,2026-07-19 21:40:15.939046
PAY_001842,CUST_00871,26782.57,netbanking,successful,,,2,2026-08-25 03:19:15.939046
PAY_001843,CUST_01395,9021.68,card,successful,,,1,2026-06-10 19:40:15.939046
PAY_001844,CUST_00781,760.11,upi,successful,,,1,2026-08-15 09:28:15.939046
PAY_001845,CUST_01186,20944.11,card,successful,,,1,2026-07-08 07:40:15.939046
PAY_001846,CUST_00934,24630.39,upi,failed,RISK_DECLINED,risk_decline,1,2026-06-21 22:04:15.939046
PAY_001847,CUST_00335,33692.85,upi,successful,,,1,2026-06-24 11:15:15.939046
PAY_001848,CUST_00132,1647.09,netbanking,successful,,,1,2026-07-14 17:56:15.939046
PAY_001849,CUST_01482,32712.96,card,successful,,,1,2026-08-14 22:17:15.939046
PAY_001850,CUST_01054,7746.24,upi,failed,POLICY_DECLINED,risk_decline,1,2026-06-19 15:41:15.939046
PAY_001851,CUST_01864,41563.9,upi,successful,,,1,2026-07-28 03:56:15.940226
PAY_001852,CUST_01939,94892.35,card,successful,,,1,2026-07-27 07:09:15.940226
PAY_001853,CUST_00917,22219.21,upi,successful,,,1,2026-07-29 18:02:15.940226
PAY_001854,CUST_00684,29611.18,card,successful,,,1,2026-06-25 00:49:15.940226
PAY_001855,CUST_00192,15885.94,netbanking,successful,,,1,2026-07-27 01:03:15.940226
PAY_001856,CUST_00503,43222.98,card,successful,,,1,2026-07-04 11:01:15.940226
PAY_001857,CUST_01882,49891.36,upi,failed,RISK_DECLINED,risk_decline,1,2026-08-09 11:10:15.940226
PAY_001858,CUST_00612,9127.48,netbanking,successful,,,1,2026-06-13 18:55:15.940226
PAY_001859,CUST_01154,47539.18,upi,successful,,,1,2026-08-17 04:44:15.940226
PAY_001860,CUST_00163,15134.73,card,successful,,,1,2026-07-29 18:29:15.940226
PAY_001861,CUST_00460,44031.36,upi,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,1,2026-06-26 10:50:15.940226
PAY_001862,CUST_00774,23171.42,card,successful,,,1,2026-07-16 20:23:15.940226
PAY_001863,CUST_00514,47210.23,card,failed,INSTRUMENT_BLOCKED,blocked_instrument,1,2026-06-13 03:10:15.940226
PAY_001864,CUST_01444,38199.52,card,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,1,2026-07-27 16:30:15.940226
PAY_001865,CUST_01779,3087.59,upi,successful,,,1,2026-07-15 18:58:15.940226
PAY_001866,CUST_01763,10538.31,upi,successful,,,1,2026-08-06 14:16:15.940226
PAY_001867,CUST_01597,19920.39,upi,successful,,,1,2026-06-23 14:51:15.940226
PAY_001868,CUST_00089,1624.7,upi,successful,,,1,2026-07-28 11:28:15.940226
PAY_001869,CUST_00391,47104.57,card,failed,CARD_BLOCKED,blocked_instrument,1,2026-06-04 00:01:15.940226
PAY_001870,CUST_00938,25625.88,upi,successful,,,1,2026-08-03 04:27:15.941675
PAY_001871,CUST_00525,42499.81,netbanking,successful,,,1,2026-06-08 10:04:15.941675
PAY_001872,CUST_01643,7114.12,upi,successful,,,1,2026-07-09 05:11:15.941675
PAY_001873,CUST_00520,38208.19,upi,successful,,,1,2026-08-25 05:40:15.941675
PAY_001874,CUST_00007,41521.79,upi,successful,,,1,2026-06-25 03:18:15.941675
PAY_001875,CUST_01602,18141.26,card,successful,,,2,2026-06-24 12:50:15.941675
PAY_001876,CUST_01459,10061.62,upi,successful,,,1,2026-08-09 19:26:15.941675
PAY_001877,CUST_00588,4193.35,netbanking,successful,,,1,2026-07-13 07:55:15.941675
PAY_001878,CUST_00424,43047.05,card,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,1,2026-07-12 17:11:15.941675
PAY_001879,CUST_01347,21256.79,card,successful,,,1,2026-08-20 00:49:15.941675
PAY_001880,CUST_01174,10174.29,netbanking,successful,,,1,2026-07-21 16:37:15.941675
PAY_001881,CUST_01777,16777.38,upi,successful,,,1,2026-06-02 01:21:15.941675
PAY_001882,CUST_01782,5219.34,card,successful,,,1,2026-08-15 10:14:15.941675
PAY_001883,CUST_01641,14633.43,upi,successful,,,1,2026-07-09 11:26:15.941675
PAY_001884,CUST_01008,3892.12,card,successful,,,1,2026-07-05 07:37:15.941675
PAY_001885,CUST_00726,47804.66,upi,successful,,,1,2026-07-16 18:08:15.941675
PAY_001886,CUST_00856,9395.95,card,failed,UNKNOWN_ERROR,unknown_failure,1,2026-08-11 22:41:15.942675
PAY_001887,CUST_01766,18286.0,upi,successful,,,1,2026-07-22 00:25:15.942675
PAY_001888,CUST_01090,14884.02,card,successful,,,1,2026-07-30 06:51:15.942675
PAY_001889,CUST_00229,28140.82,card,successful,,,1,2026-08-03 02:49:15.942675
PAY_001890,CUST_01676,8140.23,upi,failed,CARD_BLOCKED,blocked_instrument,1,2026-07-16 00:20:15.942675
PAY_001891,CUST_00250,4335.87,upi,successful,,,1,2026-07-29 06:31:15.942675
PAY_001892,CUST_00729,25311.22,upi,successful,,,1,2026-05-29 12:44:15.942675
PAY_001893,CUST_01655,77014.72,netbanking,successful,,,1,2026-07-09 11:07:15.942675
PAY_001894,CUST_00480,28649.21,upi,failed,AUTHENTICATION_FAILED,authentication_failed,1,2026-08-02 16:33:15.942675
PAY_001895,CUST_01254,35683.32,upi,failed,UNSPECIFIED_DECLINE,unknown_failure,1,2026-07-29 00:53:15.942675
PAY_001896,CUST_01204,14960.51,upi,successful,,,1,2026-06-25 00:22:15.943671
PAY_001897,CUST_01979,26400.26,upi,successful,,,1,2026-07-16 05:46:15.943671
PAY_001898,CUST_01895,22579.41,upi,successful,,,1,2026-08-21 15:58:15.943671
PAY_001899,CUST_01723,27045.05,card,successful,,,1,2026-08-20 09:25:15.943671
PAY_001900,CUST_00639,3845.52,upi,failed,INSTRUMENT_EXPIRED,expired_instrument,1,2026-08-14 14:23:15.943671
PAY_001901,CUST_00274,19717.56,upi,successful,,,1,2026-06-25 03:27:15.943671
PAY_001902,CUST_00008,16472.92,upi,successful,,,1,2026-05-30 14:29:15.943671
PAY_001903,CUST_00557,32841.35,card,successful,,,1,2026-07-27 22:28:15.943671
PAY_001904,CUST_00536,12032.32,card,successful,,,1,2026-06-23 00:48:15.943671
PAY_001905,CUST_01366,15969.4,netbanking,successful,,,1,2026-06-13 17:47:15.943671
PAY_001906,CUST_00963,30211.88,netbanking,successful,,,1,2026-08-07 18:04:15.943671
PAY_001907,CUST_00896,32809.04,upi,successful,,,2,2026-07-19 04:50:15.943671
PAY_001908,CUST_00252,4697.15,upi,successful,,,1,2026-08-05 02:53:15.943671
PAY_001909,CUST_01607,34327.87,upi,successful,,,1,2026-08-13 08:45:15.943671
PAY_001910,CUST_01322,33406.71,upi,successful,,,1,2026-08-19 19:54:15.943671
PAY_001911,CUST_00176,43543.46,netbanking,successful,,,1,2026-08-08 10:14:15.944669
PAY_001912,CUST_00529,36840.45,upi,successful,,,1,2026-06-20 09:08:15.944669
PAY_001913,CUST_01352,7293.97,netbanking,failed,INSUFFICIENT_BALANCE,insufficient_funds,1,2026-06-18 20:58:15.944669
PAY_001914,CUST_00652,41264.5,card,failed,UNSPECIFIED_DECLINE,unknown_failure,1,2026-05-30 08:34:15.944669
PAY_001915,CUST_00944,15816.23,card,successful,,,1,2026-06-01 06:05:15.944669
PAY_001916,CUST_01032,64784.75,upi,successful,,,2,2026-06-29 08:27:15.944669
PAY_001917,CUST_01971,44578.59,upi,successful,,,1,2026-06-03 09:57:15.944669
PAY_001918,CUST_00339,92500.32,netbanking,successful,,,1,2026-06-04 12:38:15.944669
PAY_001919,CUST_01521,1913.47,upi,successful,,,1,2026-07-24 14:27:15.944669
PAY_001920,CUST_01852,31285.22,card,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,1,2026-06-17 11:15:15.944669
PAY_001921,CUST_01558,22927.32,upi,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,1,2026-08-08 05:18:15.944669
PAY_001922,CUST_00865,19854.55,upi,successful,,,1,2026-06-15 01:29:15.944669
PAY_001923,CUST_00585,70263.78,card,successful,,,1,2026-06-24 21:03:15.944669
PAY_001924,CUST_00573,16763.56,card,successful,,,1,2026-08-24 18:22:15.944669
PAY_001925,CUST_01121,30362.62,upi,failed,CARD_BLOCKED,blocked_instrument,1,2026-08-09 18:38:15.944669
PAY_001926,CUST_01975,16832.41,upi,failed,,risk_decline,1,2026-06-22 14:51:15.944669
PAY_001927,CUST_00837,32844.23,upi,successful,,,1,2026-06-24 03:35:15.944669
PAY_001928,CUST_00638,64049.41,card,successful,,,1,2026-07-26 08:38:15.946028
PAY_001929,CUST_00750,9465.96,card,successful,,,1,2026-06-23 05:23:15.946028
PAY_001930,CUST_00708,31683.15,upi,successful,,,1,2026-08-16 20:45:15.946028
PAY_001931,CUST_01367,5653.5,card,successful,,,1,2026-08-21 13:13:15.946028
PAY_001932,CUST_00592,95324.79,card,successful,,,1,2026-08-25 16:14:15.946028
PAY_001933,CUST_00955,13208.92,netbanking,successful,,,1,2026-07-02 23:23:15.946028
PAY_001934,CUST_00788,19178.42,upi,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,1,2026-06-09 01:04:15.946028
PAY_001935,CUST_01515,5373.64,upi,failed,UNSPECIFIED_DECLINE,temporary_bank_failure,1,2026-06-24 17:05:15.946028
PAY_001936,CUST_00695,33266.28,netbanking,successful,,,1,2026-08-03 08:51:15.946028
PAY_001937,CUST_01282,29500.02,upi,successful,,,1,2026-07-08 10:34:15.946028
PAY_001938,CUST_00112,8895.63,netbanking,successful,,,1,2026-06-15 00:08:15.946028
PAY_001939,CUST_01733,21164.49,upi,successful,,,1,2026-08-23 03:45:15.946028
PAY_001940,CUST_00174,40378.73,card,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,2,2026-06-21 16:43:15.946028
PAY_001941,CUST_00402,31006.48,netbanking,successful,,,1,2026-07-25 20:32:15.946028
PAY_001942,CUST_01173,38852.03,card,successful,,,1,2026-08-20 11:18:15.946028
PAY_001943,CUST_00729,25656.55,card,successful,,,1,2026-08-11 03:53:15.946028
PAY_001944,CUST_00396,32677.15,upi,successful,,,1,2026-07-25 08:06:15.946028
PAY_001945,CUST_00938,87845.01,netbanking,successful,,,1,2026-06-08 22:29:15.946028
PAY_001946,CUST_00772,42914.53,card,successful,,,2,2026-08-22 13:48:15.946028
PAY_001947,CUST_01086,10498.44,upi,successful,,,1,2026-07-07 15:04:15.946028
PAY_001948,CUST_00304,42350.03,upi,successful,,,1,2026-05-28 02:54:15.946028
PAY_001949,CUST_01661,40419.09,card,successful,,,1,2026-06-12 13:19:15.946028
PAY_001950,CUST_01013,25380.83,card,failed,UNSPECIFIED_DECLINE,temporary_bank_failure,1,2026-07-31 12:34:15.946028
PAY_001951,CUST_01774,22164.07,upi,failed,INSTRUMENT_BLOCKED,blocked_instrument,1,2026-07-03 11:01:15.947023
PAY_001952,CUST_00727,15069.37,netbanking,successful,,,1,2026-07-16 23:27:15.947023
PAY_001953,CUST_01872,27667.03,card,successful,,,1,2026-08-05 18:58:15.947023
PAY_001954,CUST_00608,85491.3,upi,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,1,2026-08-23 11:16:15.947023
PAY_001955,CUST_00277,10619.41,card,successful,,,1,2026-07-07 09:10:15.947023
PAY_001956,CUST_00667,11156.13,upi,failed,UNSPECIFIED_DECLINE,unknown_failure,1,2026-08-22 15:48:15.947023
