checkout_id,customer_id,amount,status,checkout_stage,created_at,abandoned_at
CHK_001214,CUST_01017,23272.27,abandoned,payment_attempt,2026-08-15 22:11:16.121098,2026-08-15 22:33:16.121098
CHK_001215,CUST_00834,7008.39,completed,review,2026-06-20 13:08:16.529589,
CHK_001216,CUST_00810,26268.91,abandoned,payment_attempt,2026-07-18 06:56:16.529589,2026-07-18 08:16:16.529589
CHK_001217,CUST_00273,44657.18,abandoned,payment_page,2026-07-12 20:19:16.529589,2026-07-12 21:16:16.529589
CHK_001218,CUST_01196,5802.09,completed,payment_attempt,2026-08-21 13:23:16.529589,
CHK_001219,CUST_01257,19270.65,abandoned,payment_attempt,2026-07-03 12:47:16.530680,2026-07-03 14:03:16.530680
CHK_001220,CUST_01426,19196.92,abandoned,payment_attempt,2026-05-30 23:24:16.023746,2026-05-31 00:42:16.023746
CHK_001221,CUST_01315,26059.35,completed,payment_page,2026-05-28 22:46:16.530680,
CHK_001222,CUST_01945,4388.01,completed,payment_attempt,2026-07-31 22:46:16.530680,
CHK_001223,CUST_00192,2087.46,completed,review,2026-07-19 09:34:16.530680,
CHK_001224,CUST_01993,35850.84,abandoned,payment_attempt,2026-05-29 15:44:16.530680,2026-05-29 17:16:16.530680
CHK_001225,CUST_00780,25966.71,expired,address,2026-08-09 18:00:16.530680,2026-08-09 19:01:16.530680
CHK_001226,CUST_01512,6246.62,expired,review,2026-08-08 12:04:16.531771,2026-08-08 13:05:16.531771
CHK_001227,CUST_00206,13497.79,completed,payment_page,2026-06-13 14:03:16.531771,
CHK_001228,CUST_00147,4050.58,abandoned,payment_attempt,2026-07-21 17:16:15.874564,2026-07-21 17:28:15.874564
CHK_001229,CUST_01104,15242.22,completed,payment_page,2026-05-31 03:32:16.531771,
CHK_001230,CUST_01091,18836.17,completed,payment_attempt,2026-07-05 21:08:16.531771,
CHK_001231,CUST_01776,45143.4,abandoned,payment_page,2026-07-22 03:22:16.045043,2026-07-22 04:30:16.045043
CHK_001232,CUST_01163,36684.97,completed,payment_attempt,2026-07-02 23:11:16.532860,
CHK_001233,CUST_01511,8028.81,abandoned,review,2026-06-24 03:18:16.532860,2026-06-24 04:01:16.532860
CHK_001234,CUST_01385,17632.55,abandoned,payment_page,2026-08-13 00:41:16.193165,2026-08-13 01:07:16.193165
CHK_001235,CUST_00610,2492.21,completed,address,2026-07-09 21:13:16.533952,
CHK_001236,CUST_01523,48663.75,abandoned,address,2026-07-01 11:44:16.533952,2026-07-01 13:00:16.533952
CHK_001237,CUST_01727,16573.69,abandoned,payment_page,2026-07-27 15:07:16.533952,2026-07-27 16:50:16.533952
CHK_001238,CUST_00342,52786.9,abandoned,payment_attempt,2026-06-09 22:15:16.084614,2026-06-09 23:31:16.084614
CHK_001239,CUST_00446,7208.75,abandoned,review,2026-06-14 09:52:16.535059,2026-06-14 10:42:16.535059
CHK_001240,CUST_01876,17999.39,completed,address,2026-06-24 00:56:16.535059,
CHK_001241,CUST_00252,6854.21,completed,payment_attempt,2026-08-24 21:30:16.535059,
CHK_001242,CUST_01941,5195.09,completed,address,2026-06-01 09:47:16.535059,
CHK_001243,CUST_01536,31280.85,completed,payment_page,2026-08-16 17:55:16.535059,
CHK_001244,CUST_00178,88995.22,abandoned,payment_page,2026-07-27 15:06:16.535059,2026-07-27 17:01:16.535059
CHK_001245,CUST_00138,48031.17,abandoned,address,2026-08-15 21:21:16.535059,2026-08-15 22:54:16.535059
CHK_001246,CUST_01406,13937.07,completed,payment_attempt,2026-08-25 01:20:16.535059,
CHK_001247,CUST_00593,773.01,completed,review,2026-07-17 18:13:16.535059,
CHK_001248,CUST_01027,1218.29,abandoned,payment_attempt,2026-07-06 21:41:16.535059,2026-07-06 23:28:16.535059
CHK_001249,CUST_01293,2442.82,abandoned,review,2026-06-19 00:54:16.535059,2026-06-19 01:55:16.535059
CHK_001250,CUST_01524,18418.87,completed,payment_attempt,2026-06-22 09:01:16.535059,
CHK_001251,CUST_00312,6423.78,abandoned,address,2026-08-24 14:11:16.535059,2026-08-24 15:50:16.535059
CHK_001252,CUST_01079,20126.98,abandoned,address,2026-07-01 09:24:16.535059,2026-07-01 10:30:16.535059
CHK_001253,CUST_00880,3846.16,completed,review,2026-08-11 18:00:16.535059,
CHK_001254,CUST_00557,27603.58,abandoned,payment_page,2026-06-11 22:49:16.535059,2026-06-11 23:21:16.535059
CHK_001255,CUST_00591,47390.14,completed,review,2026-08-18 23:10:16.536156,
CHK_001256,CUST_00958,42098.14,completed,payment_page,2026-08-12 22:15:16.536156,
CHK_001257,CUST_01819,5202.69,completed,review,2026-05-31 19:16:16.536156,
CHK_001258,CUST_00588,41869.66,abandoned,review,2026-07-21 02:12:16.536156,2026-07-21 03:22:16.536156
CHK_001259,CUST_01007,23381.91,abandoned,payment_page,2026-06-23 07:50:16.536156,2026-06-23 08:24:16.536156
CHK_001260,CUST_00887,76055.87,abandoned,review,2026-06-05 23:12:16.536156,2026-06-05 23:53:16.536156
CHK_001261,CUST_01391,19615.05,completed,payment_attempt,2026-05-31 09:05:16.536156,
CHK_001262,CUST_00595,19749.61,abandoned,payment_attempt,2026-07-22 06:06:16.536156,2026-07-22 07:00:16.536156
CHK_001263,CUST_01708,2407.99,completed,payment_attempt,2026-07-04 13:55:16.536156,
CHK_001264,CUST_00577,25874.6,completed,review,2026-07-27 13:53:16.536156,
CHK_001265,CUST_00493,34765.9,completed,payment_attempt,2026-08-08 21:03:16.536156,
CHK_001266,CUST_00752,31004.51,abandoned,payment_attempt,2026-07-25 08:01:16.536156,2026-07-25 08:20:16.536156
CHK_001267,CUST_00299,5263.28,completed,address,2026-06-06 23:25:16.536156,
CHK_001268,CUST_00320,6225.12,abandoned,address,2026-08-06 18:00:16.536156,2026-08-06 19:10:16.536156
CHK_001269,CUST_00489,19300.63,abandoned,payment_attempt,2026-06-17 06:15:16.537272,2026-06-17 08:06:16.537272
CHK_001270,CUST_00384,13210.82,abandoned,address,2026-06-26 03:38:16.537272,2026-06-26 04:25:16.537272
CHK_001271,CUST_01267,37013.35,abandoned,payment_page,2026-08-12 11:31:15.869689,2026-08-12 11:56:15.869689
CHK_001272,CUST_00934,1970.79,completed,payment_attempt,2026-08-07 05:29:16.537272,
CHK_001273,CUST_01303,38319.89,completed,review,2026-06-07 19:14:16.538383,
CHK_001274,CUST_00463,41591.68,expired,address,2026-07-23 01:47:16.538383,2026-07-23 02:04:16.538383
CHK_001275,CUST_01579,5455.31,abandoned,payment_attempt,2026-06-18 10:56:16.141149,2026-06-18 11:43:16.141149
CHK_001276,CUST_00086,15816.25,completed,payment_page,2026-06-22 13:29:16.538383,
CHK_001277,CUST_00775,23354.65,completed,payment_page,2026-05-27 08:57:16.538383,
CHK_001278,CUST_01933,5026.94,abandoned,payment_attempt,2026-07-09 08:35:16.538383,2026-07-09 09:25:16.538383
CHK_001279,CUST_00200,18278.71,abandoned,payment_page,2026-08-18 12:54:16.007590,2026-08-18 14:45:16.007590
CHK_001280,CUST_01493,28951.77,completed,payment_page,2026-07-08 16:28:16.539489,
CHK_001281,CUST_01865,38478.04,abandoned,payment_page,2026-08-16 02:54:15.994371,2026-08-16 03:40:15.994371
CHK_001282,CUST_00213,25071.72,completed,review,2026-08-16 01:08:16.540590,
CHK_001283,CUST_00209,37987.5,abandoned,payment_page,2026-07-14 00:46:15.994371,2026-07-14 02:45:15.994371
CHK_001284,CUST_00842,36092.09,completed,address,2026-06-15 18:30:16.541694,
CHK_001285,CUST_01444,38211.18,completed,review,2026-07-31 10:54:16.541694,
CHK_001286,CUST_00788,16806.97,completed,address,2026-07-12 02:23:16.541694,
CHK_001287,CUST_00810,8324.25,abandoned,address,2026-07-07 19:35:16.541694,2026-07-07 20:06:16.541694
CHK_001288,CUST_00937,55688.96,completed,payment_page,2026-07-28 04:46:16.541694,
CHK_001289,CUST_01465,15721.01,expired,review,2026-06-23 15:30:16.541694,2026-06-23 17:08:16.541694
CHK_001290,CUST_00856,9330.44,abandoned,payment_page,2026-08-11 23:03:15.942675,2026-08-12 00:49:15.942675
CHK_001291,CUST_01347,77131.32,abandoned,payment_attempt,2026-08-18 16:27:16.028439,2026-08-18 17:35:16.028439
CHK_001292,CUST_01344,2240.1,completed,payment_attempt,2026-07-06 09:21:16.542812,
CHK_001293,CUST_00456,30269.27,completed,review,2026-08-02 09:39:16.542812,
CHK_001294,CUST_00477,38937.13,abandoned,payment_page,2026-08-02 17:21:16.543916,2026-08-02 17:35:16.543916
CHK_001295,CUST_01373,18655.22,completed,address,2026-06-10 08:27:16.543916,
CHK_001296,CUST_01696,33297.0,completed,review,2026-08-01 12:53:16.543916,
CHK_001297,CUST_01256,14186.74,completed,payment_attempt,2026-08-02 19:52:16.543916,
CHK_001298,CUST_00012,32336.56,completed,payment_attempt,2026-06-28 03:41:16.543916,
CHK_001299,CUST_01462,6245.8,completed,address,2026-05-27 16:21:16.543916,
CHK_001300,CUST_00125,23104.06,abandoned,payment_page,2026-08-14 09:55:16.543916,2026-08-14 10:43:16.543916
CHK_001301,CUST_01893,35420.87,completed,payment_attempt,2026-08-17 17:10:16.543916,
CHK_001302,CUST_00588,1687.39,completed,payment_page,2026-07-26 23:10:16.543916,
CHK_001303,CUST_01765,36384.43,completed,payment_page,2026-06-15 04:34:16.543916,
CHK_001304,CUST_00208,52839.56,expired,review,2026-08-07 05:43:16.543916,2026-08-07 07:01:16.543916
CHK_001305,CUST_00645,10274.47,abandoned,payment_page,2026-06-19 17:03:16.543916,2026-06-19 17:54:16.543916
CHK_001306,CUST_00783,30043.53,completed,address,2026-08-19 09:39:16.543916,
CHK_001307,CUST_01918,34065.21,abandoned,payment_page,2026-06-24 18:57:16.084614,2026-06-24 20:01:16.084614
CHK_001308,CUST_01147,29294.6,completed,address,2026-06-15 21:15:16.545020,
CHK_001309,CUST_01410,47945.73,completed,payment_attempt,2026-08-02 10:32:16.545020,
CHK_001310,CUST_00922,23804.92,abandoned,payment_page,2026-08-01 04:14:16.545020,2026-08-01 05:49:16.545020
CHK_001311,CUST_01837,7869.49,completed,payment_page,2026-08-09 23:23:16.545020,
CHK_001312,CUST_01693,15386.69,completed,review,2026-07-11 22:15:16.545020,
CHK_001313,CUST_01931,36605.22,abandoned,address,2026-06-18 08:31:16.545020,2026-06-18 09:15:16.545020
CHK_001314,CUST_01895,96422.39,abandoned,review,2026-07-09 21:59:16.545020,2026-07-09 23:47:16.545020
CHK_001315,CUST_00107,1335.96,completed,address,2026-07-12 06:36:16.545020,
CHK_001316,CUST_01083,27253.67,completed,payment_page,2026-07-11 06:48:16.545020,
CHK_001317,CUST_00831,24740.59,abandoned,address,2026-07-31 10:36:16.545020,2026-07-31 11:46:16.545020
CHK_001318,CUST_01428,20993.01,completed,address,2026-06-11 18:47:16.545020,
CHK_001319,CUST_00194,1300.89,abandoned,payment_page,2026-06-28 17:23:16.545020,2026-06-28 18:04:16.545020
CHK_001320,CUST_01282,30959.29,completed,address,2026-07-13 16:21:16.545020,
CHK_001321,CUST_00303,22163.8,abandoned,payment_attempt,2026-05-26 23:37:16.060374,2026-05-27 00:35:16.060374
CHK_001322,CUST_00365,25738.76,completed,payment_attempt,2026-06-17 18:40:16.546122,
CHK_001323,CUST_01082,20537.9,completed,address,2026-06-21 16:04:16.546122,
CHK_001324,CUST_00846,31353.2,abandoned,payment_attempt,2026-07-09 21:39:16.546122,2026-07-09 22:55:16.546122
CHK_001325,CUST_01144,15603.33,abandoned,payment_page,2026-07-07 19:03:15.859175,2026-07-07 20:07:15.859175
CHK_001326,CUST_01344,7341.7,completed,payment_attempt,2026-07-11 10:16:16.547224,
CHK_001327,CUST_01533,29944.28,completed,payment_attempt,2026-08-05 06:52:16.547224,
CHK_001328,CUST_00173,15831.75,completed,payment_page,2026-08-18 13:02:16.547224,
CHK_001329,CUST_00663,8480.16,abandoned,payment_attempt,2026-08-18 15:05:15.922362,2026-08-18 15:25:15.922362
CHK_001330,CUST_01566,16601.08,completed,payment_attempt,2026-06-10 14:16:16.548324,
CHK_001331,CUST_00192,19349.79,abandoned,payment_attempt,2026-07-28 16:16:16.063651,2026-07-28 17:53:16.063651
CHK_001332,CUST_01986,6995.86,abandoned,payment_page,2026-07-09 10:25:16.548324,2026-07-09 10:52:16.548324
CHK_001333,CUST_01358,34133.27,abandoned,payment_attempt,2026-08-17 04:14:16.091395,2026-08-17 05:11:16.091395
CHK_001334,CUST_00055,16598.98,completed,address,2026-08-04 18:09:16.549427,
CHK_001335,CUST_01291,19541.28,abandoned,payment_attempt,2026-08-01 08:08:15.934330,2026-08-01 09:19:15.934330
CHK_001336,CUST_01156,41554.33,abandoned,payment_attempt,2026-07-19 13:13:16.033923,2026-07-19 14:24:16.033923
CHK_001337,CUST_01441,28947.41,abandoned,payment_attempt,2026-07-30 20:02:15.853104,2026-07-30 20:40:15.853104
CHK_001338,CUST_01997,46707.27,abandoned,review,2026-08-22 00:31:16.551631,2026-08-22 01:31:16.551631
CHK_001339,CUST_00454,86455.65,completed,review,2026-08-24 18:57:16.551631,
CHK_001340,CUST_01234,16106.82,abandoned,payment_attempt,2026-06-02 06:01:16.551631,2026-06-02 06:39:16.551631
CHK_001341,CUST_01334,29248.29,abandoned,payment_page,2026-06-18 02:12:16.551631,2026-06-18 02:41:16.551631
CHK_001342,CUST_01120,11663.64,completed,address,2026-07-05 05:41:16.551631,
CHK_001343,CUST_01528,40341.58,abandoned,review,2026-05-29 16:35:16.551631,2026-05-29 17:23:16.551631
CHK_001344,CUST_01187,77295.28,abandoned,payment_attempt,2026-07-14 23:14:16.551631,2026-07-15 00:16:16.551631
CHK_001345,CUST_01489,30849.34,abandoned,review,2026-06-08 14:02:16.552738,2026-06-08 15:43:16.552738
CHK_001346,CUST_00402,31075.53,abandoned,review,2026-08-19 05:51:16.552738,2026-08-19 07:41:16.552738
CHK_001347,CUST_01481,9894.2,completed,payment_attempt,2026-07-27 03:10:16.552738,
CHK_001348,CUST_00190,32064.57,completed,address,2026-07-04 14:48:16.552738,
CHK_001349,CUST_01456,22178.98,completed,payment_page,2026-05-28 23:47:16.552738,
CHK_001350,CUST_01019,9706.13,completed,address,2026-08-19 10:16:16.552738,
CHK_001351,CUST_01762,9021.46,abandoned,review,2026-08-23 18:39:16.552738,2026-08-23 19:32:16.552738
CHK_001352,CUST_01194,20841.85,abandoned,payment_page,2026-08-02 00:05:16.107855,2026-08-02 00:21:16.107855
CHK_001353,CUST_01442,9085.3,completed,payment_attempt,2026-06-19 13:12:16.553812,
CHK_001354,CUST_01686,44326.05,abandoned,address,2026-05-30 11:46:16.553812,2026-05-30 12:33:16.553812
CHK_001355,CUST_00968,36758.42,abandoned,review,2026-06-02 16:39:16.553812,2026-06-02 16:44:16.553812
CHK_001356,CUST_01287,14652.22,completed,payment_attempt,2026-08-19 10:45:16.553812,
CHK_001357,CUST_01567,34846.15,completed,payment_page,2026-08-20 12:28:16.553812,
CHK_001358,CUST_00248,32943.69,abandoned,payment_attempt,2026-06-02 13:05:16.182203,2026-06-02 14:31:16.182203
CHK_001359,CUST_01814,37021.49,completed,payment_page,2026-06-21 18:11:16.554896,
CHK_001360,CUST_01817,14340.9,completed,payment_page,2026-06-08 22:46:16.554896,
CHK_001361,CUST_00054,32420.6,completed,review,2026-05-30 01:14:16.554896,
CHK_001362,CUST_00825,32520.95,abandoned,payment_attempt,2026-08-22 06:29:16.554896,2026-08-22 07:57:16.554896
CHK_001363,CUST_01150,41876.0,completed,address,2026-08-19 07:50:16.554896,
CHK_001364,CUST_01515,11984.49,abandoned,payment_page,2026-06-07 09:01:16.554896,2026-06-07 09:38:16.554896
CHK_001365,CUST_00716,22620.5,completed,payment_page,2026-08-09 22:33:16.554896,
CHK_001366,CUST_00618,27718.35,abandoned,payment_page,2026-06-19 20:14:16.040691,2026-06-19 20:54:16.040691
CHK_001367,CUST_01761,16462.47,abandoned,address,2026-07-06 19:27:16.555990,2026-07-06 20:46:16.555990
CHK_001368,CUST_00779,17416.43,abandoned,payment_attempt,2026-07-20 04:41:16.555990,2026-07-20 06:01:16.555990
CHK_001369,CUST_00539,4472.41,abandoned,address,2026-08-22 01:18:16.555990,2026-08-22 03:10:16.555990
CHK_001370,CUST_00523,38228.13,abandoned,review,2026-08-10 16:37:16.555990,2026-08-10 18:23:16.555990
CHK_001371,CUST_00961,37004.77,abandoned,payment_attempt,2026-08-15 03:22:16.555990,2026-08-15 04:34:16.555990
CHK_001372,CUST_01968,41579.17,abandoned,payment_page,2026-07-10 06:35:16.135675,2026-07-10 06:46:16.135675
CHK_001373,CUST_01864,6992.12,abandoned,address,2026-06-10 12:41:16.557093,2026-06-10 14:28:16.557093
CHK_001374,CUST_00424,90518.21,abandoned,address,2026-05-29 01:03:16.557093,2026-05-29 01:37:16.557093
CHK_001375,CUST_00057,32081.71,abandoned,review,2026-08-13 12:47:16.557093,2026-08-13 12:51:16.557093
CHK_001376,CUST_00956,49982.7,completed,address,2026-07-14 23:24:16.557093,
CHK_001377,CUST_01403,14194.0,abandoned,payment_page,2026-07-29 23:05:16.558194,2026-07-30 00:33:16.558194
CHK_001378,CUST_00057,11351.48,completed,review,2026-07-21 18:37:16.558194,
CHK_001379,CUST_01405,18518.02,abandoned,payment_attempt,2026-07-10 20:26:16.113335,2026-07-10 22:24:16.113335
CHK_001380,CUST_00413,14690.59,abandoned,address,2026-07-24 11:33:16.559297,2026-07-24 13:25:16.559297
CHK_001381,CUST_01616,40664.76,abandoned,payment_attempt,2026-07-09 00:40:15.983965,2026-07-09 01:44:15.983965
CHK_001382,CUST_01837,48751.83,abandoned,payment_attempt,2026-07-31 20:16:16.112234,2026-07-31 22:07:16.112234
CHK_001383,CUST_01838,17407.68,abandoned,payment_attempt,2026-06-20 00:25:16.560394,2026-06-20 02:21:16.560394
CHK_001384,CUST_00121,15674.16,abandoned,payment_page,2026-07-14 23:12:16.189879,2026-07-15 00:32:16.189879
CHK_001385,CUST_01407,7791.63,completed,payment_attempt,2026-06-06 13:24:16.561499,
CHK_001386,CUST_01735,14932.45,abandoned,payment_page,2026-06-17 12:11:16.561499,2026-06-17 13:06:16.561499
CHK_001387,CUST_01701,82200.81,abandoned,payment_attempt,2026-06-05 12:29:16.169826,2026-06-05 13:46:16.169826
CHK_001388,CUST_01245,41381.88,completed,address,2026-08-12 23:48:16.562604,
CHK_001389,CUST_00904,32410.36,completed,payment_attempt,2026-08-12 17:39:16.562604,
CHK_001390,CUST_01827,14647.69,abandoned,payment_page,2026-06-16 07:09:16.169826,2026-06-16 08:06:16.169826
CHK_001391,CUST_01796,4980.27,abandoned,payment_attempt,2026-07-20 10:01:16.563698,2026-07-20 10:57:16.563698
CHK_001392,CUST_01315,1387.88,completed,payment_page,2026-06-07 15:56:16.563698,
CHK_001393,CUST_01709,10116.08,completed,review,2026-07-15 17:13:16.563698,
CHK_001394,CUST_01828,18783.29,abandoned,address,2026-07-20 08:06:16.563698,2026-07-20 08:36:16.563698
CHK_001395,CUST_00748,39159.47,abandoned,payment_page,2026-06-15 18:31:16.059278,2026-06-15 19:09:16.059278
CHK_001396,CUST_00455,12649.25,abandoned,payment_page,2026-07-12 13:00:16.036252,2026-07-12 14:08:16.036252
CHK_001397,CUST_00017,33411.91,completed,address,2026-07-10 20:37:16.565884,
CHK_001398,CUST_01391,15405.03,abandoned,payment_page,2026-07-16 07:28:16.565884,2026-07-16 09:01:16.565884
CHK_001399,CUST_00060,30649.08,completed,address,2026-07-12 16:42:16.565884,
CHK_001400,CUST_01429,2898.73,abandoned,payment_attempt,2026-06-26 21:56:16.130946,2026-06-26 23:02:16.130946
CHK_001401,CUST_00904,6274.37,completed,payment_page,2026-08-12 00:36:16.565884,
CHK_001402,CUST_00918,44584.94,completed,payment_page,2026-08-11 09:27:16.565884,
CHK_001403,CUST_00570,13190.97,completed,payment_page,2026-06-17 09:36:16.565884,
CHK_001404,CUST_00323,15266.67,completed,address,2026-08-25 07:57:16.568109,
CHK_001405,CUST_00590,96099.1,completed,payment_attempt,2026-07-29 14:12:16.568109,
CHK_001406,CUST_01735,7354.78,abandoned,review,2026-07-07 00:48:16.568109,2026-07-07 01:29:16.568109
CHK_001407,CUST_00816,10274.6,completed,review,2026-07-08 02:28:16.568109,
CHK_001408,CUST_00430,2431.77,abandoned,address,2026-06-10 01:48:16.568109,2026-06-10 02:44:16.568109
CHK_001409,CUST_01399,5426.98,completed,review,2026-06-08 09:44:16.568109,
CHK_001410,CUST_00110,28791.68,abandoned,payment_page,2026-08-23 17:00:16.568109,2026-08-23 17:33:16.568109
CHK_001411,CUST_01122,49740.26,completed,review,2026-08-07 14:28:16.568109,
CHK_001412,CUST_00899,17028.42,completed,payment_page,2026-07-19 12:50:16.568109,
CHK_001413,CUST_01679,18023.97,completed,payment_page,2026-06-06 03:19:16.568109,
CHK_001414,CUST_01602,64752.84,completed,review,2026-06-16 02:22:16.568109,
CHK_001415,CUST_00293,48022.03,abandoned,payment_attempt,2026-08-22 14:57:15.987013,2026-08-22 16:18:15.987013
CHK_001416,CUST_01188,5372.54,completed,address,2026-06-14 22:42:16.569209,
CHK_001417,CUST_01604,15486.02,abandoned,payment_page,2026-07-13 06:25:16.569209,2026-07-13 08:13:16.569209
CHK_001418,CUST_00150,11678.35,abandoned,payment_attempt,2026-07-14 09:31:16.027342,2026-07-14 10:02:16.027342
CHK_001419,CUST_00553,42906.57,completed,address,2026-06-19 17:51:16.570302,
CHK_001420,CUST_01438,36482.98,completed,review,2026-07-07 23:27:16.570302,
CHK_001421,CUST_00539,49220.26,expired,payment_page,2026-07-14 10:03:16.570302,2026-07-14 10:37:16.570302
CHK_001422,CUST_00837,43010.21,abandoned,address,2026-07-15 01:20:16.570302,2026-07-15 01:55:16.570302
CHK_001423,CUST_01280,32857.17,abandoned,address,2026-05-31 21:10:16.570302,2026-05-31 21:30:16.570302
CHK_001424,CUST_00534,11111.63,completed,address,2026-06-02 20:46:16.570302,
CHK_001425,CUST_01132,9373.59,abandoned,address,2026-07-23 16:46:16.570302,2026-07-23 17:16:16.570302
CHK_001426,CUST_01677,40342.59,abandoned,payment_page,2026-07-03 01:54:16.570302,2026-07-03 03:27:16.570302
