subscription_id,customer_id,amount,status,failure_code,failure_category,retry_count,created_at,next_retry_at
UNSEEN_SUB_000719,UNSEEN_CUST_00719,962.75,failed,UNKNOWN_ERROR,unknown_failure,1,2026-04-17 20:09:42.200301,2026-04-18 01:09:42.200301
UNSEEN_SUB_000720,UNSEEN_CUST_00720,13163.67,active,,,0,2026-08-06 20:09:42.200301,
UNSEEN_SUB_000721,UNSEEN_CUST_00721,7400.91,cancelled,,,0,2026-08-05 20:09:42.200301,
UNSEEN_SUB_000722,UNSEEN_CUST_00722,6572.98,active,,,0,2026-05-28 20:09:42.200301,
UNSEEN_SUB_000723,UNSEEN_CUST_00723,13152.55,active,,,0,2026-04-19 20:09:42.200301,
UNSEEN_SUB_000724,UNSEEN_CUST_00724,1213.98,active,,,0,2026-05-27 20:09:42.200301,
UNSEEN_SUB_000725,UNSEEN_CUST_00725,11776.14,active,,,0,2026-04-19 20:09:42.200301,
UNSEEN_SUB_000726,UNSEEN_CUST_00726,20129.37,active,,,0,2026-04-09 20:09:42.200301,
UNSEEN_SUB_000727,UNSEEN_CUST_00727,7756.31,active,,,0,2026-05-24 20:09:42.200301,
UNSEEN_SUB_000728,UNSEEN_CUST_00728,14896.43,cancelled,,,0,2026-08-24 20:09:42.200301,
UNSEEN_SUB_000729,UNSEEN_CUST_00729,23559.85,active,,,0,2026-08-16 20:09:42.200301,
UNSEEN_SUB_000730,UNSEEN_CUST_00730,9918.13,failed,INSTRUMENT_BLOCKED,blocked_instrument,0,2026-06-20 20:09:42.200301,2026-06-21 15:09:42.200301
UNSEEN_SUB_000731,UNSEEN_CUST_00731,12926.31,active,,,0,2026-05-09 20:09:42.200301,
UNSEEN_SUB_000732,UNSEEN_CUST_00732,12438.51,active,,,0,2026-03-14 20:09:42.200301,
UNSEEN_SUB_000733,UNSEEN_CUST_00733,9837.83,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,1,2026-04-29 20:09:42.200301,2026-05-01 14:09:42.200301
UNSEEN_SUB_000734,UNSEEN_CUST_00734,4159.71,failed,NETWORK_TIMEOUT,timeout,0,2026-06-17 20:09:42.200301,2026-06-19 01:09:42.200301
UNSEEN_SUB_000735,UNSEEN_CUST_00735,13543.13,active,,,0,2026-07-14 20:09:42.200301,
UNSEEN_SUB_000736,UNSEEN_CUST_00736,9415.53,active,,,0,2026-08-17 20:09:42.200301,
UNSEEN_SUB_000737,UNSEEN_CUST_00737,6009.67,active,,,0,2026-02-27 20:09:42.200301,
UNSEEN_SUB_000738,UNSEEN_CUST_00738,14785.58,active,,,0,2026-07-20 20:09:42.200301,
UNSEEN_SUB_000739,UNSEEN_CUST_00739,13503.81,active,,,0,2026-08-18 20:09:42.200301,
UNSEEN_SUB_000740,UNSEEN_CUST_00740,9712.95,active,,,0,2026-05-15 20:09:42.200301,
UNSEEN_SUB_000741,UNSEEN_CUST_00741,8908.2,failed,PROCESSING_TIMEOUT,timeout,2,2026-03-21 20:09:42.200301,2026-03-23 07:09:42.200301
UNSEEN_SUB_000742,UNSEEN_CUST_00742,6578.76,cancelled,,,0,2026-02-27 20:09:42.200301,
UNSEEN_SUB_000743,UNSEEN_CUST_00743,10405.69,active,,,0,2026-07-23 20:09:42.200301,
UNSEEN_SUB_000744,UNSEEN_CUST_00744,7586.26,active,,,0,2026-05-28 20:09:42.200301,
UNSEEN_SUB_000745,UNSEEN_CUST_00745,1911.36,active,,,0,2026-07-08 20:09:42.200301,
UNSEEN_SUB_000746,UNSEEN_CUST_00746,8425.16,active,,,0,2026-07-01 20:09:42.200301,
UNSEEN_SUB_000747,UNSEEN_CUST_00747,8752.01,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,1,2026-06-22 20:09:42.200301,2026-06-23 06:09:42.200301
UNSEEN_SUB_000748,UNSEEN_CUST_00748,11646.64,active,,,0,2026-08-10 20:09:42.201301,
UNSEEN_SUB_000749,UNSEEN_CUST_00749,2032.42,cancelled,,,0,2026-03-18 20:09:42.201301,
UNSEEN_SUB_000750,UNSEEN_CUST_00750,3766.49,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,0,2026-08-19 20:09:42.201301,2026-08-21 12:09:42.201301
UNSEEN_SUB_000751,UNSEEN_CUST_00751,8726.03,active,,,0,2026-07-05 20:09:42.201301,
UNSEEN_SUB_000752,UNSEEN_CUST_00752,5533.84,active,,,0,2026-06-11 20:09:42.201301,
UNSEEN_SUB_000753,UNSEEN_CUST_00753,11917.29,active,,,0,2026-04-02 20:09:42.201301,
UNSEEN_SUB_000754,UNSEEN_CUST_00754,13561.15,failed,INSTRUMENT_BLOCKED,blocked_instrument,1,2026-05-12 20:09:42.201301,2026-05-14 01:09:42.201301
UNSEEN_SUB_000755,UNSEEN_CUST_00755,1149.98,failed,PROCESSING_TIMEOUT,timeout,1,2026-06-24 20:09:42.201301,2026-06-26 02:09:42.201301
UNSEEN_SUB_000756,UNSEEN_CUST_00756,18674.73,failed,INSUFFICIENT_BALANCE,insufficient_funds,2,2026-04-10 20:09:42.201301,2026-04-12 00:09:42.201301
UNSEEN_SUB_000757,UNSEEN_CUST_00757,3606.03,cancelled,,,0,2026-03-14 20:09:42.201301,
UNSEEN_SUB_000758,UNSEEN_CUST_00758,4246.6,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,0,2026-07-10 20:09:42.201301,2026-07-11 08:09:42.201301
UNSEEN_SUB_000759,UNSEEN_CUST_00759,12300.37,active,,,0,2026-05-06 20:09:42.201301,
UNSEEN_SUB_000760,UNSEEN_CUST_00760,6738.34,cancelled,,,0,2026-06-22 20:09:42.201301,
UNSEEN_SUB_000761,UNSEEN_CUST_00761,6842.91,failed,POLICY_DECLINED,risk_decline,1,2026-06-15 20:09:42.201301,2026-06-16 11:09:42.201301
UNSEEN_SUB_000762,UNSEEN_CUST_00762,14992.14,active,,,0,2026-08-22 20:09:42.201301,
UNSEEN_SUB_000763,UNSEEN_CUST_00763,6763.86,active,,,0,2026-03-22 20:09:42.201301,
UNSEEN_SUB_000764,UNSEEN_CUST_00764,5283.24,cancelled,,,0,2026-08-16 20:09:42.201301,
UNSEEN_SUB_000765,UNSEEN_CUST_00765,6233.68,active,,,0,2026-06-11 20:09:42.201301,
UNSEEN_SUB_000766,UNSEEN_CUST_00766,11689.47,active,,,0,2026-06-27 20:09:42.201301,
UNSEEN_SUB_000767,UNSEEN_CUST_00767,8167.97,active,,,0,2026-04-12 20:09:42.201301,
UNSEEN_SUB_000768,UNSEEN_CUST_00768,10307.37,active,,,0,2026-07-30 20:09:42.201301,
UNSEEN_SUB_000769,UNSEEN_CUST_00769,13386.87,failed,CARD_EXPIRED,expired_instrument,2,2026-06-16 20:09:42.201301,2026-06-17 17:09:42.201301
UNSEEN_SUB_000770,UNSEEN_CUST_00770,1825.93,cancelled,,,0,2026-04-23 20:09:42.201301,
UNSEEN_SUB_000771,UNSEEN_CUST_00771,10697.66,active,,,0,2026-03-28 20:09:42.201301,
UNSEEN_SUB_000772,UNSEEN_CUST_00772,9544.41,active,,,0,2026-07-25 20:09:42.201301,
UNSEEN_SUB_000773,UNSEEN_CUST_00773,6005.8,active,,,0,2026-03-14 20:09:42.201301,
UNSEEN_SUB_000774,UNSEEN_CUST_00774,4102.85,active,,,0,2026-05-27 20:09:42.201301,
UNSEEN_SUB_000775,UNSEEN_CUST_00775,12602.47,failed,POLICY_DECLINED,risk_decline,2,2026-07-27 20:09:42.201301,2026-07-28 05:09:42.201301
UNSEEN_SUB_000776,UNSEEN_CUST_00776,11265.33,active,,,0,2026-05-01 20:09:42.202301,
UNSEEN_SUB_000777,UNSEEN_CUST_00777,2429.21,active,,,0,2026-08-17 20:09:42.202301,
UNSEEN_SUB_000778,UNSEEN_CUST_00778,7758.12,active,,,0,2026-05-15 20:09:42.202301,
UNSEEN_SUB_000779,UNSEEN_CUST_00779,12412.0,active,,,0,2026-04-20 20:09:42.202301,
UNSEEN_SUB_000780,UNSEEN_CUST_00780,14102.3,active,,,0,2026-07-11 20:09:42.202301,
UNSEEN_SUB_000781,UNSEEN_CUST_00781,14449.31,active,,,0,2026-05-26 20:09:42.202301,
UNSEEN_SUB_000782,UNSEEN_CUST_00782,6700.42,active,,,0,2026-07-15 20:09:42.202301,
UNSEEN_SUB_000783,UNSEEN_CUST_00783,6136.63,active,,,0,2026-08-18 20:09:42.202301,
UNSEEN_SUB_000784,UNSEEN_CUST_00784,9526.99,active,,,0,2026-07-19 20:09:42.202301,
UNSEEN_SUB_000785,UNSEEN_CUST_00785,5599.23,failed,UNSPECIFIED_DECLINE,unknown_failure,2,2026-05-12 20:09:42.202301,2026-05-14 15:09:42.202301
UNSEEN_SUB_000786,UNSEEN_CUST_00786,21757.22,active,,,0,2026-07-12 20:09:42.202301,
UNSEEN_SUB_000787,UNSEEN_CUST_00787,5385.69,active,,,0,2026-03-25 20:09:42.202301,
UNSEEN_SUB_000788,UNSEEN_CUST_00788,14327.18,active,,,0,2026-03-08 20:09:42.202301,
UNSEEN_SUB_000789,UNSEEN_CUST_00789,7343.38,active,,,0,2026-05-08 20:09:42.202301,
UNSEEN_SUB_000790,UNSEEN_CUST_00790,11327.57,active,,,0,2026-04-02 20:09:42.202301,
UNSEEN_SUB_000791,UNSEEN_CUST_00791,1081.85,cancelled,,,0,2026-04-17 20:09:42.202301,
UNSEEN_SUB_000792,UNSEEN_CUST_00792,4139.72,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,2,2026-05-23 20:09:42.202301,2026-05-25 19:09:42.202301
UNSEEN_SUB_000793,UNSEEN_CUST_00793,10161.78,active,,,0,2026-07-23 20:09:42.202301,
UNSEEN_SUB_000794,UNSEEN_CUST_00794,3784.7,active,,,0,2026-06-18 20:09:42.202301,
UNSEEN_SUB_000795,UNSEEN_CUST_00795,6042.53,active,,,0,2026-06-11 20:09:42.202301,
UNSEEN_SUB_000796,UNSEEN_CUST_00796,16323.86,cancelled,,,0,2026-08-04 20:09:42.202301,
UNSEEN_SUB_000797,UNSEEN_CUST_00797,3204.31,active,,,0,2026-05-09 20:09:42.202301,
UNSEEN_SUB_000798,UNSEEN_CUST_00798,10984.83,active,,,0,2026-05-07 20:09:42.202301,
UNSEEN_SUB_000799,UNSEEN_CUST_00799,1149.89,active,,,0,2026-07-19 20:09:42.202301,
UNSEEN_SUB_000800,UNSEEN_CUST_00800,11237.31,active,,,0,2026-06-17 20:09:42.202301,
UNSEEN_SUB_000801,UNSEEN_CUST_00801,16116.42,active,,,0,2026-07-06 20:09:42.202301,
UNSEEN_SUB_000802,UNSEEN_CUST_00802,11548.64,active,,,0,2026-07-17 20:09:42.202301,
UNSEEN_SUB_000803,UNSEEN_CUST_00803,10672.66,active,,,0,2026-05-19 20:09:42.202301,
UNSEEN_SUB_000804,UNSEEN_CUST_00804,1127.27,active,,,0,2026-08-23 20:09:42.202301,
UNSEEN_SUB_000805,UNSEEN_CUST_00805,11889.83,active,,,0,2026-08-02 20:09:42.202301,
UNSEEN_SUB_000806,UNSEEN_CUST_00806,4467.49,active,,,0,2026-08-20 20:09:42.202301,
UNSEEN_SUB_000807,UNSEEN_CUST_00807,13305.66,active,,,0,2026-04-06 20:09:42.202301,
UNSEEN_SUB_000808,UNSEEN_CUST_00808,12932.64,active,,,0,2026-03-24 20:09:42.202301,
UNSEEN_SUB_000809,UNSEEN_CUST_00809,1846.82,active,,,0,2026-07-20 20:09:42.202301,
UNSEEN_SUB_000810,UNSEEN_CUST_00810,15062.83,active,,,0,2026-03-15 20:09:42.203301,
UNSEEN_SUB_000811,UNSEEN_CUST_00811,2150.66,failed,TRANSACTION_LIMIT_EXCEEDED,limit_exceeded,0,2026-04-10 20:09:42.203301,2026-04-12 19:09:42.203301
UNSEEN_SUB_000812,UNSEEN_CUST_00812,4182.63,active,,,0,2026-07-01 20:09:42.203301,
UNSEEN_SUB_000813,UNSEEN_CUST_00813,1005.33,active,,,0,2026-04-22 20:09:42.203301,
UNSEEN_SUB_000814,UNSEEN_CUST_00814,13240.74,active,,,0,2026-07-02 20:09:42.203301,
UNSEEN_SUB_000815,UNSEEN_CUST_00815,6550.57,failed,PROCESSING_TIMEOUT,timeout,0,2026-07-08 20:09:42.203301,2026-07-10 11:09:42.203301
UNSEEN_SUB_000816,UNSEEN_CUST_00816,6735.6,active,,,0,2026-06-25 20:09:42.203301,
UNSEEN_SUB_000817,UNSEEN_CUST_00817,16154.58,active,,,0,2026-07-29 20:09:42.203301,
UNSEEN_SUB_000818,UNSEEN_CUST_00818,2622.28,active,,,0,2026-08-06 20:09:42.203301,
UNSEEN_SUB_000819,UNSEEN_CUST_00819,14752.46,active,,,0,2026-08-13 20:09:42.203301,
UNSEEN_SUB_000820,UNSEEN_CUST_00820,12259.74,active,,,0,2026-03-13 20:09:42.203301,
UNSEEN_SUB_000821,UNSEEN_CUST_00821,12287.54,cancelled,,,0,2026-05-26 20:09:42.203301,
UNSEEN_SUB_000822,UNSEEN_CUST_00822,10172.86,active,,,0,2026-03-10 20:09:42.203301,
UNSEEN_SUB_000823,UNSEEN_CUST_00823,8338.77,active,,,0,2026-05-31 20:09:42.203301,
UNSEEN_SUB_000824,UNSEEN_CUST_00824,2168.54,active,,,0,2026-03-03 20:09:42.203301,
UNSEEN_SUB_000825,UNSEEN_CUST_00825,4368.8,active,,,0,2026-06-29 20:09:42.203301,
UNSEEN_SUB_000826,UNSEEN_CUST_00826,11392.44,cancelled,,,0,2026-03-25 20:09:42.203301,
UNSEEN_SUB_000827,UNSEEN_CUST_00827,13162.42,active,,,0,2026-05-28 20:09:42.203301,
UNSEEN_SUB_000828,UNSEEN_CUST_00828,5113.03,active,,,0,2026-06-17 20:09:42.203301,
UNSEEN_SUB_000829,UNSEEN_CUST_00829,4548.71,cancelled,,,0,2026-02-28 20:09:42.203301,
UNSEEN_SUB_000830,UNSEEN_CUST_00830,2699.16,active,,,0,2026-08-24 20:09:42.203301,
UNSEEN_SUB_000831,UNSEEN_CUST_00831,11657.6,active,,,0,2026-08-04 20:09:42.203301,
UNSEEN_SUB_000832,UNSEEN_CUST_00832,7592.58,active,,,0,2026-04-25 20:09:42.203301,
UNSEEN_SUB_000833,UNSEEN_CUST_00833,10915.29,active,,,0,2026-07-04 20:09:42.203301,
UNSEEN_SUB_000834,UNSEEN_CUST_00834,2552.84,cancelled,,,0,2026-06-27 20:09:42.203301,
UNSEEN_SUB_000835,UNSEEN_CUST_00835,2770.4,active,,,0,2026-05-18 20:09:42.203301,
UNSEEN_SUB_000836,UNSEEN_CUST_00836,10591.04,failed,CARD_BLOCKED,blocked_instrument,0,2026-07-25 20:09:42.203301,2026-07-26 00:09:42.203301
UNSEEN_SUB_000837,UNSEEN_CUST_00837,12407.97,active,,,0,2026-06-20 20:09:42.203301,
UNSEEN_SUB_000838,UNSEEN_CUST_00838,9675.62,active,,,0,2026-05-23 20:09:42.203301,
UNSEEN_SUB_000839,UNSEEN_CUST_00839,14329.06,active,,,0,2026-08-09 20:09:42.203301,
UNSEEN_SUB_000840,UNSEEN_CUST_00840,14013.43,active,,,0,2026-05-29 20:09:42.203301,
UNSEEN_SUB_000841,UNSEEN_CUST_00841,14919.68,failed,,timeout,1,2026-05-04 20:09:42.203301,2026-05-06 16:09:42.203301
UNSEEN_SUB_000842,UNSEEN_CUST_00842,10147.01,failed,CARD_EXPIRED,expired_instrument,0,2026-07-20 20:09:42.203301,2026-07-22 16:09:42.203301
UNSEEN_SUB_000843,UNSEEN_CUST_00843,5079.75,active,,,0,2026-06-17 20:09:42.204301,
UNSEEN_SUB_000844,UNSEEN_CUST_00844,1212.04,active,,,0,2026-05-07 20:09:42.204301,
UNSEEN_SUB_000845,UNSEEN_CUST_00845,6417.47,active,,,0,2026-03-30 20:09:42.204301,
UNSEEN_SUB_000846,UNSEEN_CUST_00846,8256.69,active,,,0,2026-04-05 20:09:42.204301,
UNSEEN_SUB_000847,UNSEEN_CUST_00847,12905.72,active,,,0,2026-04-10 20:09:42.204301,
UNSEEN_SUB_000848,UNSEEN_CUST_00848,1064.62,active,,,0,2026-08-07 20:09:42.204301,
UNSEEN_SUB_000849,UNSEEN_CUST_00849,13621.58,cancelled,,,0,2026-06-06 20:09:42.204301,
UNSEEN_SUB_000850,UNSEEN_CUST_00850,11618.52,active,,,0,2026-03-11 20:09:42.204301,
UNSEEN_SUB_000851,UNSEEN_CUST_00851,7234.11,active,,,0,2026-04-18 20:09:42.204301,
UNSEEN_SUB_000852,UNSEEN_CUST_00852,7951.36,active,,,0,2026-02-27 20:09:42.204301,
UNSEEN_SUB_000853,UNSEEN_CUST_00853,3427.65,active,,,0,2026-05-16 20:09:42.204301,
UNSEEN_SUB_000854,UNSEEN_CUST_00854,12194.77,active,,,0,2026-07-29 20:09:42.204301,
UNSEEN_SUB_000855,UNSEEN_CUST_00855,7045.4,active,,,0,2026-07-03 20:09:42.204301,
UNSEEN_SUB_000856,UNSEEN_CUST_00856,5456.97,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,2,2026-05-28 20:09:42.204301,2026-05-30 14:09:42.204301
UNSEEN_SUB_000857,UNSEEN_CUST_00857,2401.56,active,,,0,2026-04-05 20:09:42.204301,
UNSEEN_SUB_000858,UNSEEN_CUST_00858,9006.04,active,,,0,2026-08-22 20:09:42.204301,
UNSEEN_SUB_000859,UNSEEN_CUST_00859,15381.54,cancelled,,,0,2026-03-14 20:09:42.204301,
UNSEEN_SUB_000860,UNSEEN_CUST_00860,4702.03,active,,,0,2026-03-19 20:09:42.204301,
UNSEEN_SUB_000861,UNSEEN_CUST_00861,6561.63,active,,,0,2026-04-29 20:09:42.204301,
UNSEEN_SUB_000862,UNSEEN_CUST_00862,4981.9,active,,,0,2026-06-13 20:09:42.204301,
UNSEEN_SUB_000863,UNSEEN_CUST_00863,10834.39,active,,,0,2026-08-06 20:09:42.204301,
UNSEEN_SUB_000864,UNSEEN_CUST_00864,14858.26,failed,NETWORK_TIMEOUT,timeout,0,2026-06-03 20:09:42.204301,2026-06-04 15:09:42.204301
UNSEEN_SUB_000865,UNSEEN_CUST_00865,24924.22,failed,RISK_DECLINED,risk_decline,2,2026-06-21 20:09:42.204301,2026-06-23 17:09:42.204301
UNSEEN_SUB_000866,UNSEEN_CUST_00866,11255.34,active,,,0,2026-06-12 20:09:42.204301,
UNSEEN_SUB_000867,UNSEEN_CUST_00867,9937.9,active,,,0,2026-06-18 20:09:42.204301,
UNSEEN_SUB_000868,UNSEEN_CUST_00868,1321.14,failed,INSUFFICIENT_BALANCE,insufficient_funds,2,2026-03-25 20:09:42.204301,2026-03-26 13:09:42.204301
UNSEEN_SUB_000869,UNSEEN_CUST_00869,7026.31,active,,,0,2026-03-17 20:09:42.204301,
UNSEEN_SUB_000870,UNSEEN_CUST_00870,4419.23,active,,,0,2026-05-03 20:09:42.204301,
UNSEEN_SUB_000871,UNSEEN_CUST_00871,12349.92,active,,,0,2026-04-18 20:09:42.204301,
UNSEEN_SUB_000872,UNSEEN_CUST_00872,7173.25,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,2,2026-04-01 20:09:42.204301,2026-04-01 23:09:42.204301
UNSEEN_SUB_000873,UNSEEN_CUST_00873,9141.46,active,,,0,2026-04-14 20:09:42.204301,
UNSEEN_SUB_000874,UNSEEN_CUST_00874,2020.77,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,0,2026-04-06 20:09:42.205301,2026-04-07 13:09:42.205301
UNSEEN_SUB_000875,UNSEEN_CUST_00875,13607.97,failed,INSUFFICIENT_BALANCE,insufficient_funds,1,2026-08-22 20:09:42.205301,2026-08-24 06:09:42.205301
UNSEEN_SUB_000876,UNSEEN_CUST_00876,3802.79,failed,RISK_DECLINED,risk_decline,2,2026-05-11 20:09:42.205301,2026-05-13 18:09:42.205301
UNSEEN_SUB_000877,UNSEEN_CUST_00877,5491.64,active,,,0,2026-02-27 20:09:42.205301,
UNSEEN_SUB_000878,UNSEEN_CUST_00878,6323.68,active,,,0,2026-07-29 20:09:42.205301,
UNSEEN_SUB_000879,UNSEEN_CUST_00879,9451.2,active,,,0,2026-03-25 20:09:42.205301,
UNSEEN_SUB_000880,UNSEEN_CUST_00880,13748.47,active,,,0,2026-08-05 20:09:42.205301,
UNSEEN_SUB_000881,UNSEEN_CUST_00881,6602.63,active,,,0,2026-06-28 20:09:42.205301,
UNSEEN_SUB_000882,UNSEEN_CUST_00882,12927.67,active,,,0,2026-08-23 20:09:42.205301,
UNSEEN_SUB_000883,UNSEEN_CUST_00883,2740.03,active,,,0,2026-04-16 20:09:42.205301,
UNSEEN_SUB_000884,UNSEEN_CUST_00884,3987.98,active,,,0,2026-03-06 20:09:42.205301,
UNSEEN_SUB_000885,UNSEEN_CUST_00885,16342.71,active,,,0,2026-07-03 20:09:42.205301,
UNSEEN_SUB_000886,UNSEEN_CUST_00886,9710.62,active,,,0,2026-08-11 20:09:42.205301,
UNSEEN_SUB_000887,UNSEEN_CUST_00887,14447.34,cancelled,,,0,2026-03-03 20:09:42.205301,
UNSEEN_SUB_000888,UNSEEN_CUST_00888,11169.06,active,,,0,2026-08-16 20:09:42.205301,
UNSEEN_SUB_000889,UNSEEN_CUST_00889,6669.45,active,,,0,2026-07-15 20:09:42.205301,
UNSEEN_SUB_000890,UNSEEN_CUST_00890,11865.47,active,,,0,2026-03-01 20:09:42.205301,
UNSEEN_SUB_000891,UNSEEN_CUST_00891,12287.43,active,,,0,2026-05-15 20:09:42.205301,
UNSEEN_SUB_000892,UNSEEN_CUST_00892,4582.05,active,,,0,2026-04-16 20:09:42.205301,
UNSEEN_SUB_000893,UNSEEN_CUST_00893,20324.06,active,,,0,2026-04-03 20:09:42.205301,
UNSEEN_SUB_000894,UNSEEN_CUST_00894,11598.8,active,,,0,2026-06-22 20:09:42.205301,
UNSEEN_SUB_000895,UNSEEN_CUST_00895,13621.54,active,,,0,2026-03-23 20:09:42.205301,
UNSEEN_SUB_000896,UNSEEN_CUST_00896,12212.1,active,,,0,2026-04-29 20:09:42.205301,
UNSEEN_SUB_000897,UNSEEN_CUST_00897,9668.99,active,,,0,2026-03-01 20:09:42.205301,
UNSEEN_SUB_000898,UNSEEN_CUST_00898,5502.89,active,,,0,2026-06-17 20:09:42.205301,
UNSEEN_SUB_000899,UNSEEN_CUST_00899,1209.56,active,,,0,2026-05-19 20:09:42.205301,
UNSEEN_SUB_000900,UNSEEN_CUST_00900,9999.42,active,,,0,2026-03-18 20:09:42.205301,
UNSEEN_SUB_000901,UNSEEN_CUST_00901,1049.77,failed,NETWORK_TIMEOUT,timeout,1,2026-08-16 20:09:42.205301,2026-08-17 05:09:42.205301
UNSEEN_SUB_000902,UNSEEN_CUST_00902,3662.35,active,,,0,2026-07-28 20:09:42.206302,
UNSEEN_SUB_000903,UNSEEN_CUST_00903,14379.56,failed,UNSPECIFIED_DECLINE,timeout,2,2026-06-09 20:09:42.206302,2026-06-11 19:09:42.206302
UNSEEN_SUB_000904,UNSEEN_CUST_00904,8309.35,active,,,0,2026-03-30 20:09:42.206302,
UNSEEN_SUB_000905,UNSEEN_CUST_00905,14276.27,failed,UNSPECIFIED_DECLINE,unknown_failure,1,2026-05-18 20:09:42.206302,2026-05-19 16:09:42.206302
UNSEEN_SUB_000906,UNSEEN_CUST_00906,13597.69,active,,,0,2026-05-13 20:09:42.206302,
UNSEEN_SUB_000907,UNSEEN_CUST_00907,4608.5,cancelled,,,0,2026-03-16 20:09:42.206302,
UNSEEN_SUB_000908,UNSEEN_CUST_00908,12372.95,active,,,0,2026-03-08 20:09:42.206302,
UNSEEN_SUB_000909,UNSEEN_CUST_00909,10087.64,failed,NETWORK_TIMEOUT,timeout,1,2026-03-20 20:09:42.206302,2026-03-22 05:09:42.206302
UNSEEN_SUB_000910,UNSEEN_CUST_00910,7653.91,active,,,0,2026-07-31 20:09:42.206302,
UNSEEN_SUB_000911,UNSEEN_CUST_00911,1005.97,active,,,0,2026-03-12 20:09:42.206302,
UNSEEN_SUB_000912,UNSEEN_CUST_00912,13124.56,failed,TRANSACTION_LIMIT_EXCEEDED,limit_exceeded,0,2026-05-27 20:09:42.206302,2026-05-28 08:09:42.206302
UNSEEN_SUB_000913,UNSEEN_CUST_00913,8094.82,active,,,0,2026-03-05 20:09:42.206302,
UNSEEN_SUB_000914,UNSEEN_CUST_00914,22978.1,active,,,0,2026-08-12 20:09:42.206302,
UNSEEN_SUB_000915,UNSEEN_CUST_00915,2354.07,active,,,0,2026-06-18 20:09:42.206302,
UNSEEN_SUB_000916,UNSEEN_CUST_00916,1203.82,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,0,2026-05-04 20:09:42.206302,2026-05-06 14:09:42.206302
UNSEEN_SUB_000917,UNSEEN_CUST_00917,1458.13,failed,UNKNOWN_ERROR,unknown_failure,2,2026-04-14 20:09:42.206302,2026-04-15 03:09:42.206302
UNSEEN_SUB_000918,UNSEEN_CUST_00918,20004.55,active,,,0,2026-03-01 20:09:42.206302,
UNSEEN_SUB_000919,UNSEEN_CUST_00919,5966.16,failed,INSUFFICIENT_BALANCE,insufficient_funds,2,2026-06-16 20:09:42.206302,2026-06-17 14:09:42.206302
UNSEEN_SUB_000920,UNSEEN_CUST_00920,5391.7,active,,,0,2026-06-24 20:09:42.206302,
UNSEEN_SUB_000921,UNSEEN_CUST_00921,13899.39,active,,,0,2026-08-02 20:09:42.206302,
UNSEEN_SUB_000922,UNSEEN_CUST_00922,10580.57,active,,,0,2026-05-25 20:09:42.206302,
UNSEEN_SUB_000923,UNSEEN_CUST_00923,3829.68,active,,,0,2026-06-06 20:09:42.206302,
UNSEEN_SUB_000924,UNSEEN_CUST_00924,14096.89,active,,,0,2026-03-03 20:09:42.206302,
UNSEEN_SUB_000925,UNSEEN_CUST_00925,1440.63,active,,,0,2026-06-01 20:09:42.207301,
UNSEEN_SUB_000926,UNSEEN_CUST_00926,18230.68,active,,,0,2026-04-11 20:09:42.207301,
UNSEEN_SUB_000927,UNSEEN_CUST_00927,7077.8,active,,,0,2026-07-01 20:09:42.207301,
UNSEEN_SUB_000928,UNSEEN_CUST_00928,10997.38,failed,CARD_BLOCKED,blocked_instrument,1,2026-07-04 20:09:42.207301,2026-07-05 17:09:42.207301
UNSEEN_SUB_000929,UNSEEN_CUST_00929,7465.12,failed,UNSPECIFIED_DECLINE,unknown_failure,2,2026-03-11 20:09:42.207301,2026-03-12 20:09:42.207301
UNSEEN_SUB_000930,UNSEEN_CUST_00930,9696.46,cancelled,,,0,2026-03-27 20:09:42.207301,
UNSEEN_SUB_000931,UNSEEN_CUST_00931,6525.22,active,,,0,2026-08-26 20:09:42.207301,
UNSEEN_SUB_000932,UNSEEN_CUST_00932,6567.1,active,,,0,2026-06-14 20:09:42.207301,
UNSEEN_SUB_000933,UNSEEN_CUST_00933,12375.95,active,,,0,2026-06-25 20:09:42.207301,
UNSEEN_SUB_000934,UNSEEN_CUST_00934,5105.97,active,,,0,2026-07-15 20:09:42.207301,
UNSEEN_SUB_000935,UNSEEN_CUST_00935,13691.08,active,,,0,2026-03-30 20:09:42.207301,
UNSEEN_SUB_000936,UNSEEN_CUST_00936,13767.21,active,,,0,2026-04-01 20:09:42.207301,
UNSEEN_SUB_000937,UNSEEN_CUST_00937,3760.07,active,,,0,2026-03-02 20:09:42.207301,
UNSEEN_SUB_000938,UNSEEN_CUST_00938,7785.85,cancelled,,,0,2026-08-21 20:09:42.207301,
UNSEEN_SUB_000939,UNSEEN_CUST_00939,3873.49,failed,,timeout,1,2026-08-21 20:09:42.207301,2026-08-23 17:09:42.207301
UNSEEN_SUB_000940,UNSEEN_CUST_00940,6789.33,active,,,0,2026-02-28 20:09:42.207301,
