payment_id,customer_id,amount,payment_method,status,raw_failure_code,failure_category,attempt_number,created_at
UNSEEN_PAY_002103,UNSEEN_CUST_00221,66810.17,card,successful,,,1,2026-08-22 11:49:41.900985
UNSEEN_PAY_002104,UNSEEN_CUST_00676,49823.04,card,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,1,2026-07-20 19:42:41.900985
UNSEEN_PAY_002105,UNSEEN_CUST_00209,31071.57,upi,failed,CUSTOMER_AUTH_FAILED,authentication_failed,1,2026-07-28 21:58:41.900985
UNSEEN_PAY_002106,UNSEEN_CUST_00691,45411.89,upi,successful,,,1,2026-07-22 02:54:41.900985
UNSEEN_PAY_002107,UNSEEN_CUST_01648,49352.17,netbanking,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,1,2026-05-31 08:03:41.900985
UNSEEN_PAY_002108,UNSEEN_CUST_00733,25979.05,card,successful,,,1,2026-08-11 10:38:41.900985
UNSEEN_PAY_002109,UNSEEN_CUST_00276,13509.2,card,successful,,,1,2026-08-22 02:27:41.900985
UNSEEN_PAY_002110,UNSEEN_CUST_00906,74864.99,upi,successful,,,1,2026-08-09 01:21:41.900985
UNSEEN_PAY_002111,UNSEEN_CUST_01691,19208.71,upi,successful,,,1,2026-07-12 22:16:41.900985
UNSEEN_PAY_002112,UNSEEN_CUST_01026,57045.84,upi,successful,,,1,2026-06-26 15:46:41.900985
UNSEEN_PAY_002113,UNSEEN_CUST_01418,15812.8,upi,failed,RISK_DECLINED,risk_decline,1,2026-07-12 19:18:41.900985
UNSEEN_PAY_002114,UNSEEN_CUST_01323,16683.32,card,successful,,,1,2026-07-01 08:06:41.901985
UNSEEN_PAY_002115,UNSEEN_CUST_01784,37413.28,upi,failed,UNSPECIFIED_DECLINE,unknown_failure,1,2026-07-08 02:33:41.901985
UNSEEN_PAY_002116,UNSEEN_CUST_00757,15362.4,card,successful,,,1,2026-07-07 00:45:41.901985
UNSEEN_PAY_002117,UNSEEN_CUST_00144,12771.0,upi,successful,,,1,2026-06-08 08:33:41.901985
UNSEEN_PAY_002118,UNSEEN_CUST_01418,14744.1,card,successful,,,2,2026-07-29 11:26:41.901985
UNSEEN_PAY_002119,UNSEEN_CUST_00057,40582.33,upi,successful,,,1,2026-08-26 09:38:41.901985
UNSEEN_PAY_002120,UNSEEN_CUST_01697,21394.17,netbanking,failed,UNSPECIFIED_DECLINE,authentication_failed,1,2026-07-10 08:38:41.901985
UNSEEN_PAY_002121,UNSEEN_CUST_01251,55616.84,card,successful,,,1,2026-08-24 13:55:41.901985
UNSEEN_PAY_002122,UNSEEN_CUST_01677,28416.23,card,successful,,,1,2026-08-10 00:45:41.901985
UNSEEN_PAY_002123,UNSEEN_CUST_00296,14227.3,card,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,1,2026-08-14 13:08:41.901985
UNSEEN_PAY_002124,UNSEEN_CUST_00532,28062.67,upi,successful,,,1,2026-06-14 07:56:41.901985
UNSEEN_PAY_002125,UNSEEN_CUST_00846,42051.11,upi,failed,INSUFFICIENT_BALANCE,insufficient_funds,2,2026-08-25 08:20:41.901985
UNSEEN_PAY_002126,UNSEEN_CUST_00199,10036.4,upi,successful,,,1,2026-06-05 04:43:41.901985
UNSEEN_PAY_002127,UNSEEN_CUST_01458,25708.08,upi,successful,,,1,2026-07-06 15:39:41.901985
UNSEEN_PAY_002128,UNSEEN_CUST_01651,4277.73,upi,successful,,,1,2026-08-17 07:08:41.901985
UNSEEN_PAY_002129,UNSEEN_CUST_01542,17122.1,upi,successful,,,1,2026-07-19 02:14:41.901985
UNSEEN_PAY_002130,UNSEEN_CUST_01802,37681.1,upi,successful,,,1,2026-06-18 16:59:41.901985
UNSEEN_PAY_002131,UNSEEN_CUST_01593,19530.67,upi,successful,,,1,2026-08-11 03:02:41.901985
UNSEEN_PAY_002132,UNSEEN_CUST_00054,15223.28,upi,successful,,,1,2026-07-16 08:35:41.901985
UNSEEN_PAY_002133,UNSEEN_CUST_01793,47310.83,upi,successful,,,1,2026-06-19 12:43:41.901985
UNSEEN_PAY_002134,UNSEEN_CUST_00201,8896.92,upi,successful,,,1,2026-08-04 05:55:41.901985
UNSEEN_PAY_002135,UNSEEN_CUST_01646,552.36,upi,failed,POLICY_DECLINED,risk_decline,1,2026-08-19 18:04:41.901985
UNSEEN_PAY_002136,UNSEEN_CUST_01568,35490.34,upi,failed,UNSPECIFIED_DECLINE,blocked_instrument,1,2026-08-15 05:46:41.902985
UNSEEN_PAY_002137,UNSEEN_CUST_01803,29744.36,upi,successful,,,1,2026-07-01 14:23:41.902985
UNSEEN_PAY_002138,UNSEEN_CUST_00719,8830.6,card,successful,,,1,2026-07-01 11:48:41.902985
UNSEEN_PAY_002139,UNSEEN_CUST_01939,40669.82,card,successful,,,1,2026-07-05 02:07:41.902985
UNSEEN_PAY_002140,UNSEEN_CUST_00069,13304.79,card,successful,,,1,2026-06-07 18:21:41.902985
UNSEEN_PAY_002141,UNSEEN_CUST_01376,27822.61,upi,failed,POLICY_DECLINED,risk_decline,1,2026-07-05 04:06:41.902985
UNSEEN_PAY_002142,UNSEEN_CUST_01759,1505.02,upi,successful,,,1,2026-07-01 16:33:41.902985
UNSEEN_PAY_002143,UNSEEN_CUST_00405,60432.62,upi,failed,NETWORK_TIMEOUT,timeout,1,2026-06-24 08:13:41.902985
UNSEEN_PAY_002144,UNSEEN_CUST_01348,21075.39,upi,failed,RISK_DECLINED,risk_decline,1,2026-08-06 22:49:41.902985
UNSEEN_PAY_002145,UNSEEN_CUST_01857,35051.35,upi,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,2,2026-08-01 22:00:41.902985
UNSEEN_PAY_002146,UNSEEN_CUST_01917,39334.09,upi,successful,,,1,2026-07-07 11:36:41.902985
UNSEEN_PAY_002147,UNSEEN_CUST_01449,36091.64,netbanking,successful,,,1,2026-08-23 16:20:41.902985
UNSEEN_PAY_002148,UNSEEN_CUST_01505,4556.27,upi,successful,,,1,2026-05-28 03:29:41.902985
UNSEEN_PAY_002149,UNSEEN_CUST_01290,29216.66,upi,successful,,,1,2026-08-05 17:22:41.902985
UNSEEN_PAY_002150,UNSEEN_CUST_00422,75242.95,upi,successful,,,1,2026-07-19 05:21:41.902985
UNSEEN_PAY_002151,UNSEEN_CUST_01171,881.66,card,successful,,,1,2026-07-25 17:50:41.902985
UNSEEN_PAY_002152,UNSEEN_CUST_01435,8052.2,netbanking,successful,,,1,2026-07-31 01:52:41.902985
UNSEEN_PAY_002153,UNSEEN_CUST_00466,11858.02,upi,successful,,,1,2026-05-28 13:47:41.902985
UNSEEN_PAY_002154,UNSEEN_CUST_01934,44153.44,upi,successful,,,1,2026-06-18 20:31:41.902985
UNSEEN_PAY_002155,UNSEEN_CUST_01919,20562.6,card,successful,,,1,2026-07-10 19:35:41.902985
UNSEEN_PAY_002156,UNSEEN_CUST_00340,14472.66,netbanking,successful,,,1,2026-06-19 15:55:41.902985
UNSEEN_PAY_002157,UNSEEN_CUST_00366,62580.41,upi,successful,,,1,2026-06-25 07:01:41.902985
UNSEEN_PAY_002158,UNSEEN_CUST_01994,97088.24,upi,successful,,,1,2026-08-10 01:30:41.902985
UNSEEN_PAY_002159,UNSEEN_CUST_00112,7454.37,upi,successful,,,1,2026-06-08 11:55:41.902985
UNSEEN_PAY_002160,UNSEEN_CUST_01758,37250.93,upi,successful,,,1,2026-08-18 07:33:41.903985
UNSEEN_PAY_002161,UNSEEN_CUST_01082,15922.37,card,successful,,,1,2026-06-28 00:46:41.903985
UNSEEN_PAY_002162,UNSEEN_CUST_01777,47355.21,upi,failed,UNSPECIFIED_DECLINE,unknown_failure,1,2026-06-29 20:31:41.903985
UNSEEN_PAY_002163,UNSEEN_CUST_00822,15476.97,upi,failed,UNSPECIFIED_DECLINE,limit_exceeded,1,2026-08-15 21:52:41.903985
UNSEEN_PAY_002164,UNSEEN_CUST_01880,4521.92,upi,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,1,2026-06-21 02:26:41.903985
UNSEEN_PAY_002165,UNSEEN_CUST_00363,95623.39,upi,successful,,,1,2026-06-05 12:16:41.903985
UNSEEN_PAY_002166,UNSEEN_CUST_01104,5838.93,card,successful,,,1,2026-07-20 15:11:41.903985
UNSEEN_PAY_002167,UNSEEN_CUST_00355,10191.79,upi,failed,INSUFFICIENT_BALANCE,insufficient_funds,1,2026-06-25 05:38:41.903985
UNSEEN_PAY_002168,UNSEEN_CUST_01044,49175.21,upi,successful,,,1,2026-07-31 17:26:41.903985
UNSEEN_PAY_002169,UNSEEN_CUST_00253,39094.51,upi,successful,,,1,2026-07-06 04:37:41.903985
UNSEEN_PAY_002170,UNSEEN_CUST_01953,17527.81,upi,successful,,,1,2026-07-19 02:39:41.903985
UNSEEN_PAY_002171,UNSEEN_CUST_01758,36274.39,upi,successful,,,1,2026-07-18 03:36:41.903985
UNSEEN_PAY_002172,UNSEEN_CUST_01005,29021.65,card,successful,,,1,2026-08-05 18:36:41.903985
UNSEEN_PAY_002173,UNSEEN_CUST_01431,34142.37,card,failed,CARD_EXPIRED,expired_instrument,1,2026-08-05 05:04:41.903985
UNSEEN_PAY_002174,UNSEEN_CUST_00749,9681.11,card,successful,,,1,2026-07-17 14:43:41.903985
UNSEEN_PAY_002175,UNSEEN_CUST_01627,37730.22,netbanking,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,1,2026-08-24 18:45:41.903985
UNSEEN_PAY_002176,UNSEEN_CUST_01137,47831.8,upi,successful,,,1,2026-07-07 18:49:41.903985
UNSEEN_PAY_002177,UNSEEN_CUST_01561,22634.26,upi,successful,,,1,2026-08-23 06:34:41.903985
UNSEEN_PAY_002178,UNSEEN_CUST_01664,16492.68,netbanking,successful,,,1,2026-07-24 14:28:41.903985
UNSEEN_PAY_002179,UNSEEN_CUST_00336,58049.14,card,successful,,,2,2026-08-02 04:09:41.903985
UNSEEN_PAY_002180,UNSEEN_CUST_00063,23243.43,card,successful,,,1,2026-08-20 23:12:41.903985
UNSEEN_PAY_002181,UNSEEN_CUST_00793,41473.96,upi,successful,,,1,2026-08-21 21:05:41.903985
UNSEEN_PAY_002182,UNSEEN_CUST_01394,33503.91,netbanking,successful,,,1,2026-08-21 01:38:41.904985
UNSEEN_PAY_002183,UNSEEN_CUST_00910,9458.0,upi,successful,,,1,2026-06-26 06:02:41.904985
UNSEEN_PAY_002184,UNSEEN_CUST_01730,2678.14,upi,successful,,,1,2026-08-03 22:26:41.904985
UNSEEN_PAY_002185,UNSEEN_CUST_01467,13294.63,upi,successful,,,1,2026-08-10 21:42:41.904985
UNSEEN_PAY_002186,UNSEEN_CUST_01229,31367.05,card,failed,INSUFFICIENT_BALANCE,insufficient_funds,1,2026-07-26 04:03:41.904985
UNSEEN_PAY_002187,UNSEEN_CUST_00474,47164.54,card,successful,,,1,2026-07-03 23:07:41.904985
UNSEEN_PAY_002188,UNSEEN_CUST_00460,49070.2,card,successful,,,1,2026-07-03 23:38:41.904985
UNSEEN_PAY_002189,UNSEEN_CUST_01815,3278.92,card,successful,,,1,2026-08-14 02:56:41.904985
UNSEEN_PAY_002190,UNSEEN_CUST_01981,2580.48,card,successful,,,1,2026-05-30 17:21:41.904985
UNSEEN_PAY_002191,UNSEEN_CUST_01966,16188.72,card,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,1,2026-08-26 17:14:41.904985
UNSEEN_PAY_002192,UNSEEN_CUST_01096,7796.64,upi,successful,,,1,2026-06-12 15:38:41.904985
UNSEEN_PAY_002193,UNSEEN_CUST_00540,14045.26,netbanking,successful,,,2,2026-08-16 21:03:41.904985
UNSEEN_PAY_002194,UNSEEN_CUST_00882,45932.74,card,successful,,,1,2026-08-23 07:18:41.904985
UNSEEN_PAY_002195,UNSEEN_CUST_00988,9465.7,netbanking,successful,,,1,2026-06-21 15:45:41.904985
UNSEEN_PAY_002196,UNSEEN_CUST_00087,10617.65,netbanking,successful,,,1,2026-07-19 16:44:41.904985
UNSEEN_PAY_002197,UNSEEN_CUST_02000,14627.19,upi,successful,,,1,2026-06-16 22:58:41.904985
UNSEEN_PAY_002198,UNSEEN_CUST_00994,1159.1,netbanking,successful,,,1,2026-06-01 03:46:41.904985
UNSEEN_PAY_002199,UNSEEN_CUST_00419,22285.18,upi,successful,,,1,2026-07-09 04:31:41.904985
UNSEEN_PAY_002200,UNSEEN_CUST_00179,19395.75,card,successful,,,1,2026-06-03 23:19:41.904985
UNSEEN_PAY_002201,UNSEEN_CUST_01214,47228.67,upi,successful,,,1,2026-08-01 03:40:41.904985
UNSEEN_PAY_002202,UNSEEN_CUST_00668,48048.45,upi,successful,,,1,2026-06-11 20:14:41.904985
UNSEEN_PAY_002203,UNSEEN_CUST_00092,1902.7,upi,successful,,,1,2026-06-26 02:32:41.904985
UNSEEN_PAY_002204,UNSEEN_CUST_00132,8793.65,upi,successful,,,1,2026-08-03 19:30:41.904985
UNSEEN_PAY_002205,UNSEEN_CUST_01344,29339.15,upi,failed,INSUFFICIENT_BALANCE,insufficient_funds,1,2026-08-14 01:06:41.904985
UNSEEN_PAY_002206,UNSEEN_CUST_01729,33873.51,upi,successful,,,1,2026-07-24 04:36:41.904985
UNSEEN_PAY_002207,UNSEEN_CUST_00211,12511.8,netbanking,successful,,,1,2026-08-24 04:45:41.905985
UNSEEN_PAY_002208,UNSEEN_CUST_00543,5529.93,netbanking,successful,,,1,2026-07-24 01:22:41.905985
UNSEEN_PAY_002209,UNSEEN_CUST_00935,96246.53,upi,successful,,,1,2026-08-09 22:51:41.905985
UNSEEN_PAY_002210,UNSEEN_CUST_00910,15428.62,netbanking,failed,INSUFFICIENT_BALANCE,insufficient_funds,1,2026-08-22 00:08:41.905985
UNSEEN_PAY_002211,UNSEEN_CUST_00124,9772.61,upi,successful,,,1,2026-06-03 11:24:41.905985
UNSEEN_PAY_002212,UNSEEN_CUST_01906,16405.89,netbanking,failed,INSTRUMENT_EXPIRED,expired_instrument,1,2026-08-19 13:09:41.905985
UNSEEN_PAY_002213,UNSEEN_CUST_01924,49690.93,card,successful,,,1,2026-08-18 23:43:41.905985
UNSEEN_PAY_002214,UNSEEN_CUST_01756,2603.69,upi,successful,,,1,2026-07-26 17:46:41.905985
UNSEEN_PAY_002215,UNSEEN_CUST_01002,34495.28,card,successful,,,1,2026-08-25 08:27:41.905985
UNSEEN_PAY_002216,UNSEEN_CUST_00443,17869.09,netbanking,successful,,,1,2026-08-03 09:33:41.905985
UNSEEN_PAY_002217,UNSEEN_CUST_00705,10318.6,upi,successful,,,1,2026-06-05 23:43:41.905985
UNSEEN_PAY_002218,UNSEEN_CUST_00705,2894.1,upi,successful,,,1,2026-08-19 01:58:41.905985
UNSEEN_PAY_002219,UNSEEN_CUST_00605,61318.15,netbanking,successful,,,1,2026-07-03 15:28:41.905985
UNSEEN_PAY_002220,UNSEEN_CUST_00522,11361.76,card,successful,,,1,2026-06-21 18:06:41.905985
UNSEEN_PAY_002221,UNSEEN_CUST_00901,40364.84,card,successful,,,1,2026-06-15 07:16:41.905985
UNSEEN_PAY_002222,UNSEEN_CUST_00954,47445.2,card,successful,,,1,2026-06-23 01:26:41.905985
UNSEEN_PAY_002223,UNSEEN_CUST_01307,7555.64,upi,failed,CUSTOMER_AUTH_FAILED,authentication_failed,3,2026-06-19 00:08:41.905985
UNSEEN_PAY_002224,UNSEEN_CUST_00859,58855.22,upi,successful,,,1,2026-07-18 05:00:41.905985
UNSEEN_PAY_002225,UNSEEN_CUST_00757,5173.57,netbanking,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,1,2026-08-19 14:03:41.905985
UNSEEN_PAY_002226,UNSEEN_CUST_01028,17965.06,card,successful,,,1,2026-06-03 19:05:41.905985
UNSEEN_PAY_002227,UNSEEN_CUST_00536,6221.97,card,successful,,,1,2026-06-19 08:37:41.905985
UNSEEN_PAY_002228,UNSEEN_CUST_00209,41199.69,upi,successful,,,1,2026-06-30 08:33:41.906985
UNSEEN_PAY_002229,UNSEEN_CUST_01277,31191.65,netbanking,successful,,,1,2026-06-06 15:49:41.906985
UNSEEN_PAY_002230,UNSEEN_CUST_00975,31834.0,upi,successful,,,1,2026-07-28 21:54:41.906985
UNSEEN_PAY_002231,UNSEEN_CUST_01637,45551.71,upi,successful,,,1,2026-07-22 12:01:41.906985
UNSEEN_PAY_002232,UNSEEN_CUST_01462,2458.43,upi,successful,,,1,2026-08-13 08:47:41.906985
UNSEEN_PAY_002233,UNSEEN_CUST_01101,37624.63,card,failed,INSUFFICIENT_BALANCE,insufficient_funds,1,2026-08-06 22:49:41.906985
UNSEEN_PAY_002234,UNSEEN_CUST_01635,7224.63,upi,successful,,,1,2026-07-11 20:47:41.906985
UNSEEN_PAY_002235,UNSEEN_CUST_00581,9668.33,upi,successful,,,1,2026-08-13 12:42:41.906985
UNSEEN_PAY_002236,UNSEEN_CUST_00925,11018.08,upi,failed,PROCESSING_TIMEOUT,timeout,1,2026-07-10 15:24:41.906985
UNSEEN_PAY_002237,UNSEEN_CUST_01123,3785.47,upi,successful,,,1,2026-06-27 05:56:41.906985
UNSEEN_PAY_002238,UNSEEN_CUST_00166,12518.43,upi,successful,,,1,2026-08-09 04:24:41.906985
UNSEEN_PAY_002239,UNSEEN_CUST_00180,27834.77,upi,successful,,,1,2026-06-05 09:50:41.906985
UNSEEN_PAY_002240,UNSEEN_CUST_00202,30630.23,card,successful,,,1,2026-07-21 22:53:41.906985
UNSEEN_PAY_002241,UNSEEN_CUST_01897,23333.04,card,failed,UNSPECIFIED_DECLINE,unknown_failure,2,2026-07-02 22:26:41.906985
UNSEEN_PAY_002242,UNSEEN_CUST_00892,8827.14,upi,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,1,2026-06-13 23:06:41.906985
UNSEEN_PAY_002243,UNSEEN_CUST_01175,21515.85,upi,successful,,,1,2026-06-11 22:02:41.906985
UNSEEN_PAY_002244,UNSEEN_CUST_01446,14056.72,upi,successful,,,1,2026-08-14 12:53:41.906985
UNSEEN_PAY_002245,UNSEEN_CUST_00770,46650.04,card,successful,,,1,2026-06-23 14:40:41.906985
UNSEEN_PAY_002246,UNSEEN_CUST_00370,41695.8,upi,successful,,,1,2026-06-20 10:31:41.906985
UNSEEN_PAY_002247,UNSEEN_CUST_00744,40164.0,upi,successful,,,2,2026-06-13 06:07:41.906985
UNSEEN_PAY_002248,UNSEEN_CUST_01370,1156.2,upi,successful,,,1,2026-07-19 02:36:41.906985
UNSEEN_PAY_002249,UNSEEN_CUST_01464,63058.56,upi,successful,,,1,2026-05-30 23:51:41.906985
UNSEEN_PAY_002250,UNSEEN_CUST_01866,23202.96,card,failed,CARD_EXPIRED,expired_instrument,1,2026-07-25 18:42:41.906985
UNSEEN_PAY_002251,UNSEEN_CUST_01497,4687.58,upi,successful,,,1,2026-08-19 05:29:41.907985
UNSEEN_PAY_002252,UNSEEN_CUST_00410,19126.65,upi,successful,,,1,2026-06-22 01:17:41.907985
UNSEEN_PAY_002253,UNSEEN_CUST_01621,31817.35,upi,successful,,,1,2026-07-02 12:48:41.907985
UNSEEN_PAY_002254,UNSEEN_CUST_00195,45208.69,netbanking,successful,,,1,2026-07-26 21:04:41.907985
UNSEEN_PAY_002255,UNSEEN_CUST_00580,43189.91,upi,failed,INSUFFICIENT_BALANCE,insufficient_funds,1,2026-06-14 23:40:41.907985
UNSEEN_PAY_002256,UNSEEN_CUST_00291,29639.13,upi,successful,,,1,2026-07-11 20:24:41.907985
UNSEEN_PAY_002257,UNSEEN_CUST_01406,28986.73,card,successful,,,1,2026-06-05 06:14:41.907985
UNSEEN_PAY_002258,UNSEEN_CUST_00679,10067.34,card,successful,,,1,2026-08-19 05:57:41.907985
UNSEEN_PAY_002259,UNSEEN_CUST_00204,19444.03,netbanking,successful,,,1,2026-06-14 14:04:41.907985
UNSEEN_PAY_002260,UNSEEN_CUST_00929,16464.97,card,successful,,,1,2026-07-25 17:08:41.907985
UNSEEN_PAY_002261,UNSEEN_CUST_01183,37277.71,upi,failed,UNSPECIFIED_DECLINE,unknown_failure,1,2026-06-04 17:29:41.907985
UNSEEN_PAY_002262,UNSEEN_CUST_00353,11373.33,upi,failed,CUSTOMER_AUTH_FAILED,authentication_failed,1,2026-08-19 19:41:41.907985
UNSEEN_PAY_002263,UNSEEN_CUST_01402,35863.68,upi,successful,,,1,2026-08-15 03:17:41.907985
UNSEEN_PAY_002264,UNSEEN_CUST_00106,44276.62,upi,successful,,,1,2026-06-07 19:47:41.907985
UNSEEN_PAY_002265,UNSEEN_CUST_01416,44540.93,upi,successful,,,1,2026-07-12 16:42:41.907985
UNSEEN_PAY_002266,UNSEEN_CUST_01344,8190.65,card,successful,,,1,2026-05-31 01:58:41.907985
UNSEEN_PAY_002267,UNSEEN_CUST_00766,27145.39,upi,successful,,,1,2026-07-16 06:32:41.907985
UNSEEN_PAY_002268,UNSEEN_CUST_01320,38115.65,upi,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,1,2026-07-20 03:37:41.907985
UNSEEN_PAY_002269,UNSEEN_CUST_00886,45129.61,upi,failed,INSUFFICIENT_BALANCE,insufficient_funds,1,2026-08-21 09:24:41.907985
UNSEEN_PAY_002270,UNSEEN_CUST_01227,3107.07,card,successful,,,1,2026-08-17 07:26:41.907985
UNSEEN_PAY_002271,UNSEEN_CUST_01982,40817.48,upi,successful,,,1,2026-06-17 08:59:41.907985
UNSEEN_PAY_002272,UNSEEN_CUST_00789,2611.1,netbanking,successful,,,1,2026-06-20 01:55:41.907985
UNSEEN_PAY_002273,UNSEEN_CUST_00588,45846.52,upi,successful,,,1,2026-07-19 22:08:41.907985
UNSEEN_PAY_002274,UNSEEN_CUST_00010,15373.76,netbanking,successful,,,1,2026-07-30 12:04:41.907985
UNSEEN_PAY_002275,UNSEEN_CUST_01803,32740.22,upi,successful,,,1,2026-07-05 15:24:41.908985
UNSEEN_PAY_002276,UNSEEN_CUST_01923,20561.62,upi,successful,,,1,2026-07-25 06:13:41.908985
UNSEEN_PAY_002277,UNSEEN_CUST_00634,45721.76,card,successful,,,1,2026-08-07 04:54:41.908985
UNSEEN_PAY_002278,UNSEEN_CUST_01794,38752.08,netbanking,successful,,,1,2026-08-10 08:56:41.908985
UNSEEN_PAY_002279,UNSEEN_CUST_00564,3427.52,card,successful,,,1,2026-08-15 05:13:41.908985
UNSEEN_PAY_002280,UNSEEN_CUST_01046,34414.03,upi,successful,,,1,2026-08-19 08:52:41.908985
UNSEEN_PAY_002281,UNSEEN_CUST_01634,28003.27,upi,successful,,,1,2026-07-04 11:14:41.908985
UNSEEN_PAY_002282,UNSEEN_CUST_00947,28245.95,card,successful,,,1,2026-08-06 18:18:41.908985
UNSEEN_PAY_002283,UNSEEN_CUST_00084,24098.92,upi,successful,,,1,2026-08-04 16:32:41.908985
UNSEEN_PAY_002284,UNSEEN_CUST_01499,24849.66,upi,successful,,,1,2026-07-10 11:29:41.908985
UNSEEN_PAY_002285,UNSEEN_CUST_01866,1493.74,upi,successful,,,1,2026-08-23 01:14:41.908985
UNSEEN_PAY_002286,UNSEEN_CUST_00800,22819.1,upi,successful,,,1,2026-07-08 07:19:41.908985
UNSEEN_PAY_002287,UNSEEN_CUST_01179,18541.75,netbanking,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,1,2026-08-18 10:58:41.908985
UNSEEN_PAY_002288,UNSEEN_CUST_01686,27351.88,upi,successful,,,1,2026-08-13 21:50:41.908985
UNSEEN_PAY_002289,UNSEEN_CUST_00736,43060.28,upi,successful,,,2,2026-07-15 15:42:41.908985
UNSEEN_PAY_002290,UNSEEN_CUST_00523,56349.52,netbanking,successful,,,1,2026-07-20 05:49:41.908985
UNSEEN_PAY_002291,UNSEEN_CUST_00483,19406.33,upi,successful,,,1,2026-06-10 01:35:41.908985
UNSEEN_PAY_002292,UNSEEN_CUST_01730,34202.31,upi,successful,,,1,2026-06-25 12:10:41.908985
UNSEEN_PAY_002293,UNSEEN_CUST_00841,5399.85,upi,successful,,,1,2026-06-03 19:47:41.908985
UNSEEN_PAY_002294,UNSEEN_CUST_00894,10567.49,card,successful,,,1,2026-08-19 15:29:41.908985
UNSEEN_PAY_002295,UNSEEN_CUST_00780,70797.18,upi,successful,,,1,2026-06-14 18:48:41.908985
UNSEEN_PAY_002296,UNSEEN_CUST_01957,93276.83,netbanking,successful,,,1,2026-06-03 03:41:41.908985
UNSEEN_PAY_002297,UNSEEN_CUST_01564,15754.97,card,successful,,,1,2026-08-03 12:07:41.908985
UNSEEN_PAY_002298,UNSEEN_CUST_01396,20165.02,upi,successful,,,1,2026-07-06 09:52:41.908985
UNSEEN_PAY_002299,UNSEEN_CUST_00756,47245.15,card,successful,,,1,2026-08-21 09:21:41.908985
UNSEEN_PAY_002300,UNSEEN_CUST_00535,80879.03,netbanking,successful,,,1,2026-06-23 19:19:41.908985
UNSEEN_PAY_002301,UNSEEN_CUST_00704,52992.2,upi,successful,,,1,2026-07-06 02:50:41.909985
UNSEEN_PAY_002302,UNSEEN_CUST_00576,39370.31,netbanking,successful,,,1,2026-07-06 03:40:41.909985
UNSEEN_PAY_002303,UNSEEN_CUST_00513,11269.3,upi,successful,,,1,2026-07-25 01:59:41.909985
UNSEEN_PAY_002304,UNSEEN_CUST_00233,34875.86,upi,successful,,,1,2026-07-28 04:23:41.909985
UNSEEN_PAY_002305,UNSEEN_CUST_00851,29806.75,upi,successful,,,2,2026-07-20 10:11:41.909985
UNSEEN_PAY_002306,UNSEEN_CUST_01264,7028.8,upi,failed,NETWORK_TIMEOUT,timeout,1,2026-07-27 21:39:41.909985
UNSEEN_PAY_002307,UNSEEN_CUST_00036,18712.53,netbanking,successful,,,1,2026-08-22 17:36:41.909985
UNSEEN_PAY_002308,UNSEEN_CUST_01626,6644.87,upi,successful,,,1,2026-06-12 03:52:41.909985
UNSEEN_PAY_002309,UNSEEN_CUST_01658,39558.92,upi,successful,,,1,2026-07-22 14:05:41.909985
UNSEEN_PAY_002310,UNSEEN_CUST_00833,27251.83,upi,successful,,,1,2026-08-19 18:42:41.909985
UNSEEN_PAY_002311,UNSEEN_CUST_00249,13830.37,upi,successful,,,1,2026-06-08 03:23:41.909985
UNSEEN_PAY_002312,UNSEEN_CUST_01156,30305.43,upi,failed,PROCESSING_TIMEOUT,timeout,1,2026-08-07 03:37:41.909985
UNSEEN_PAY_002313,UNSEEN_CUST_00885,57404.46,upi,successful,,,1,2026-07-27 01:49:41.909985
UNSEEN_PAY_002314,UNSEEN_CUST_01426,46735.81,upi,successful,,,1,2026-07-06 09:42:41.909985
UNSEEN_PAY_002315,UNSEEN_CUST_01548,15024.12,netbanking,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,1,2026-07-04 23:19:41.909985
UNSEEN_PAY_002316,UNSEEN_CUST_00575,40809.36,card,successful,,,1,2026-08-19 21:59:41.909985
UNSEEN_PAY_002317,UNSEEN_CUST_00904,5550.7,upi,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,1,2026-06-07 08:57:41.909985
UNSEEN_PAY_002318,UNSEEN_CUST_01928,19000.5,card,successful,,,1,2026-08-06 02:13:41.909985
UNSEEN_PAY_002319,UNSEEN_CUST_00273,49236.95,upi,successful,,,1,2026-08-06 08:21:41.909985
UNSEEN_PAY_002320,UNSEEN_CUST_01190,17307.73,netbanking,successful,,,1,2026-06-12 20:22:41.909985
UNSEEN_PAY_002321,UNSEEN_CUST_01732,22653.92,card,successful,,,2,2026-07-23 19:41:41.909985
UNSEEN_PAY_002322,UNSEEN_CUST_00019,12851.56,upi,successful,,,1,2026-06-28 00:14:41.909985
