case_id,customer_id,customer_segment,customer_lifetime_value,successful_payment_count,failed_payment_count,total_payment_attempts,communication_opt_in,action,recovery_amount,action_cost,failure_category,amount_bucket,attempt_number,historical_failure_rate,customer_success_rate,failure_to_success_ratio,amount_to_lifetime_value_ratio,payment_history_volume,recovery_probability,expected_recovery,erv
CASE_000594,CUST_00063,regular,98869.32,1,0,1,1,retry,45704.23,2.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.4622690840798743,1,0.4262340055549297,19480.697023703786,19478.697023703786
CASE_000594,CUST_00063,regular,98869.32,1,0,1,1,reminder,45704.23,5.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.4622690840798743,1,0.5479926388439691,25045.5816040317,25040.5816040317
CASE_000594,CUST_00063,regular,98869.32,1,0,1,1,escalate,45704.23,25.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.4622690840798743,1,0.505412314495853,23099.4806665508,23074.4806665508
CASE_000595,CUST_00063,regular,98869.32,1,0,1,1,retry,1626.52,2.0,unknown_failure,0_5k,1,0.0,1.0,0.0,0.01645121054741754,1,0.30053761585907973,488.8304429471104,486.8304429471104
CASE_000595,CUST_00063,regular,98869.32,1,0,1,1,reminder,1626.52,5.0,unknown_failure,0_5k,1,0.0,1.0,0.0,0.01645121054741754,1,0.4664341460083612,758.6644671655197,753.6644671655197
CASE_000595,CUST_00063,regular,98869.32,1,0,1,1,escalate,1626.52,25.0,unknown_failure,0_5k,1,0.0,1.0,0.0,0.01645121054741754,1,0.3493581916567438,568.2380858935269,543.2380858935269
CASE_000596,CUST_00064,high_value,117094.3,2,1,3,1,retry,139142.34,2.0,risk_decline,100k_plus,1,0.3333333333333333,0.6666666666666666,0.5,1.1882930253650263,3,0.0959154110138804,13345.894730533091,13343.894730533091
CASE_000596,CUST_00064,high_value,117094.3,2,1,3,1,reminder,139142.34,5.0,risk_decline,100k_plus,1,0.3333333333333333,0.6666666666666666,0.5,1.1882930253650263,3,0.2540359775549995,35347.16036119011,35342.16036119011
CASE_000596,CUST_00064,high_value,117094.3,2,1,3,1,escalate,139142.34,25.0,risk_decline,100k_plus,1,0.3333333333333333,0.6666666666666666,0.5,1.1882930253650263,3,0.20451712879683412,28456.991870872884,28431.991870872884
CASE_000597,CUST_00065,high_value,496937.3,1,0,1,1,retry,56300.65,2.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.11329527890138254,1,0.40375734642124766,22731.801045791417,22729.801045791417
CASE_000597,CUST_00065,high_value,496937.3,1,0,1,1,reminder,56300.65,5.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.11329527890138254,1,0.5230898924318894,29450.300952345457,29445.300952345457
CASE_000597,CUST_00065,high_value,496937.3,1,0,1,1,escalate,56300.65,25.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.11329527890138254,1,0.48236770697830206,27157.61544188794,27132.61544188794
CASE_000598,CUST_00067,regular,44044.96,3,1,4,1,retry,14723.25,2.0,temporary_bank_failure,5k_25k,1,0.25,0.75,0.3333333333333333,0.3342777471020521,4,0.8466828954800051,12465.923940875984,12463.923940875984
CASE_000598,CUST_00067,regular,44044.96,3,1,4,1,reminder,14723.25,5.0,temporary_bank_failure,5k_25k,1,0.25,0.75,0.3333333333333333,0.3342777471020521,4,0.7181910954557109,10574.107046168296,10569.107046168296
CASE_000598,CUST_00067,regular,44044.96,3,1,4,1,escalate,14723.25,25.0,temporary_bank_failure,5k_25k,1,0.25,0.75,0.3333333333333333,0.3342777471020521,4,0.782594962260064,11522.341278095488,11497.341278095488
CASE_000599,CUST_00067,regular,44044.96,3,1,4,1,retry,22099.64,2.0,unknown_failure,5k_25k,1,0.25,0.75,0.3333333333333333,0.5017518462952402,4,0.3845855734818798,8499.202723143091,8497.202723143091
CASE_000599,CUST_00067,regular,44044.96,3,1,4,1,reminder,22099.64,5.0,unknown_failure,5k_25k,1,0.25,0.75,0.3333333333333333,0.5017518462952402,4,0.5032450208013717,11121.533791502825,11116.533791502825
CASE_000599,CUST_00067,regular,44044.96,3,1,4,1,escalate,22099.64,25.0,unknown_failure,5k_25k,1,0.25,0.75,0.3333333333333333,0.5017518462952402,4,0.5125458058381066,11327.077792532054,11302.077792532054
CASE_000600,CUST_00068,regular,97477.45,2,0,2,1,retry,46451.72,2.0,timeout,25k_100k,1,0.0,1.0,0.0,0.47653811214798913,2,0.7799115155305352,36228.231344200074,36226.231344200074
CASE_000600,CUST_00068,regular,97477.45,2,0,2,1,reminder,46451.72,5.0,timeout,25k_100k,1,0.0,1.0,0.0,0.47653811214798913,2,0.6254541244777969,29053.41986308777,29048.41986308777
CASE_000600,CUST_00068,regular,97477.45,2,0,2,1,escalate,46451.72,25.0,timeout,25k_100k,1,0.0,1.0,0.0,0.47653811214798913,2,0.7765009413263293,36069.80430622708,36044.80430622708
CASE_000601,CUST_00069,new,12594.92,2,3,5,1,retry,19163.29,2.0,unknown_failure,5k_25k,1,0.6,0.4,1.5,1.5215094657211004,5,0.2905420150612751,5567.740891803583,5565.740891803583
CASE_000601,CUST_00069,new,12594.92,2,3,5,1,reminder,19163.29,5.0,unknown_failure,5k_25k,1,0.6,0.4,1.5,1.5215094657211004,5,0.49575324546681276,9500.263211321719,9495.263211321719
CASE_000601,CUST_00069,new,12594.92,2,3,5,1,escalate,19163.29,25.0,unknown_failure,5k_25k,1,0.6,0.4,1.5,1.5215094657211004,5,0.4713667497205917,9032.937721253118,9007.937721253118
CASE_000602,CUST_00069,new,12594.92,2,3,5,1,retry,18081.95,2.0,temporary_bank_failure,5k_25k,1,0.6,0.4,1.5,1.435654216144287,5,0.6818495210897273,12329.168947868395,12327.168947868395
CASE_000602,CUST_00069,new,12594.92,2,3,5,1,reminder,18081.95,5.0,temporary_bank_failure,5k_25k,1,0.6,0.4,1.5,1.435654216144287,5,0.502612602272906,9088.215943668574,9083.215943668574
CASE_000602,CUST_00069,new,12594.92,2,3,5,1,escalate,18081.95,25.0,temporary_bank_failure,5k_25k,1,0.6,0.4,1.5,1.435654216144287,5,0.5281922000584066,9550.744951846105,9525.744951846105
CASE_000603,CUST_00069,new,12594.92,2,3,5,1,retry,14252.61,2.0,insufficient_funds,5k_25k,1,0.6,0.4,1.5,1.1316157625455343,5,0.2537086639798215,3616.010641325444,3614.010641325444
CASE_000603,CUST_00069,new,12594.92,2,3,5,1,reminder,14252.61,5.0,insufficient_funds,5k_25k,1,0.6,0.4,1.5,1.1316157625455343,5,0.5560987311215799,7925.8583361707415,7920.8583361707415
CASE_000603,CUST_00069,new,12594.92,2,3,5,1,escalate,14252.61,25.0,insufficient_funds,5k_25k,1,0.6,0.4,1.5,1.1316157625455343,5,0.5262991336074763,7501.136294645253,7476.136294645253
CASE_000604,CUST_00069,new,12594.92,2,3,5,1,retry,8753.44,2.0,authentication_failed,5k_25k,1,0.6,0.4,1.5,0.6949976657255466,5,0.2741571958361056,2399.8185643196002,2397.8185643196002
CASE_000604,CUST_00069,new,12594.92,2,3,5,1,reminder,8753.44,5.0,authentication_failed,5k_25k,1,0.6,0.4,1.5,0.6949976657255466,5,0.4686703379368313,4102.477682909777,4097.477682909777
CASE_000604,CUST_00069,new,12594.92,2,3,5,1,escalate,8753.44,25.0,authentication_failed,5k_25k,1,0.6,0.4,1.5,0.6949976657255466,5,0.4750505888092934,4158.3268261068215,4133.3268261068215
CASE_000605,CUST_00073,regular,86552.56,2,0,2,1,retry,23201.53,2.0,timeout,5k_25k,1,0.0,1.0,0.0,0.2680628972730558,2,0.7634016428670273,17712.08611902862,17710.08611902862
CASE_000605,CUST_00073,regular,86552.56,2,0,2,1,reminder,23201.53,5.0,timeout,5k_25k,1,0.0,1.0,0.0,0.2680628972730558,2,0.6169722714637745,14314.700665534909,14309.700665534909
CASE_000605,CUST_00073,regular,86552.56,2,0,2,1,escalate,23201.53,25.0,timeout,5k_25k,1,0.0,1.0,0.0,0.2680628972730558,2,0.7568932325107275,17561.08104089462,17536.08104089462
CASE_000606,CUST_00074,regular,75461.62,3,0,3,1,retry,13313.67,2.0,temporary_bank_failure,5k_25k,1,0.0,1.0,0.0,0.17642968703825868,3,0.8448057840158324,11247.465422478068,11245.465422478068
CASE_000606,CUST_00074,regular,75461.62,3,0,3,1,reminder,13313.67,5.0,temporary_bank_failure,5k_25k,1,0.0,1.0,0.0,0.17642968703825868,3,0.6317977379369494,8411.546589639025,8406.546589639025
CASE_000606,CUST_00074,regular,75461.62,3,0,3,1,escalate,13313.67,25.0,temporary_bank_failure,5k_25k,1,0.0,1.0,0.0,0.17642968703825868,3,0.7778078753557348,10355.477375887385,10330.477375887385
CASE_000607,CUST_00075,regular,46363.94,6,1,7,1,retry,6374.53,2.0,unknown_failure,5k_25k,1,0.14285714285714285,0.8571428571428571,0.16666666666666666,0.13748896232718788,7,0.4651862416408,2965.3436529265286,2963.3436529265286
CASE_000607,CUST_00075,regular,46363.94,6,1,7,1,reminder,6374.53,5.0,unknown_failure,5k_25k,1,0.14285714285714285,0.8571428571428571,0.16666666666666666,0.13748896232718788,7,0.5720296488513349,3646.4201574922995,3641.4201574922995
CASE_000607,CUST_00075,regular,46363.94,6,1,7,1,escalate,6374.53,25.0,unknown_failure,5k_25k,1,0.14285714285714285,0.8571428571428571,0.16666666666666666,0.13748896232718788,7,0.5212503172796891,3322.7257850088963,3297.7257850088963
CASE_000608,CUST_00077,regular,68858.45,2,1,3,1,retry,34475.49,2.0,insufficient_funds,25k_100k,1,0.3333333333333333,0.6666666666666666,0.5,0.5006718855855744,3,0.2981161729657876,10277.701139920278,10275.701139920278
CASE_000608,CUST_00077,regular,68858.45,2,1,3,1,reminder,34475.49,5.0,insufficient_funds,25k_100k,1,0.3333333333333333,0.6666666666666666,0.5,0.5006718855855744,3,0.5975404688721409,20600.500459196803,20595.500459196803
CASE_000608,CUST_00077,regular,68858.45,2,1,3,1,escalate,34475.49,25.0,insufficient_funds,25k_100k,1,0.3333333333333333,0.6666666666666666,0.5,0.5006718855855744,3,0.5510141672148419,18996.48341167361,18971.48341167361
CASE_000609,CUST_00078,regular,56213.92,2,1,3,1,retry,14375.91,2.0,authentication_failed,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,0.25573576793790576,3,0.27706943356700947,3983.125240710307,3981.125240710307
CASE_000609,CUST_00078,regular,56213.92,2,1,3,1,reminder,14375.91,5.0,authentication_failed,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,0.25573576793790576,3,0.5611591529622586,8067.173478661663,8062.173478661663
CASE_000609,CUST_00078,regular,56213.92,2,1,3,1,escalate,14375.91,25.0,authentication_failed,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,0.25573576793790576,3,0.5065087683804173,7281.524468447724,7256.524468447724
CASE_000610,CUST_00079,regular,60407.69,6,1,7,0,retry,8477.56,2.0,temporary_bank_failure,5k_25k,1,0.14285714285714285,0.8571428571428571,0.16666666666666666,0.14033908596736605,7,0.8612506083535012,7301.303707353307,7299.303707353307
CASE_000610,CUST_00079,regular,60407.69,6,1,7,0,reminder,8477.56,5.0,temporary_bank_failure,5k_25k,1,0.14285714285714285,0.8571428571428571,0.16666666666666666,0.14033908596736605,7,0.7014260623170966,5946.381528856925,5941.381528856925
CASE_000610,CUST_00079,regular,60407.69,6,1,7,0,escalate,8477.56,25.0,temporary_bank_failure,5k_25k,1,0.14285714285714285,0.8571428571428571,0.16666666666666666,0.14033908596736605,7,0.7786219910002661,6600.814646024215,6575.814646024215
CASE_000611,CUST_00080,new,9081.2,4,2,6,0,retry,7223.5,2.0,risk_decline,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,0.7954345240717086,6,0.08407253829338035,607.2979803622329,605.2979803622329
CASE_000611,CUST_00080,new,9081.2,4,2,6,0,reminder,7223.5,5.0,risk_decline,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,0.7954345240717086,6,0.14615824394579327,1055.7740751424376,1050.7740751424376
CASE_000611,CUST_00080,new,9081.2,4,2,6,0,escalate,7223.5,25.0,risk_decline,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,0.7954345240717086,6,0.11765509413398009,849.8815724768052,824.8815724768052
CASE_000612,CUST_00080,new,9081.2,4,2,6,0,retry,2924.94,2.0,authentication_failed,0_5k,1,0.3333333333333333,0.6666666666666666,0.5,0.32208738933180636,6,0.3555295944415622,1039.9027319659028,1037.9027319659028
CASE_000612,CUST_00080,new,9081.2,4,2,6,0,reminder,2924.94,5.0,authentication_failed,0_5k,1,0.3333333333333333,0.6666666666666666,0.5,0.32208738933180636,6,0.5266013887114855,1540.2774658977726,1535.2774658977726
CASE_000612,CUST_00080,new,9081.2,4,2,6,0,escalate,2924.94,25.0,authentication_failed,0_5k,1,0.3333333333333333,0.6666666666666666,0.5,0.32208738933180636,6,0.43937961882330484,1285.1590222810373,1260.1590222810373
CASE_000613,CUST_00080,new,9081.2,4,2,6,0,retry,18278.97,2.0,limit_exceeded,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,2.0128364092851165,6,0.22935491867826016,4192.371677872357,4190.371677872357
CASE_000613,CUST_00080,new,9081.2,4,2,6,0,reminder,18278.97,5.0,limit_exceeded,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,2.0128364092851165,6,0.40389051049813407,7382.702524680079,7377.702524680079
CASE_000613,CUST_00080,new,9081.2,4,2,6,0,escalate,18278.97,25.0,limit_exceeded,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,2.0128364092851165,6,0.3498430011166872,6394.769722121892,6369.769722121892
CASE_000614,CUST_00080,new,9081.2,4,2,6,0,retry,13024.37,2.0,insufficient_funds,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,1.4342124388847288,6,0.2726671121256899,3551.317355156472,3549.317355156472
CASE_000614,CUST_00080,new,9081.2,4,2,6,0,reminder,13024.37,5.0,insufficient_funds,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,1.4342124388847288,6,0.47515702508788216,6188.62090284386,6183.62090284386
CASE_000614,CUST_00080,new,9081.2,4,2,6,0,escalate,13024.37,25.0,insufficient_funds,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,1.4342124388847288,6,0.4368684569656381,5689.936424849548,5664.936424849548
CASE_000615,CUST_00081,regular,71427.43,1,0,1,1,retry,14384.51,2.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,0.20138635815400333,1,0.4000240738698213,5754.150290821183,5752.150290821183
CASE_000615,CUST_00081,regular,71427.43,1,0,1,1,reminder,14384.51,5.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,0.20138635815400333,1,0.5682787989450971,8174.412066213739,8169.412066213739
CASE_000615,CUST_00081,regular,71427.43,1,0,1,1,escalate,14384.51,25.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,0.20138635815400333,1,0.5201408672419118,7481.971506249953,7456.971506249953
CASE_000616,CUST_00082,regular,83642.24,3,0,3,1,retry,12554.52,2.0,risk_decline,5k_25k,1,0.0,1.0,0.0,0.15009784529921724,3,0.08635031964276574,1084.0868149614953,1082.0868149614953
CASE_000616,CUST_00082,regular,83642.24,3,0,3,1,reminder,12554.52,5.0,risk_decline,5k_25k,1,0.0,1.0,0.0,0.15009784529921724,3,0.28708440894867804,3604.2069538343576,3599.2069538343576
CASE_000616,CUST_00082,regular,83642.24,3,0,3,1,escalate,12554.52,25.0,risk_decline,5k_25k,1,0.0,1.0,0.0,0.15009784529921724,3,0.17789866274618024,2233.4323194201747,2208.4323194201747
CASE_000617,CUST_00083,regular,75697.12,3,1,4,1,retry,38191.43,2.0,insufficient_funds,25k_100k,1,0.25,0.75,0.3333333333333333,0.5045294986123647,4,0.3051675923393847,11654.786741098145,11652.786741098145
CASE_000617,CUST_00083,regular,75697.12,3,1,4,1,reminder,38191.43,5.0,insufficient_funds,25k_100k,1,0.25,0.75,0.3333333333333333,0.5045294986123647,4,0.5829842094546065,22265.000626490943,22260.000626490943
CASE_000617,CUST_00083,regular,75697.12,3,1,4,1,escalate,38191.43,25.0,insufficient_funds,25k_100k,1,0.25,0.75,0.3333333333333333,0.5045294986123647,4,0.5389978802426361,20585.09981343502,20560.09981343502
CASE_000618,CUST_00086,new,8828.18,2,1,3,0,retry,19787.74,2.0,risk_decline,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,2.2414291507422823,3,0.08257040471993343,1633.8817002928158,1631.8817002928158
CASE_000618,CUST_00086,new,8828.18,2,1,3,0,reminder,19787.74,5.0,risk_decline,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,2.2414291507422823,3,0.19665226154979867,3891.3038219594137,3886.3038219594137
CASE_000618,CUST_00086,new,8828.18,2,1,3,0,escalate,19787.74,25.0,risk_decline,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,2.2414291507422823,3,0.17254136473692486,3414.203664659438,3389.203664659438
CASE_000619,CUST_00087,regular,94273.35,1,3,4,1,retry,4812.39,2.0,unknown_failure,0_5k,1,0.75,0.25,3.0,0.051047194143413806,4,0.4206600307071303,2024.380125174687,2022.380125174687
CASE_000619,CUST_00087,regular,94273.35,1,3,4,1,reminder,4812.39,5.0,unknown_failure,0_5k,1,0.75,0.25,3.0,0.051047194143413806,4,0.4445577344313926,2139.3851956002895,2134.3851956002895
CASE_000619,CUST_00087,regular,94273.35,1,3,4,1,escalate,4812.39,25.0,unknown_failure,0_5k,1,0.75,0.25,3.0,0.051047194143413806,4,0.4362761161488782,2099.5308185937,2074.5308185937
CASE_000620,CUST_00088,regular,43683.17,7,0,7,1,retry,20051.97,2.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,0.45903193380883306,7,0.4570527043296549,9164.80711563711,9162.80711563711
CASE_000620,CUST_00088,regular,43683.17,7,0,7,1,reminder,20051.97,5.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,0.45903193380883306,7,0.5432175579683051,10892.582175853715,10887.582175853715
CASE_000620,CUST_00088,regular,43683.17,7,0,7,1,escalate,20051.97,25.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,0.45903193380883306,7,0.5157965685808027,10342.7373192852,10317.7373192852
CASE_000621,CUST_00089,regular,96095.92,4,1,5,1,retry,4383.84,2.0,insufficient_funds,0_5k,1,0.2,0.8,0.25,0.04561941859758458,5,0.32283919062552396,1415.275357431797,1413.275357431797
CASE_000621,CUST_00089,regular,96095.92,4,1,5,1,reminder,4383.84,5.0,insufficient_funds,0_5k,1,0.2,0.8,0.25,0.04561941859758458,5,0.5901839045257444,2587.2718080161394,2582.2718080161394
CASE_000621,CUST_00089,regular,96095.92,4,1,5,1,escalate,4383.84,25.0,insufficient_funds,0_5k,1,0.2,0.8,0.25,0.04561941859758458,5,0.4844492120264349,2123.7478336499667,2098.7478336499667
CASE_000622,CUST_00090,regular,91036.14,4,1,5,1,retry,23187.9,2.0,limit_exceeded,5k_25k,1,0.2,0.8,0.25,0.25471093128509187,5,0.2885315386260317,6690.440464506561,6688.440464506561
CASE_000622,CUST_00090,regular,91036.14,4,1,5,1,reminder,23187.9,5.0,limit_exceeded,5k_25k,1,0.2,0.8,0.25,0.25471093128509187,5,0.5082522665288667,11785.302731044709,11780.302731044709
CASE_000622,CUST_00090,regular,91036.14,4,1,5,1,escalate,23187.9,25.0,limit_exceeded,5k_25k,1,0.2,0.8,0.25,0.25471093128509187,5,0.3906056234980997,9057.324137111586,9032.324137111586
CASE_000623,CUST_00091,high_value,318181.36,0,1,1,1,retry,87895.46,2.0,timeout,25k_100k,1,1.0,0.0,1.0,0.2762432720760261,1,0.506983232099825,44561.52439770089,44559.52439770089
CASE_000623,CUST_00091,high_value,318181.36,0,1,1,1,reminder,87895.46,5.0,timeout,25k_100k,1,1.0,0.0,1.0,0.2762432720760261,1,0.5617201135364439,49372.647770537966,49367.647770537966
CASE_000623,CUST_00091,high_value,318181.36,0,1,1,1,escalate,87895.46,25.0,timeout,25k_100k,1,1.0,0.0,1.0,0.2762432720760261,1,0.6405957463530784,56305.45779974715,56280.45779974715
CASE_000624,CUST_00091,high_value,318181.36,0,1,1,1,retry,5591.54,2.0,temporary_bank_failure,5k_25k,1,1.0,0.0,1.0,0.017573436734320328,1,0.8110003371968986,4534.740825449946,4532.740825449946
CASE_000624,CUST_00091,high_value,318181.36,0,1,1,1,reminder,5591.54,5.0,temporary_bank_failure,5k_25k,1,1.0,0.0,1.0,0.017573436734320328,1,0.6782675856822765,3792.5603360458763,3787.5603360458763
CASE_000624,CUST_00091,high_value,318181.36,0,1,1,1,escalate,5591.54,25.0,temporary_bank_failure,5k_25k,1,1.0,0.0,1.0,0.017573436734320328,1,0.6606006270781907,3693.774830332786,3668.774830332786
CASE_000625,CUST_00091,high_value,318181.36,0,1,1,1,retry,18522.07,2.0,unknown_failure,5k_25k,1,1.0,0.0,1.0,0.05821230382571751,1,0.445148443768767,8245.070635876165,8243.070635876165
CASE_000625,CUST_00091,high_value,318181.36,0,1,1,1,reminder,18522.07,5.0,unknown_failure,5k_25k,1,1.0,0.0,1.0,0.05821230382571751,1,0.4904436864558068,9084.032291592506,9079.032291592506
CASE_000625,CUST_00091,high_value,318181.36,0,1,1,1,escalate,18522.07,25.0,unknown_failure,5k_25k,1,1.0,0.0,1.0,0.05821230382571751,1,0.4728559344256329,8758.270717346983,8733.270717346983
CASE_000626,CUST_00092,new,10498.87,2,1,3,1,retry,4540.8,2.0,blocked_instrument,0_5k,1,0.3333333333333333,0.6666666666666666,0.5,0.4325036884921901,3,0.106334912233409,482.8455694694636,480.8455694694636
CASE_000626,CUST_00092,new,10498.87,2,1,3,1,reminder,4540.8,5.0,blocked_instrument,0_5k,1,0.3333333333333333,0.6666666666666666,0.5,0.4325036884921901,3,0.3403988293090227,1545.6830041264104,1540.6830041264104
CASE_000626,CUST_00092,new,10498.87,2,1,3,1,escalate,4540.8,25.0,blocked_instrument,0_5k,1,0.3333333333333333,0.6666666666666666,0.5,0.4325036884921901,3,0.3226951763377546,1465.294256714476,1440.294256714476
CASE_000627,CUST_00092,new,10498.87,2,1,3,1,retry,14752.05,2.0,unknown_failure,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,1.40510835928057,3,0.2960720223849536,4367.669277823955,4365.669277823955
CASE_000627,CUST_00092,new,10498.87,2,1,3,1,reminder,14752.05,5.0,unknown_failure,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,1.40510835928057,3,0.45759549053774595,6750.4715561873545,6745.4715561873545
CASE_000627,CUST_00092,new,10498.87,2,1,3,1,escalate,14752.05,25.0,unknown_failure,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,1.40510835928057,3,0.46618297255665575,6877.154520304413,6852.154520304413
CASE_000628,CUST_00093,high_value,160327.9,3,1,4,1,retry,85453.86,2.0,limit_exceeded,25k_100k,1,0.25,0.75,0.3333333333333333,0.5329943197659297,4,0.4020024435651451,34352.66053207381,34350.66053207381
CASE_000628,CUST_00093,high_value,160327.9,3,1,4,1,reminder,85453.86,5.0,limit_exceeded,25k_100k,1,0.25,0.75,0.3333333333333333,0.5329943197659297,4,0.5717744529097453,48860.33405052596,48855.33405052596
