case_id,customer_id,action,recovered,recovered_amount,attempts
CASE_002751,CUST_01619,retry,False,0.0,1
CASE_002752,CUST_01620,retry,True,39786.41,1
CASE_002753,CUST_01621,retry,False,0.0,1
CASE_002754,CUST_01622,retry,False,0.0,1
CASE_002755,CUST_01623,retry,True,18281.13,1
CASE_002756,CUST_01623,retry,False,0.0,1
CASE_002757,CUST_01623,retry,False,0.0,1
CASE_002758,CUST_01625,retry,False,0.0,1
CASE_002759,CUST_01626,retry,False,0.0,1
CASE_002760,CUST_01627,retry,False,0.0,1
CASE_002761,CUST_01627,retry,True,2126.8,1
CASE_002762,CUST_01628,retry,False,0.0,1
CASE_002763,CUST_01628,retry,True,10855.91,1
CASE_002764,CUST_01628,retry,True,21908.28,1
CASE_002765,CUST_01630,retry,True,8957.56,1
CASE_002766,CUST_01630,retry,True,6084.8,1
CASE_002767,CUST_01631,retry,False,0.0,1
CASE_002768,CUST_01631,retry,True,42017.02,1
CASE_002769,CUST_01631,retry,False,0.0,1
CASE_002770,CUST_01632,retry,False,0.0,1
CASE_002771,CUST_01633,retry,False,0.0,1
CASE_002772,CUST_01633,retry,True,53668.49,1
CASE_002773,CUST_01634,retry,True,37053.9,1
CASE_002774,CUST_01634,retry,False,0.0,1
CASE_002775,CUST_01636,retry,False,0.0,1
CASE_002776,CUST_01636,retry,False,0.0,1
CASE_002777,CUST_01637,retry,False,0.0,1
CASE_002778,CUST_01637,retry,False,0.0,1
CASE_002779,CUST_01638,retry,False,0.0,1
CASE_002780,CUST_01640,retry,False,0.0,1
CASE_002781,CUST_01640,retry,False,0.0,1
CASE_002782,CUST_01641,retry,False,0.0,1
CASE_002783,CUST_01642,retry,False,0.0,1
CASE_002784,CUST_01642,retry,True,45620.82,1
CASE_002785,CUST_01642,retry,True,48058.72,1
CASE_002786,CUST_01643,retry,False,0.0,1
CASE_002787,CUST_01643,retry,False,0.0,1
CASE_002788,CUST_01644,retry,False,0.0,1
CASE_002789,CUST_01644,retry,True,40800.87,1
CASE_002790,CUST_01645,retry,False,0.0,1
CASE_002791,CUST_01646,retry,False,0.0,1
CASE_002792,CUST_01647,retry,True,30554.78,1
CASE_002793,CUST_01647,retry,False,0.0,1
CASE_002794,CUST_01649,retry,True,13937.97,1
CASE_002795,CUST_01649,retry,True,27454.2,1
CASE_002796,CUST_01650,retry,True,12584.82,1
CASE_002797,CUST_01650,retry,False,0.0,1
CASE_002798,CUST_01650,retry,True,33214.03,1
CASE_002799,CUST_01650,retry,False,0.0,1
CASE_002800,CUST_01651,retry,True,10156.12,1
CASE_002801,CUST_01652,retry,False,0.0,1
CASE_002802,CUST_01652,retry,True,49746.75,1
CASE_002803,CUST_01653,retry,False,0.0,1
CASE_002804,CUST_01653,retry,False,0.0,1
CASE_002805,CUST_01653,retry,False,0.0,1
CASE_002806,CUST_01654,retry,False,0.0,1
CASE_002807,CUST_01654,retry,True,7335.12,1
CASE_002808,CUST_01654,retry,True,9260.24,1
CASE_002809,CUST_01655,retry,False,0.0,1
CASE_002810,CUST_01656,retry,False,0.0,1
CASE_002811,CUST_01656,retry,False,0.0,1
CASE_002812,CUST_01656,retry,False,0.0,1
CASE_002813,CUST_01658,retry,False,0.0,1
CASE_002814,CUST_01659,retry,False,0.0,1
CASE_002815,CUST_01659,retry,False,0.0,1
CASE_002816,CUST_01659,retry,False,0.0,1
CASE_002817,CUST_01659,retry,True,40709.8,1
CASE_002818,CUST_01661,retry,False,0.0,1
CASE_002819,CUST_01661,retry,False,0.0,1
CASE_002820,CUST_01662,retry,True,41109.43,1
CASE_002821,CUST_01662,retry,True,10225.52,1
CASE_002822,CUST_01663,retry,False,0.0,1
CASE_002823,CUST_01664,retry,True,20156.78,1
CASE_002824,CUST_01664,retry,False,0.0,1
CASE_002825,CUST_01665,retry,True,5868.8,1
CASE_002826,CUST_01666,retry,False,0.0,1
CASE_002827,CUST_01669,retry,False,0.0,1
CASE_002828,CUST_01669,retry,True,8027.42,1
CASE_002829,CUST_01669,retry,False,0.0,1
CASE_002830,CUST_01669,retry,False,0.0,1
CASE_002831,CUST_01670,retry,True,2569.94,1
CASE_002832,CUST_01672,retry,False,0.0,1
CASE_002833,CUST_01672,retry,False,0.0,1
CASE_002834,CUST_01672,retry,True,41056.92,1
CASE_002835,CUST_01673,retry,False,0.0,1
CASE_002836,CUST_01673,retry,False,0.0,1
CASE_002837,CUST_01674,retry,False,0.0,1
CASE_002838,CUST_01675,retry,True,38816.62,1
CASE_002839,CUST_01675,retry,False,0.0,1
CASE_002840,CUST_01676,retry,False,0.0,1
CASE_002841,CUST_01677,retry,False,0.0,1
CASE_002842,CUST_01678,retry,True,11591.95,1
CASE_002843,CUST_01680,retry,False,0.0,1
CASE_002844,CUST_01683,retry,True,4202.26,1
CASE_002845,CUST_01683,retry,False,0.0,1
CASE_002846,CUST_01683,retry,False,0.0,1
CASE_002847,CUST_01685,retry,False,0.0,1
CASE_002848,CUST_01685,retry,True,5488.14,1
CASE_002849,CUST_01685,retry,False,0.0,1
CASE_002850,CUST_01685,retry,True,16493.31,1
CASE_002851,CUST_01685,retry,False,0.0,1
CASE_002852,CUST_01686,retry,False,0.0,1
CASE_002853,CUST_01687,retry,True,11144.37,1
CASE_002854,CUST_01687,retry,False,0.0,1
CASE_002855,CUST_01687,retry,False,0.0,1
CASE_002856,CUST_01688,retry,False,0.0,1
CASE_002857,CUST_01689,retry,True,29547.37,1
CASE_002858,CUST_01690,retry,False,0.0,1
CASE_002859,CUST_01690,retry,False,0.0,1
CASE_002860,CUST_01691,retry,True,49599.36,1
CASE_002861,CUST_01691,retry,False,0.0,1
CASE_002862,CUST_01691,retry,False,0.0,1
CASE_002863,CUST_01692,retry,True,98253.36,1
CASE_002864,CUST_01693,retry,False,0.0,1
CASE_002865,CUST_01693,retry,False,0.0,1
CASE_002866,CUST_01694,retry,False,0.0,1
CASE_002867,CUST_01695,retry,False,0.0,1
CASE_002868,CUST_01695,retry,False,0.0,1
CASE_002869,CUST_01695,retry,False,0.0,1
CASE_002870,CUST_01697,retry,True,18433.7,1
CASE_002871,CUST_01698,retry,True,8771.21,1
CASE_002872,CUST_01699,retry,False,0.0,1
CASE_002873,CUST_01699,retry,True,24001.89,1
CASE_002874,CUST_01699,retry,True,68739.85,1
CASE_002875,CUST_01700,retry,False,0.0,1
CASE_002876,CUST_01701,retry,False,0.0,1
CASE_002877,CUST_01702,retry,False,0.0,1
CASE_002878,CUST_01703,retry,True,62221.05,1
CASE_002879,CUST_01704,retry,False,0.0,1
CASE_002880,CUST_01705,retry,True,2907.02,1
CASE_002881,CUST_01705,retry,False,0.0,1
CASE_002882,CUST_01706,retry,True,35649.36,1
CASE_002883,CUST_01707,retry,True,21938.78,1
CASE_002884,CUST_01708,retry,True,38423.99,1
CASE_002885,CUST_01708,retry,False,0.0,1
CASE_002886,CUST_01709,retry,False,0.0,1
CASE_002887,CUST_01709,retry,False,0.0,1
CASE_002888,CUST_01710,retry,True,17278.51,1
CASE_002889,CUST_01711,retry,True,29791.44,1
CASE_002890,CUST_01711,retry,True,47073.65,1
CASE_002891,CUST_01712,retry,False,0.0,1
CASE_002892,CUST_01713,retry,False,0.0,1
CASE_002893,CUST_01714,retry,False,0.0,1
CASE_002894,CUST_01714,retry,True,2399.95,1
CASE_002895,CUST_01714,retry,False,0.0,1
CASE_002896,CUST_01715,retry,True,6706.57,1
CASE_002897,CUST_01715,retry,False,0.0,1
CASE_002898,CUST_01717,retry,True,30644.04,1
CASE_002899,CUST_01718,retry,False,0.0,1
CASE_002900,CUST_01718,retry,False,0.0,1
CASE_002901,CUST_01718,retry,True,14733.84,1
CASE_002902,CUST_01718,retry,True,11022.33,1
CASE_002903,CUST_01718,retry,False,0.0,1
CASE_002904,CUST_01719,retry,False,0.0,1
CASE_002905,CUST_01721,retry,False,0.0,1
CASE_002906,CUST_01721,retry,False,0.0,1
CASE_002907,CUST_01721,retry,True,12726.42,1
CASE_002908,CUST_01722,retry,False,0.0,1
CASE_002909,CUST_01722,retry,False,0.0,1
CASE_002910,CUST_01722,retry,False,0.0,1
CASE_002911,CUST_01723,retry,True,5504.57,1
CASE_002912,CUST_01724,retry,True,41187.97,1
CASE_002913,CUST_01725,retry,False,0.0,1
CASE_002914,CUST_01726,retry,False,0.0,1
CASE_002915,CUST_01726,retry,False,0.0,1
CASE_002916,CUST_01727,retry,False,0.0,1
CASE_002917,CUST_01727,retry,True,16573.69,1
CASE_002918,CUST_01728,retry,False,0.0,1
CASE_002919,CUST_01729,retry,True,45726.03,1
CASE_002920,CUST_01729,retry,False,0.0,1
CASE_002921,CUST_01730,retry,False,0.0,1
CASE_002922,CUST_01734,retry,False,0.0,1
CASE_002923,CUST_01734,retry,False,0.0,1
CASE_002924,CUST_01734,retry,True,38268.1,1
CASE_002925,CUST_01735,retry,True,5903.92,1
CASE_002926,CUST_01735,retry,False,0.0,1
CASE_002927,CUST_01735,retry,True,14932.45,1
CASE_002928,CUST_01735,retry,True,7354.78,1
CASE_002929,CUST_01736,retry,False,0.0,1
CASE_002930,CUST_01736,retry,False,0.0,1
CASE_002931,CUST_01737,retry,True,14315.73,1
CASE_002932,CUST_01737,retry,True,25589.01,1
CASE_002933,CUST_01738,retry,False,0.0,1
CASE_002934,CUST_01738,retry,False,0.0,1
CASE_002935,CUST_01739,retry,False,0.0,1
CASE_002936,CUST_01740,retry,False,0.0,1
CASE_002937,CUST_01741,retry,False,0.0,1
CASE_002938,CUST_01741,retry,True,6413.69,1
CASE_002939,CUST_01742,retry,True,25751.57,1
CASE_002940,CUST_01743,retry,False,0.0,1
CASE_002941,CUST_01743,retry,True,67232.04,1
CASE_002942,CUST_01743,retry,True,54412.82,1
CASE_002943,CUST_01744,retry,True,2211.37,1
CASE_002944,CUST_01745,retry,False,0.0,1
CASE_002945,CUST_01746,retry,False,0.0,1
CASE_002946,CUST_01746,retry,False,0.0,1
CASE_002947,CUST_01746,retry,False,0.0,1
CASE_002948,CUST_01746,retry,False,0.0,1
CASE_002949,CUST_01746,retry,False,0.0,1
CASE_002950,CUST_01747,retry,True,12176.33,1
CASE_002951,CUST_01747,retry,False,0.0,1
CASE_002952,CUST_01748,retry,True,1699.3,1
CASE_002953,CUST_01748,retry,False,0.0,1
CASE_002954,CUST_01748,retry,False,0.0,1
CASE_002955,CUST_01749,retry,True,6100.82,1
CASE_002956,CUST_01750,retry,True,26980.26,1
CASE_002957,CUST_01751,retry,True,82863.28,1
CASE_002958,CUST_01751,retry,False,0.0,1
CASE_002959,CUST_01753,retry,False,0.0,1
CASE_002960,CUST_01753,retry,True,3758.55,1
CASE_002961,CUST_01754,retry,True,6025.97,1
CASE_002962,CUST_01755,retry,True,35662.04,1
CASE_002963,CUST_01755,retry,False,0.0,1
CASE_002964,CUST_01756,retry,False,0.0,1
CASE_002965,CUST_01757,retry,False,0.0,1
CASE_002966,CUST_01761,retry,False,0.0,1
CASE_002967,CUST_01761,retry,False,0.0,1
CASE_002968,CUST_01761,retry,False,0.0,1
CASE_002969,CUST_01761,retry,False,0.0,1
CASE_002970,CUST_01762,retry,False,0.0,1
CASE_002971,CUST_01763,retry,False,0.0,1
CASE_002972,CUST_01764,retry,False,0.0,1
CASE_002973,CUST_01765,retry,False,0.0,1
CASE_002974,CUST_01765,retry,False,0.0,1
CASE_002975,CUST_01766,retry,True,1140.67,1
CASE_002976,CUST_01766,retry,False,0.0,1
CASE_002977,CUST_01766,retry,True,7008.48,1
CASE_002978,CUST_01768,retry,False,0.0,1
CASE_002979,CUST_01769,retry,False,0.0,1
CASE_002980,CUST_01769,retry,False,0.0,1
CASE_002981,CUST_01771,retry,True,14568.18,1
CASE_002982,CUST_01771,retry,True,47343.9,1
CASE_002983,CUST_01773,retry,False,0.0,1
CASE_002984,CUST_01774,retry,False,0.0,1
CASE_002985,CUST_01774,retry,False,0.0,1
CASE_002986,CUST_01775,retry,False,0.0,1
CASE_002987,CUST_01776,retry,True,17267.34,1
CASE_002988,CUST_01776,retry,False,0.0,1
CASE_002989,CUST_01776,retry,True,34147.43,1
CASE_002990,CUST_01776,retry,False,0.0,1
CASE_002991,CUST_01777,retry,True,9816.93,1
CASE_002992,CUST_01777,retry,False,0.0,1
CASE_002993,CUST_01777,retry,False,0.0,1
CASE_002994,CUST_01778,retry,False,0.0,1
CASE_002995,CUST_01778,retry,False,0.0,1
CASE_002996,CUST_01778,retry,False,0.0,1
CASE_002997,CUST_01780,retry,False,0.0,1
CASE_002998,CUST_01780,retry,True,22372.04,1
CASE_002999,CUST_01782,retry,False,0.0,1
CASE_003000,CUST_01782,retry,False,0.0,1
CASE_003001,CUST_01783,retry,False,0.0,1
CASE_003002,CUST_01784,retry,False,0.0,1
CASE_003003,CUST_01785,retry,False,0.0,1
CASE_003004,CUST_01787,retry,False,0.0,1
CASE_003005,CUST_01788,retry,False,0.0,1
CASE_003006,CUST_01788,retry,False,0.0,1
CASE_003007,CUST_01789,retry,False,0.0,1
CASE_003008,CUST_01790,retry,False,0.0,1
CASE_003009,CUST_01790,retry,False,0.0,1
CASE_003010,CUST_01790,retry,True,20076.39,1
CASE_003011,CUST_01790,retry,False,0.0,1
CASE_003012,CUST_01792,retry,True,7345.36,1
CASE_003013,CUST_01792,retry,True,16351.99,1
CASE_003014,CUST_01792,retry,False,0.0,1
CASE_003015,CUST_01792,retry,False,0.0,1
CASE_003016,CUST_01795,retry,True,5162.96,1
CASE_003017,CUST_01795,retry,False,0.0,1
CASE_003018,CUST_01796,retry,False,0.0,1
CASE_003019,CUST_01796,retry,False,0.0,1
CASE_003020,CUST_01796,retry,False,0.0,1
CASE_003021,CUST_01797,retry,True,31559.08,1
CASE_003022,CUST_01798,retry,True,7438.7,1
CASE_003023,CUST_01799,retry,True,14497.45,1
CASE_003024,CUST_01799,retry,True,22416.86,1
CASE_003025,CUST_01799,retry,True,48248.56,1
CASE_003026,CUST_01799,retry,True,29149.47,1
CASE_003027,CUST_01800,retry,True,26376.72,1
CASE_003028,CUST_01801,retry,False,0.0,1
CASE_003029,CUST_01802,retry,False,0.0,1
CASE_003030,CUST_01803,retry,True,6253.16,1
CASE_003031,CUST_01803,retry,False,0.0,1
CASE_003032,CUST_01803,retry,False,0.0,1
CASE_003033,CUST_01807,retry,False,0.0,1
CASE_003034,CUST_01807,retry,False,0.0,1
CASE_003035,CUST_01808,retry,False,0.0,1
CASE_003036,CUST_01808,retry,False,0.0,1
CASE_003037,CUST_01808,retry,False,0.0,1
CASE_003038,CUST_01809,retry,False,0.0,1
CASE_003039,CUST_01809,retry,False,0.0,1
CASE_003040,CUST_01810,retry,False,0.0,1
CASE_003041,CUST_01810,retry,False,0.0,1
CASE_003042,CUST_01810,retry,True,26367.4,1
CASE_003043,CUST_01810,retry,False,0.0,1
CASE_003044,CUST_01811,retry,False,0.0,1
CASE_003045,CUST_01812,retry,True,28967.46,1
CASE_003046,CUST_01812,retry,True,39315.97,1
CASE_003047,CUST_01812,retry,True,24687.06,1
CASE_003048,CUST_01813,retry,False,0.0,1
CASE_003049,CUST_01813,retry,False,0.0,1
CASE_003050,CUST_01814,retry,False,0.0,1
CASE_003051,CUST_01814,retry,True,18070.43,1
CASE_003052,CUST_01814,retry,False,0.0,1
CASE_003053,CUST_01814,retry,False,0.0,1
CASE_003054,CUST_01815,retry,True,9104.58,1
CASE_003055,CUST_01816,retry,False,0.0,1
CASE_003056,CUST_01818,retry,True,62518.05,1
CASE_003057,CUST_01819,retry,False,0.0,1
CASE_003058,CUST_01819,retry,False,0.0,1
CASE_003059,CUST_01820,retry,False,0.0,1
CASE_003060,CUST_01821,retry,False,0.0,1
CASE_003061,CUST_01822,retry,False,0.0,1
CASE_003062,CUST_01822,retry,False,0.0,1
CASE_003063,CUST_01822,retry,False,0.0,1
CASE_003064,CUST_01823,retry,False,0.0,1
CASE_003065,CUST_01825,retry,False,0.0,1
CASE_003066,CUST_01825,retry,False,0.0,1
CASE_003067,CUST_01827,retry,True,7789.56,1
CASE_003068,CUST_01827,retry,False,0.0,1
CASE_003069,CUST_01828,retry,False,0.0,1
CASE_003070,CUST_01828,retry,False,0.0,1
CASE_003071,CUST_01829,retry,False,0.0,1
CASE_003072,CUST_01830,retry,False,0.0,1
CASE_003073,CUST_01831,retry,True,1104.61,1
CASE_003074,CUST_01832,retry,False,0.0,1
CASE_003075,CUST_01833,retry,False,0.0,1
CASE_003076,CUST_01833,retry,True,25754.9,1
CASE_003077,CUST_01833,retry,True,31269.26,1
CASE_003078,CUST_01834,retry,False,0.0,1
CASE_003079,CUST_01835,retry,False,0.0,1
CASE_003080,CUST_01835,retry,False,0.0,1
CASE_003081,CUST_01835,retry,False,0.0,1
CASE_003082,CUST_01836,retry,False,0.0,1
CASE_003083,CUST_01838,retry,False,0.0,1
CASE_003084,CUST_01838,retry,False,0.0,1
CASE_003085,CUST_01839,retry,True,40232.45,1
CASE_003086,CUST_01839,retry,False,0.0,1
CASE_003087,CUST_01840,retry,True,41325.99,1
CASE_003088,CUST_01840,retry,True,5895.64,1
CASE_003089,CUST_01841,retry,True,8981.03,1
CASE_003090,CUST_01841,retry,False,0.0,1
CASE_003091,CUST_01842,retry,True,3932.96,1
CASE_003092,CUST_01842,retry,False,0.0,1
CASE_003093,CUST_01842,retry,False,0.0,1
CASE_003094,CUST_01842,retry,True,45479.2,1
CASE_003095,CUST_01843,retry,False,0.0,1
CASE_003096,CUST_01843,retry,False,0.0,1
CASE_003097,CUST_01846,retry,False,0.0,1
CASE_003098,CUST_01847,retry,False,0.0,1
CASE_003099,CUST_01848,retry,False,0.0,1
CASE_003100,CUST_01849,retry,True,92980.03,1
CASE_003101,CUST_01849,retry,True,55017.07,1
CASE_003102,CUST_01852,retry,False,0.0,1
CASE_003103,CUST_01852,retry,False,0.0,1
CASE_003104,CUST_01853,retry,False,0.0,1
CASE_003105,CUST_01854,retry,False,0.0,1
CASE_003106,CUST_01855,retry,False,0.0,1
CASE_003107,CUST_01855,retry,True,15806.69,1
CASE_003108,CUST_01855,retry,False,0.0,1
CASE_003109,CUST_01855,retry,False,0.0,1
CASE_003110,CUST_01857,retry,True,2496.45,1
CASE_003111,CUST_01857,retry,False,0.0,1
CASE_003112,CUST_01857,retry,False,0.0,1
CASE_003113,CUST_01857,retry,False,0.0,1
CASE_003114,CUST_01859,retry,True,12651.32,1
CASE_003115,CUST_01859,retry,True,35093.22,1
CASE_003116,CUST_01860,retry,False,0.0,1
CASE_003117,CUST_01860,retry,False,0.0,1
CASE_003118,CUST_01861,retry,False,0.0,1
CASE_003119,CUST_01861,retry,False,0.0,1
CASE_003120,CUST_01861,retry,True,37351.23,1
CASE_003121,CUST_01863,retry,False,0.0,1
CASE_003122,CUST_01863,retry,True,22228.84,1
CASE_003123,CUST_01864,retry,True,60307.0,1
CASE_003124,CUST_01864,retry,False,0.0,1
CASE_003125,CUST_01865,retry,False,0.0,1
CASE_003126,CUST_01865,retry,False,0.0,1
CASE_003127,CUST_01866,retry,False,0.0,1
CASE_003128,CUST_01866,retry,False,0.0,1
CASE_003129,CUST_01866,retry,False,0.0,1
CASE_003130,CUST_01867,retry,False,0.0,1
CASE_003131,CUST_01867,retry,False,0.0,1
CASE_003132,CUST_01867,retry,True,12337.15,1
CASE_003133,CUST_01870,retry,False,0.0,1
CASE_003134,CUST_01870,retry,False,0.0,1
CASE_003135,CUST_01871,retry,False,0.0,1
CASE_003136,CUST_01871,retry,False,0.0,1
CASE_003137,CUST_01872,retry,True,1178.77,1
CASE_003138,CUST_01872,retry,True,40436.59,1
CASE_003139,CUST_01873,retry,False,0.0,1
CASE_003140,CUST_01874,retry,False,0.0,1
CASE_003141,CUST_01875,retry,False,0.0,1
CASE_003142,CUST_01876,retry,True,4378.52,1
CASE_003143,CUST_01878,retry,False,0.0,1
CASE_003144,CUST_01878,retry,False,0.0,1
CASE_003145,CUST_01878,retry,True,9768.33,1
CASE_003146,CUST_01878,retry,True,1773.57,1
CASE_003147,CUST_01879,retry,True,16530.09,1
CASE_003148,CUST_01879,retry,True,10251.97,1
CASE_003149,CUST_01880,retry,True,24450.88,1
CASE_003150,CUST_01881,retry,True,29659.09,1
CASE_003151,CUST_01882,retry,True,18408.05,1
CASE_003152,CUST_01883,retry,False,0.0,1
CASE_003153,CUST_01883,retry,True,8199.05,1
CASE_003154,CUST_01883,retry,False,0.0,1
CASE_003155,CUST_01884,retry,False,0.0,1
CASE_003156,CUST_01885,retry,False,0.0,1
CASE_003157,CUST_01885,retry,True,32260.48,1
CASE_003158,CUST_01887,retry,False,0.0,1
CASE_003159,CUST_01887,retry,True,11339.27,1
CASE_003160,CUST_01888,retry,True,74293.32,1
CASE_003161,CUST_01890,retry,False,0.0,1
CASE_003162,CUST_01891,retry,False,0.0,1
CASE_003163,CUST_01892,retry,False,0.0,1
CASE_003164,CUST_01893,retry,False,0.0,1
CASE_003165,CUST_01893,retry,False,0.0,1
CASE_003166,CUST_01894,retry,False,0.0,1
CASE_003167,CUST_01894,retry,False,0.0,1
CASE_003168,CUST_01895,retry,True,96422.39,1
CASE_003169,CUST_01896,retry,False,0.0,1
CASE_003170,CUST_01897,retry,False,0.0,1
CASE_003171,CUST_01898,retry,True,7656.97,1
CASE_003172,CUST_01898,retry,True,42529.48,1
CASE_003173,CUST_01899,retry,True,144684.83,1
CASE_003174,CUST_01900,retry,False,0.0,1
CASE_003175,CUST_01901,retry,False,0.0,1
CASE_003176,CUST_01901,retry,False,0.0,1
CASE_003177,CUST_01902,retry,False,0.0,1
CASE_003178,CUST_01902,retry,False,0.0,1
CASE_003179,CUST_01902,retry,False,0.0,1
CASE_003180,CUST_01903,retry,False,0.0,1
CASE_003181,CUST_01903,retry,False,0.0,1
CASE_003182,CUST_01903,retry,False,0.0,1
CASE_003183,CUST_01903,retry,True,26334.52,1
CASE_003184,CUST_01904,retry,False,0.0,1
CASE_003185,CUST_01905,retry,False,0.0,1
CASE_003186,CUST_01905,retry,True,8041.97,1
CASE_003187,CUST_01906,retry,False,0.0,1
CASE_003188,CUST_01906,retry,True,32967.83,1
CASE_003189,CUST_01909,retry,True,3490.93,1
CASE_003190,CUST_01910,retry,False,0.0,1
CASE_003191,CUST_01910,retry,False,0.0,1
CASE_003192,CUST_01911,retry,False,0.0,1
CASE_003193,CUST_01911,retry,False,0.0,1
CASE_003194,CUST_01911,retry,False,0.0,1
CASE_003195,CUST_01912,retry,False,0.0,1
CASE_003196,CUST_01912,retry,False,0.0,1
CASE_003197,CUST_01912,retry,False,0.0,1
CASE_003198,CUST_01913,retry,False,0.0,1
CASE_003199,CUST_01913,retry,True,9650.36,1
CASE_003200,CUST_01914,retry,False,0.0,1
CASE_003201,CUST_01914,retry,False,0.0,1
CASE_003202,CUST_01914,retry,False,0.0,1
CASE_003203,CUST_01915,retry,False,0.0,1
CASE_003204,CUST_01916,retry,False,0.0,1
CASE_003205,CUST_01918,retry,False,0.0,1
CASE_003206,CUST_01919,retry,True,16594.63,1
CASE_003207,CUST_01920,retry,False,0.0,1
CASE_003208,CUST_01921,retry,False,0.0,1
CASE_003209,CUST_01923,retry,False,0.0,1
CASE_003210,CUST_01928,retry,False,0.0,1
CASE_003211,CUST_01929,retry,False,0.0,1
CASE_003212,CUST_01929,retry,True,39835.11,1
CASE_003213,CUST_01931,retry,False,0.0,1
CASE_003214,CUST_01933,retry,True,126124.13,1
CASE_003215,CUST_01933,retry,True,5026.94,1
CASE_003216,CUST_01935,retry,False,0.0,1
CASE_003217,CUST_01936,retry,False,0.0,1
CASE_003218,CUST_01937,retry,False,0.0,1
CASE_003219,CUST_01937,retry,False,0.0,1
CASE_003220,CUST_01938,retry,False,0.0,1
CASE_003221,CUST_01939,retry,True,23575.24,1
CASE_003222,CUST_01941,retry,True,5133.23,1
CASE_003223,CUST_01941,retry,False,0.0,1
CASE_003224,CUST_01942,retry,False,0.0,1
CASE_003225,CUST_01942,retry,False,0.0,1
CASE_003226,CUST_01943,retry,True,3959.79,1
CASE_003227,CUST_01943,retry,True,39813.54,1
CASE_003228,CUST_01944,retry,True,35868.54,1
CASE_003229,CUST_01944,retry,True,4755.21,1
CASE_003230,CUST_01944,retry,False,0.0,1
CASE_003231,CUST_01945,retry,False,0.0,1
CASE_003232,CUST_01945,retry,True,14673.08,1
CASE_003233,CUST_01945,retry,True,9001.67,1
CASE_003234,CUST_01945,retry,True,7113.61,1
CASE_003235,CUST_01946,retry,False,0.0,1
CASE_003236,CUST_01946,retry,True,4607.4,1
CASE_003237,CUST_01948,retry,True,2559.42,1
CASE_003238,CUST_01950,retry,False,0.0,1
CASE_003239,CUST_01951,retry,False,0.0,1
CASE_003240,CUST_01952,retry,False,0.0,1
CASE_003241,CUST_01952,retry,False,0.0,1
CASE_003242,CUST_01954,retry,True,7553.49,1
CASE_003243,CUST_01954,retry,False,0.0,1
CASE_003244,CUST_01955,retry,False,0.0,1
CASE_003245,CUST_01955,retry,True,20742.97,1
CASE_003246,CUST_01957,retry,False,0.0,1
CASE_003247,CUST_01957,retry,False,0.0,1
CASE_003248,CUST_01958,retry,False,0.0,1
CASE_003249,CUST_01958,retry,False,0.0,1
CASE_003250,CUST_01959,retry,True,4516.94,1
CASE_003251,CUST_01959,retry,False,0.0,1
CASE_003252,CUST_01961,retry,False,0.0,1
CASE_003253,CUST_01962,retry,False,0.0,1
CASE_003254,CUST_01963,retry,False,0.0,1
CASE_003255,CUST_01964,retry,False,0.0,1
CASE_003256,CUST_01964,retry,False,0.0,1
CASE_003257,CUST_01964,retry,False,0.0,1
CASE_003258,CUST_01964,retry,True,27361.08,1
CASE_003259,CUST_01965,retry,True,29493.56,1
CASE_003260,CUST_01965,retry,False,0.0,1
CASE_003261,CUST_01966,retry,True,11724.21,1
CASE_003262,CUST_01968,retry,True,4017.74,1
CASE_003263,CUST_01968,retry,True,69529.51,1
CASE_003264,CUST_01969,retry,False,0.0,1
CASE_003265,CUST_01969,retry,True,25140.7,1
CASE_003266,CUST_01971,retry,False,0.0,1
CASE_003267,CUST_01971,retry,True,45857.95,1
CASE_003268,CUST_01971,retry,False,0.0,1
CASE_003269,CUST_01972,retry,False,0.0,1
CASE_003270,CUST_01972,retry,False,0.0,1
CASE_003271,CUST_01972,retry,True,10542.29,1
CASE_003272,CUST_01973,retry,False,0.0,1
CASE_003273,CUST_01973,retry,True,18746.39,1
CASE_003274,CUST_01973,retry,False,0.0,1
CASE_003275,CUST_01973,retry,True,5054.85,1
CASE_003276,CUST_01975,retry,False,0.0,1
CASE_003277,CUST_01976,retry,True,18757.54,1
CASE_003278,CUST_01977,retry,True,31927.22,1
CASE_003279,CUST_01978,retry,True,23061.45,1
CASE_003280,CUST_01979,retry,False,0.0,1
CASE_003281,CUST_01979,retry,True,2898.4,1
CASE_003282,CUST_01980,retry,False,0.0,1
CASE_003283,CUST_01981,retry,True,35819.81,1
CASE_003284,CUST_01982,retry,True,17128.3,1
CASE_003285,CUST_01985,retry,True,29989.22,1
CASE_003286,CUST_01985,retry,False,0.0,1
CASE_003287,CUST_01986,retry,False,0.0,1
CASE_003288,CUST_01986,retry,True,6995.86,1
CASE_003289,CUST_01987,retry,True,1626.87,1
CASE_003290,CUST_01988,retry,False,0.0,1
CASE_003291,CUST_01988,retry,False,0.0,1
CASE_003292,CUST_01989,retry,True,35487.64,1
CASE_003293,CUST_01989,retry,True,6415.08,1
CASE_003294,CUST_01990,retry,True,48622.3,1
CASE_003295,CUST_01990,retry,True,43331.22,1
CASE_003296,CUST_01991,retry,True,47209.86,1
CASE_003297,CUST_01991,retry,False,0.0,1
CASE_003298,CUST_01993,retry,True,50954.86,1
CASE_003299,CUST_01993,retry,False,0.0,1
CASE_003300,CUST_01993,retry,False,0.0,1
CASE_003301,CUST_01994,retry,True,2450.99,1
