case_id,customer_id,event_ids,surfaces,event_types,recovery_amount,failure_categories,dedup_status,dedup_score,case_created_at
CASE_000932,CUST_00319,CHK_003124,checkout,checkout_abandoned,42335.02,,independent,,2026-05-28 10:21:16.916545
CASE_000933,CUST_00319,CHK_002369,checkout,checkout_abandoned,2746.32,,independent,,2026-06-22 16:05:16.760451
CASE_000934,CUST_00319,PAY_005957,payment,payment_failed,6360.06,authentication_failed,independent,,2026-07-13 01:27:16.140058
CASE_000935,CUST_00320,CHK_001268,checkout,checkout_abandoned,6225.12,,independent,,2026-08-06 18:00:16.536156
CASE_000936,CUST_00321,SUB_000321,subscription,subscription_failed,1307.61,temporary_bank_failure,independent,,2026-05-07 20:32:16.222048
CASE_000937,CUST_00321,CHK_002258,checkout,checkout_abandoned,16301.54,,independent,,2026-07-22 01:52:16.743783
CASE_000938,CUST_00322,CHK_002588,checkout,checkout_abandoned,28295.45,,independent,,2026-08-11 13:04:16.803308
CASE_000939,CUST_00324,CHK_002615,checkout,checkout_abandoned,40016.28,,independent,,2026-06-12 01:33:16.810285
CASE_000940,CUST_00325,SUB_000325,subscription,subscription_failed,5415.31,insufficient_funds,independent,,2026-03-31 20:32:16.222048
CASE_000941,CUST_00325,CHK_000222,checkout,checkout_abandoned,50904.35,,independent,,2026-08-22 03:38:16.061473
CASE_000942,CUST_00326,INV_000326,invoice,invoice_overdue,12147.72,insufficient_funds,independent,,2026-06-20 20:32:17.016983
CASE_000943,CUST_00327,PAY_000569,payment,payment_failed,32311.02,unknown_failure,independent,,2026-06-24 09:52:15.853104
CASE_000944,CUST_00327,CHK_001860,checkout,checkout_abandoned,12947.6,,independent,,2026-08-01 07:52:16.672296
CASE_000945,CUST_00328,PAY_003766,payment,payment_failed,10809.33,temporary_bank_failure,independent,,2026-06-19 12:20:16.045043
CASE_000946,CUST_00328,SUB_000328,subscription,subscription_failed,2785.35,authentication_failed,independent,,2026-06-26 20:32:16.222048
CASE_000947,CUST_00330,CHK_000717,checkout,checkout_abandoned,44493.66,,independent,,2026-06-02 06:55:16.446983
CASE_000948,CUST_00332,SUB_000332,subscription,subscription_failed,10251.46,unknown_failure,independent,,2026-06-18 20:32:16.222048
CASE_000949,CUST_00333,INV_000333,invoice,invoice_overdue,15932.1,timeout,independent,,2026-05-18 20:32:17.016983
CASE_000950,CUST_00333,PAY_002488,payment,payment_failed,2979.73,insufficient_funds,independent,,2026-08-19 03:06:15.977706
CASE_000951,CUST_00334,PAY_005813,payment,payment_failed,44423.71,temporary_bank_failure,independent,,2026-08-12 04:41:16.134573
CASE_000952,CUST_00336,SUB_000336,subscription,subscription_failed,7442.37,expired_instrument,independent,,2026-04-10 20:32:16.222048
CASE_000953,CUST_00337,PAY_006198,payment,payment_failed,2706.9,timeout,independent,,2026-07-24 03:26:16.154267
CASE_000954,CUST_00338,SUB_000338,subscription,subscription_failed,6180.71,timeout,independent,,2026-03-28 20:32:16.223139
CASE_000955,CUST_00338,CHK_001024,checkout,checkout_abandoned,5601.28,,independent,,2026-05-29 10:00:16.492199
CASE_000956,CUST_00339,INV_000339,invoice,invoice_overdue,109409.25,timeout,independent,,2026-07-06 20:32:17.017987
CASE_000957,CUST_00340,PAY_004795,payment,payment_failed,46460.13,temporary_bank_failure,independent,,2026-08-01 14:36:16.090299
CASE_000958,CUST_00341,INV_000341,invoice,invoice_overdue,60707.05,insufficient_funds,independent,,2026-05-29 20:32:17.017987
CASE_000959,CUST_00344,INV_000344,invoice,invoice_overdue,27384.61,timeout,independent,,2026-05-04 20:32:17.017987
CASE_000960,CUST_00344,CHK_003091,checkout,checkout_abandoned,19967.23,,independent,,2026-06-06 08:20:16.904311
CASE_000961,CUST_00345,PAY_002346,payment,payment_failed,6515.63,insufficient_funds,independent,,2026-07-04 17:27:15.967740
CASE_000962,CUST_00350,INV_000350,invoice,invoice_overdue,24312.48,insufficient_funds,independent,,2026-02-27 20:32:17.017987
CASE_000963,CUST_00354,SUB_000354,subscription,subscription_failed,12012.05,limit_exceeded,independent,,2026-07-07 20:32:16.223139
CASE_000964,CUST_00354,INV_000354,invoice,invoice_overdue,54661.48,authentication_failed,independent,,2026-07-25 20:32:17.017987
CASE_000965,CUST_00356,INV_000356,invoice,invoice_overdue,70062.12,limit_exceeded,independent,,2026-03-29 20:32:17.017987
CASE_000966,CUST_00356,CHK_001439,checkout,checkout_abandoned,42995.9,,independent,,2026-06-21 14:20:16.572495
CASE_000967,CUST_00356,CHK_000473,checkout,checkout_abandoned,37634.92,,independent,,2026-06-26 14:28:16.405883
CASE_000968,CUST_00356,PAY_000908,payment,payment_failed,15264.77,timeout,independent,,2026-07-25 21:45:15.872191
CASE_000969,CUST_00357,PAY_002801,payment,payment_failed,14993.54,temporary_bank_failure,independent,,2026-06-20 11:45:15.996401
CASE_000970,CUST_00358,PAY_004364,payment,payment_failed,27522.77,expired_instrument,independent,,2026-08-25 07:17:16.071320
CASE_000971,CUST_00359,PAY_006539,payment,payment_failed,3171.34,insufficient_funds,independent,,2026-07-08 11:10:16.172026
CASE_000972,CUST_00360,CHK_001676,checkout,checkout_abandoned,26380.79,,independent,,2026-06-18 00:12:15.955994
CASE_000973,CUST_00360,CHK_000999,checkout,checkout_abandoned,1960.09,,independent,,2026-07-01 08:12:16.489933
CASE_000974,CUST_00361,PAY_000091,payment,payment_failed,15095.14,temporary_bank_failure,independent,,2026-06-27 02:48:15.794738
CASE_000975,CUST_00363,PAY_003323,payment,payment_failed,7462.05,temporary_bank_failure,independent,,2026-05-29 07:48:16.025148
CASE_000976,CUST_00364,PAY_002561,payment,payment_failed,57341.64,expired_instrument,independent,,2026-08-15 09:37:15.982689
CASE_000977,CUST_00365,CHK_002891,checkout,checkout_abandoned,45215.52,,independent,,2026-06-10 12:41:16.859534
CASE_000978,CUST_00366,INV_000366,invoice,invoice_overdue,70798.73,insufficient_funds,independent,,2026-03-23 20:32:17.018983
CASE_000979,CUST_00366,PAY_003062,payment,payment_failed,34905.8,timeout,independent,,2026-06-30 04:49:16.013893
CASE_000980,CUST_00366,CHK_000676,checkout,checkout_abandoned,23818.41,,independent,,2026-07-24 14:36:16.438191
CASE_000981,CUST_00367,CHK_002945,checkout,checkout_abandoned,28491.49,,independent,,2026-08-17 05:50:16.870557
CASE_000982,CUST_00368,SUB_000368,subscription,subscription_failed,7085.33,insufficient_funds,independent,,2026-04-05 20:32:16.223139
CASE_000983,CUST_00368,CHK_000760,checkout,checkout_abandoned,3683.6,,independent,,2026-07-09 12:34:16.454673
CASE_000984,CUST_00368,CHK_002041,checkout,checkout_abandoned,8016.63,,independent,,2026-07-23 08:27:16.701377
CASE_000985,CUST_00368,PAY_004716,payment,payment_failed,14955.77,timeout,independent,,2026-08-20 20:16:16.086999
CASE_000986,CUST_00369,INV_000369,invoice,invoice_overdue,70387.52,temporary_bank_failure,independent,,2026-06-26 20:32:17.018983
CASE_000987,CUST_00370,PAY_000761,payment,payment_failed,7286.1,unknown_failure,independent,,2026-07-24 07:46:15.865396
CASE_000988,CUST_00370,INV_000370,invoice,invoice_overdue,6270.38,insufficient_funds,independent,,2026-08-25 20:32:17.018983
CASE_000989,CUST_00371,PAY_003460,payment,payment_failed,41969.74,risk_decline,independent,,2026-08-14 04:22:16.031728
CASE_000990,CUST_00372,INV_000372,invoice,invoice_overdue,7727.93,expired_instrument,independent,,2026-07-10 20:32:17.018983
CASE_000991,CUST_00374,PAY_006658,payment,payment_failed,12628.35,temporary_bank_failure,independent,,2026-06-04 17:23:16.177504
CASE_000992,CUST_00374,INV_000374,invoice,invoice_overdue,20625.64,temporary_bank_failure,independent,,2026-08-02 20:32:17.018983
CASE_000993,CUST_00376,INV_000376,invoice,invoice_overdue,59059.09,insufficient_funds,independent,,2026-06-21 20:32:17.018983
CASE_000994,CUST_00376,CHK_001524,checkout,checkout_abandoned,9978.9,,independent,,2026-07-04 04:55:16.587919
CASE_000995,CUST_00376,CHK_001659,checkout,checkout_abandoned,43361.55,,independent,,2026-07-04 22:26:16.634869
CASE_000996,CUST_00376,CHK_002782,checkout,checkout_abandoned,26892.54,,independent,,2026-07-10 16:54:16.842178
CASE_000997,CUST_00379,SUB_000379,subscription,subscription_failed,10237.37,temporary_bank_failure,independent,,2026-04-26 20:32:16.224265
CASE_000998,CUST_00380,INV_000380,invoice,invoice_overdue,63328.5,authentication_failed,independent,,2026-06-14 20:32:17.018983
CASE_000999,CUST_00382,CHK_002576,checkout,checkout_abandoned,42204.76,,independent,,2026-08-18 12:58:16.803308
CASE_001000,CUST_00383,SUB_000383,subscription,subscription_failed,2866.46,insufficient_funds,independent,,2026-04-17 20:32:16.224265
CASE_001001,CUST_00383,INV_000383,invoice,invoice_overdue,17797.75,timeout,independent,,2026-05-11 20:32:17.019980
CASE_001002,CUST_00383,CHK_002943,checkout,checkout_abandoned,10401.89,,independent,,2026-06-24 23:03:16.870557
CASE_001003,CUST_00384,CHK_001270,checkout,checkout_abandoned,13210.82,,independent,,2026-06-26 03:38:16.537272
CASE_001004,CUST_00384,PAY_005260,payment,payment_failed,40643.14,insufficient_funds,independent,,2026-06-30 16:53:16.110047
CASE_001005,CUST_00384,CHK_003098,checkout,checkout_abandoned,16433.76,,independent,,2026-07-02 14:56:16.907564
CASE_001006,CUST_00385,SUB_000385,subscription,subscription_failed,4097.05,unknown_failure,independent,,2026-07-16 20:32:16.224265
CASE_001007,CUST_00386,CHK_001463,checkout,checkout_abandoned,8918.55,,independent,,2026-08-11 06:07:16.575790
CASE_001008,CUST_00387,SUB_000387,subscription,subscription_failed,14464.23,timeout,independent,,2026-03-24 20:32:16.224265
CASE_001009,CUST_00387,PAY_000928,payment,payment_failed,39613.62,risk_decline,independent,,2026-08-09 12:01:15.873190
CASE_001010,CUST_00389,SUB_000389,subscription,subscription_failed,2859.96,insufficient_funds,independent,,2026-07-15 20:32:16.224265
CASE_001011,CUST_00389,CHK_002908,checkout,checkout_abandoned,34075.23,,independent,,2026-08-01 07:25:16.865067
CASE_001012,CUST_00390,PAY_002815,payment,payment_failed,59215.72,timeout,independent,,2026-08-01 17:49:15.997413
CASE_001013,CUST_00392,CHK_003134,checkout,checkout_abandoned,30530.66,,independent,,2026-07-04 11:55:16.918539
CASE_001014,CUST_00392,CHK_000838,checkout,checkout_abandoned,14186.38,,independent,,2026-07-15 10:03:16.465739
CASE_001015,CUST_00395,INV_000395,invoice,invoice_overdue,42546.28,blocked_instrument,independent,,2026-04-24 20:32:17.019980
CASE_001016,CUST_00395,PAY_002761,payment,payment_failed,14551.2,insufficient_funds,independent,,2026-08-01 07:54:15.993192
CASE_001017,CUST_00396,PAY_006336,payment,payment_failed,34249.51,insufficient_funds,independent,,2026-06-15 16:00:16.163150
CASE_001018,CUST_00396,CHK_003251,checkout,checkout_abandoned,37112.87,,independent,,2026-06-24 15:37:16.940813
CASE_001019,CUST_00396,CHK_000716,checkout,checkout_abandoned,29480.71,,independent,,2026-08-07 02:20:15.906250
CASE_001020,CUST_00397,CHK_001668,checkout,checkout_abandoned,15137.56,,independent,,2026-07-17 05:14:16.635866
CASE_001021,CUST_00397,CHK_001084,checkout,checkout_abandoned,3436.25,,independent,,2026-08-15 06:16:16.504267
CASE_001022,CUST_00398,INV_000398,invoice,invoice_overdue,70970.16,expired_instrument,independent,,2026-03-09 20:32:17.019980
CASE_001023,CUST_00398,SUB_000398,subscription,subscription_failed,8536.82,risk_decline,independent,,2026-07-16 20:32:16.224265
CASE_001024,CUST_00398,CHK_001204,checkout,checkout_abandoned,19195.71,,independent,,2026-07-28 01:44:16.062562
CASE_001025,CUST_00401,SUB_000401,subscription,subscription_failed,2209.39,temporary_bank_failure,independent,,2026-07-11 20:32:16.228266
CASE_001026,CUST_00401,PAY_003937,payment,payment_failed,9765.36,temporary_bank_failure,independent,,2026-08-23 01:42:16.052224
CASE_001027,CUST_00402,CHK_002675,checkout,checkout_abandoned,49115.14,,independent,,2026-06-12 19:28:16.823241
CASE_001028,CUST_00402,CHK_001346,checkout,checkout_abandoned,31075.53,,independent,,2026-08-19 05:51:16.552738
CASE_001029,CUST_00403,CHK_001739,checkout,checkout_abandoned,15358.73,,independent,,2026-06-10 14:05:16.649819
CASE_001030,CUST_00403,PAY_001586,payment,payment_failed,5695.93,temporary_bank_failure,independent,,2026-06-12 05:51:15.922362
CASE_001031,CUST_00404,PAY_006378,payment,payment_failed,34146.41,expired_instrument,independent,,2026-07-10 18:47:16.165448
CASE_001032,CUST_00405,SUB_000405,subscription,subscription_failed,4190.61,blocked_instrument,independent,,2026-04-16 20:32:16.228266
CASE_001033,CUST_00405,CHK_003410,checkout,checkout_abandoned,16550.57,,independent,,2026-05-29 20:08:16.190976
CASE_001034,CUST_00405,CHK_000229,checkout,checkout_abandoned,17332.29,,independent,,2026-05-29 23:36:16.190976
CASE_001035,CUST_00405,PAY_005671,payment,payment_failed,1407.99,timeout,independent,,2026-06-09 19:24:16.127657
CASE_001036,CUST_00405,CHK_002809,checkout,checkout_abandoned,19451.1,,independent,,2026-06-12 19:58:16.846165
CASE_001037,CUST_00405,PAY_003335,payment,payment_failed,13156.21,insufficient_funds,independent,,2026-06-16 16:04:16.025148
CASE_001038,CUST_00405,INV_000405,invoice,invoice_overdue,17011.08,blocked_instrument,independent,,2026-07-05 20:32:17.020977
CASE_001039,CUST_00406,CHK_001840,checkout,checkout_abandoned,29563.29,,independent,,2026-06-14 19:46:16.669000
CASE_001040,CUST_00407,PAY_004327,payment,payment_failed,21869.21,insufficient_funds,independent,,2026-06-04 00:54:16.069125
CASE_001041,CUST_00408,CHK_002967,checkout,checkout_abandoned,35254.34,,independent,,2026-06-22 19:45:16.872743
CASE_001042,CUST_00410,CHK_002116,checkout,checkout_abandoned,8146.07,,independent,,2026-07-07 21:06:16.716917
CASE_001043,CUST_00410,INV_000410,invoice,invoice_overdue,18584.35,temporary_bank_failure,independent,,2026-08-02 20:32:17.020977
CASE_001044,CUST_00410,PAY_001526,payment,payment_failed,35894.12,risk_decline,independent,,2026-08-08 17:19:15.914951
CASE_001045,CUST_00411,INV_000411,invoice,invoice_overdue,30434.99,insufficient_funds,independent,,2026-03-20 20:32:17.020977
CASE_001046,CUST_00411,CHK_001742,checkout,checkout_abandoned,32063.42,,independent,,2026-08-25 03:25:16.649819
CASE_001047,CUST_00412,CHK_000961,checkout,checkout_abandoned,66680.99,,independent,,2026-07-08 17:45:16.485555
CASE_001048,CUST_00412,PAY_003893,payment,payment_failed,90575.49,temporary_bank_failure,independent,,2026-07-29 09:00:16.050771
CASE_001049,CUST_00412,CHK_000364,checkout,checkout_abandoned,17138.5,,independent,,2026-08-04 15:40:16.387606
CASE_001050,CUST_00413,CHK_001380,checkout,checkout_abandoned,14690.59,,independent,,2026-07-24 11:33:16.559297
CASE_001051,CUST_00414,INV_000414,invoice,invoice_overdue,54964.32,unknown_failure,independent,,2026-04-12 20:32:17.020977
CASE_001052,CUST_00415,CHK_001119,checkout,checkout_abandoned,507.34,,independent,,2026-08-03 01:50:16.510881
CASE_001053,CUST_00415,SUB_000415,subscription,subscription_failed,4178.9,expired_instrument,independent,,2026-08-17 20:32:16.229687
CASE_001054,CUST_00415,PAY_001641,payment,payment_failed,8278.62,temporary_bank_failure,independent,,2026-08-22 03:25:15.925521
CASE_001055,CUST_00416,CHK_001578,checkout,checkout_abandoned,8935.49,,independent,,2026-05-31 02:38:16.616238
CASE_001056,CUST_00416,PAY_003466,payment,payment_failed,9829.46,unknown_failure,independent,,2026-07-23 17:47:16.031728
CASE_001057,CUST_00417,PAY_000455,payment,payment_failed,25418.67,temporary_bank_failure,independent,,2026-07-05 11:36:15.839549
CASE_001058,CUST_00419,SUB_000419,subscription,subscription_failed,3863.6,risk_decline,independent,,2026-05-30 20:32:16.229687
CASE_001059,CUST_00420,PAY_001113,payment,payment_failed,40512.33,timeout,independent,,2026-06-29 23:28:15.889538
CASE_001060,CUST_00421,INV_000421,invoice,invoice_overdue,21102.97,authentication_failed,independent,,2026-06-28 20:32:17.020977
CASE_001061,CUST_00422,PAY_000422,payment,payment_failed,12879.82,authentication_failed,independent,,2026-05-28 23:20:15.835108
CASE_001062,CUST_00423,INV_000423,invoice,invoice_overdue,57809.79,insufficient_funds,independent,,2026-03-10 20:32:17.020977
CASE_001063,CUST_00424,CHK_001374,checkout,checkout_abandoned,90518.21,,independent,,2026-05-29 01:03:16.557093
CASE_001064,CUST_00424,PAY_001878,payment,payment_failed,43047.05,temporary_bank_failure,independent,,2026-07-12 17:11:15.941675
CASE_001065,CUST_00425,PAY_000083,payment,payment_failed,28682.29,timeout,independent,,2026-08-18 15:05:15.794738
CASE_001066,CUST_00426,PAY_003883,payment,payment_failed,3520.66,timeout,independent,,2026-08-16 17:08:16.049734
CASE_001067,CUST_00427,SUB_000427,subscription,subscription_failed,6250.82,timeout,independent,,2026-03-30 20:32:16.229687
CASE_001068,CUST_00427,CHK_000114,checkout,checkout_abandoned,34836.44,,independent,,2026-07-18 10:29:16.334938
CASE_001069,CUST_00428,INV_000428,invoice,invoice_overdue,12361.91,unknown_failure,independent,,2026-03-15 20:32:17.021973
CASE_001070,CUST_00429,INV_000429,invoice,invoice_overdue,60795.45,risk_decline,independent,,2026-06-16 20:32:17.021973
CASE_001071,CUST_00430,CHK_001408,checkout,checkout_abandoned,2431.77,,independent,,2026-06-10 01:48:16.568109
CASE_001072,CUST_00431,PAY_006017,payment,payment_failed,18819.79,authentication_failed,independent,,2026-06-12 06:43:16.143340
CASE_001073,CUST_00431,CHK_003107,checkout,checkout_abandoned,44520.93,,independent,,2026-06-14 20:12:16.910566
CASE_001074,CUST_00432,PAY_003737,payment,payment_failed,12286.26,temporary_bank_failure,independent,,2026-07-13 05:30:16.044031
CASE_001075,CUST_00433,SUB_000433,subscription,subscription_failed,6663.46,timeout,independent,,2026-04-04 20:32:16.229687
CASE_001076,CUST_00433,PAY_005263,payment,payment_failed,6503.59,insufficient_funds,independent,,2026-07-16 10:08:16.110047
CASE_001077,CUST_00434,PAY_004746,payment,payment_failed,17275.15,temporary_bank_failure,independent,,2026-06-25 00:47:16.088099
CASE_001078,CUST_00434,CHK_002045,checkout,checkout_abandoned,19179.76,,independent,,2026-07-07 18:09:16.701377
CASE_001079,CUST_00435,PAY_002659,payment,payment_failed,27516.74,limit_exceeded,independent,,2026-08-16 08:17:15.987013
CASE_001080,CUST_00436,PAY_003888,payment,payment_failed,37610.75,timeout,independent,,2026-06-06 07:42:16.050771
CASE_001081,CUST_00436,CHK_001206,checkout,checkout_abandoned,31124.18,,independent,,2026-07-19 10:37:16.528499
CASE_001082,CUST_00436,SUB_000436,subscription,subscription_failed,7875.48,insufficient_funds,independent,,2026-07-23 20:32:16.229687
CASE_001083,CUST_00437,CHK_002338,checkout,checkout_abandoned,21521.55,,independent,,2026-06-21 02:13:16.755468
